date,CHINA INTERNATIONAL CAPITAL CORPORATION,CLSA LTD,BANK OF CHINA (HONG KONG) LTD,CHINA MERCHANTS SECURITIES (HK) CO LTD,CITIBANK N.A.,THE HONGKONG AND SHANGHAI BANKING,FUTU SECURITIES INTERNATIONAL,INTERACTIVE BROKERS HONG KONG LTD,UOB KAY HIAN (HONG KONG) LTD,DBS BANK LTD
2024-10-24,32.764909724823895,29.003777059843568,9.464727511964139,7.617590556593876,5.045348172061386,5.756388869688326,2.904048382687718,3.196836070703185,2.5224665570193707,1.7239070946145452
2024-10-25,32.73951084602004,28.981293756071825,9.455519251152891,7.620574388558297,5.118019958128534,5.7645581629261855,2.8930954643529074,3.1832234424190746,2.520511177837601,1.723693552532641
2024-10-28,32.76075051201347,29.00009528925085,9.491333513347495,7.627858910483269,5.100189733557395,5.777098919453021,2.8239088326879327,3.1717125150758174,2.5222399802320954,1.7248117938986471
2024-10-29,32.75302228053489,28.993254192945255,9.488158458954052,7.633547964520614,5.082794074340777,5.786407161206669,2.8393428621435164,3.177423106903951,2.521644986097128,1.7244049123531422
2024-10-30,32.75117349616152,28.99161763327678,9.489494897347111,7.6392011091305685,5.0589484501753015,5.780932515374623,2.868853936100618,3.173967737459253,2.521502648763933,1.7243075762102964
2024-10-31,32.7308310549196,28.97361033108706,9.48528453461493,7.654100127660148,5.057770619782449,5.784076903717225,2.899157045604289,3.1719963194821057,2.5199364905473476,1.7232365725848484
2024-11-01,32.73864795599442,28.980529918474208,9.49728057059426,7.660606341730998,5.03219565248291,5.78873304189293,2.8786102559962856,3.179303393693006,2.5204447466693085,1.7236481224716758
2024-11-04,32.723340011528926,28.966979195696386,9.506587403550514,7.698173593468505,5.095024339061962,5.788831972037921,2.8890479092441117,3.0899071601807724,2.519266236540784,1.722842178690115
2024-11-05,32.69717993387662,28.943822072222886,9.48908224417393,7.696925351535228,5.095530075839186,5.793361918057444,2.9579442750781086,3.0874369902280634,2.517252255072158,1.7214648839163744
2024-11-06,32.78427860306774,29.020922555778146,9.511548386611826,7.720239254756374,5.077523614371709,5.569778146549067,2.968072321516701,3.096504553049691,2.5239577055690665,1.7271748587296822
2024-11-07,32.742125280091166,28.98360807537175,9.5283267661146,7.699317721563347,5.161254103778805,5.546241090928268,2.99887863807319,3.093926752775728,2.5207124548307416,1.7256091164724072
2024-11-08,32.734988109666055,28.97729019134318,9.545802596625862,7.699042727390849,5.1591935050151445,5.541383500464766,2.9906470486238934,3.0594792691664487,2.566940085717846,1.7252329659859609
2024-11-11,32.72846782436547,28.97151837927921,9.538756769653364,7.691429389768545,5.176400634417868,5.541121565702125,3.0021174473307943,3.0588698699010717,2.5664287923685922,1.7248893272129604
2024-11-12,32.74405713959625,28.985318173854154,9.542551655993956,7.688635964854266,5.179708493079798,5.544977469723638,2.966021797520186,3.0577066360768987,2.565311737984567,1.7257109313162882
2024-11-13,32.74552801815562,28.986620208078456,9.54653651610743,7.690291522508853,5.183216619250509,5.515279570235309,2.9832809632435318,3.0580311583482396,2.5654269730031665,1.7257884510688868
2024-11-14,32.727295795717865,28.9704808895413,9.55749575194806,7.689283310182122,5.191113729763683,5.54588034171798,2.97310848535165,3.05791853976909,2.5625955982528867,1.7248275577553647
2024-11-15,32.70690136776683,28.952427568274054,9.556867891598406,7.689632702167848,5.274872202386964,5.565979786202272,2.9125541283273324,3.056012959188014,2.560998684422229,1.723752709666046
2024-11-18,32.581843094516906,28.841724920005134,9.53094148663427,7.675594809665018,5.1994413127941055,6.0208702840251105,2.8252483576373444,3.0559675377036197,2.5512064369186236,1.7171617600998736
2024-11-19,32.57832414148769,28.83860991282213,9.531774240891222,7.674765818575467,5.1909657055133085,6.031299678175832,2.8293192247345784,3.0556374825194244,2.5523274946573973,1.7169763006229548
2024-11-20,32.58295657675717,28.842710583964777,9.540206697395138,7.6772539181339585,5.1789743651756535,6.02200724388227,2.8295352969424274,3.0564444539956286,2.5526904197684055,1.7172204439845753
2024-11-21,32.578830702541666,28.839058324980144,9.538998651933378,7.683264865716706,5.182508424455051,6.017427272241741,2.8320633473158634,3.0584782320397124,2.5523671808518187,1.717002997923919
2024-11-22,32.57256214483171,28.839031473560212,9.541317466002091,7.685585407618786,5.186600343430447,6.016769914771686,2.8158599489080496,3.072348450269508,2.5529234513477435,1.717001399259774
2024-11-25,32.55988205766687,28.837366783171785,9.539090863472401,7.701434697402224,5.18704577420891,6.025919055578872,2.801732040001512,3.077850352979227,2.552776087621755,1.7169022878964508
2024-11-26,32.5356949062818,28.84126299713781,9.612636952025664,7.706199838712478,5.150863732313002,5.994701646809878,2.807045678320763,3.0809665369110593,2.553493453081347,1.7171342584061962
2024-11-27,32.535183846757306,28.849314147928105,9.61541349805758,7.709748169726509,5.11185484735339,5.999685509336212,2.8182610706080906,3.0887190364020967,2.554206270714709,1.7176136031159959
2024-11-28,32.53400983392138,28.851907388728797,9.621401036300995,7.712071306979864,5.078407967850231,5.998548126950796,2.808920014034819,3.1225304610748355,2.554435866187261,1.7177679979710199
2024-11-29,32.53473564291172,28.863376874811507,9.634637656547266,7.717466743924549,5.032728940811719,5.999372600029638,2.833892367549002,3.109886981929034,2.5554513299561434,1.7184508615294185
2024-12-02,32.52449605009045,28.870748466235778,9.639242139767502,7.742740310259124,5.031311183220384,6.010412258764867,2.8460809899593955,3.059974872630069,2.5561039820415443,1.7188897470308904
2024-12-03,32.51924057164558,28.873116783565404,9.640219299179305,7.743841549963959,5.032656089066483,6.019574565216541,2.8405349509224087,3.055471776253351,2.556313663663206,1.7190307505237639
2024-12-04,32.426113598221036,28.83498340195682,9.6448959617255,7.735010503748612,5.049253849467329,6.112352901797116,2.864525629009716,3.063166284431315,2.5529374821037845,1.7167603875387774
2024-12-05,32.41770284731133,28.833795502834324,9.658741537015409,7.7356227579334,5.052048392650301,6.118338186187063,2.865152348069126,3.0490764547765314,2.552832310127352,1.7166896630951574
2024-12-06,32.415875759286536,28.834654461081747,9.65763286534775,7.733432765962693,5.015194149883935,6.113400298224437,2.8670995747773786,3.0930609632305144,2.5529083589557784,1.7167408032492255
2024-12-09,32.42989877441215,28.881632896161406,9.677749953272766,7.746032347123931,5.06875165627954,6.13958520555554,2.664579553173031,3.1146979621286532,2.5570676472096876,1.7200040046832912
2024-12-10,32.42482358200795,28.880268485516957,9.677386003148852,7.745666413209299,5.078116019912146,6.146381475521213,2.6559687471668005,3.1145196767537873,2.5569468475883856,1.7199227491746114
2024-12-11,32.40430884463261,28.890325644821758,9.671428677740295,7.74836373581482,5.146915354934556,6.130986464146321,2.627419248167755,3.1018930715180613,2.557837269427539,1.72052168879628
2024-12-12,32.30900994343315,28.842471493836836,9.653732710347322,7.731106139073376,5.271299454421397,6.1799615271314,2.6441120497565587,3.0970344294807206,2.553600448687238,1.7176718038319945
2024-12-13,31.69544563618431,28.294738490800096,11.345739045765686,7.584288555037443,5.169422632550406,6.086808854757008,2.5969136038085905,3.0364845314167024,2.5051062951049308,1.6850523545748297
2024-12-16,31.654889673576996,28.25853390893719,11.331312819298594,7.576864907125779,5.280362624636167,6.081301309601145,2.5959627938609366,3.035974838073639,2.5019008819866615,1.6828962429028902
2024-12-17,31.663902773251714,28.266579963919813,11.337276974403277,7.579022268574009,5.281501064195833,6.0963567472767295,2.5473304745717145,3.0420410712435872,2.502613248456996,1.683375414106325
2024-12-18,31.7710288137377,28.362212104130062,11.37563350931491,7.641291148898584,4.973775278140425,6.093449002947347,2.5050366326788644,3.0774227149498934,2.5110801468710937,1.689070648331116
2024-12-19,31.788451512143563,28.377765464725037,11.381963334217051,7.645481504580773,4.945760187874151,6.0807572910036,2.4977065845951545,3.079660033530506,2.5124571810341467,1.6899969062960245
2024-12-20,31.789296134582845,28.37851946488384,11.385014385530337,7.645684645813853,4.945891597233062,6.071481889641703,2.500888064472132,3.0806580708729983,2.5125239372808936,1.6900418096883407
2024-12-23,31.81263710887634,28.399356110354475,11.393373719029851,7.651298413668877,4.888568675386065,6.073830983486451,2.499240160574557,3.076043389581842,2.5143687329751296,1.691282706066413
2024-12-27,31.71766860892415,28.31457708872926,11.359910200434586,7.628457417163435,5.165369213380738,6.055150625317313,2.4949788288252903,3.0707914760100037,2.5068627275446427,1.686233813670586
2024-12-30,31.72929969980195,28.324960242149082,11.364533199583496,7.633541029041166,5.156472511299052,6.0536217181505085,2.470196831066679,3.072740589869213,2.5077820116371075,1.686852167401746
2025-01-02,31.72958986096116,28.325219270976575,11.376799839300029,7.633610836983188,5.151215626782906,6.052396792395391,2.463269299482224,3.0732259345845914,2.5078049450438455,1.6868675934900914
2025-01-03,31.50794974886257,28.130521607816057,12.686698317274034,7.447180008004535,4.964179764840699,5.920246816141981,2.2892183963433985,2.8851684435908598,2.490567169837539,1.6782697272883305
2025-01-06,31.55272995836044,28.170501697314837,12.728285008741306,7.4606745853993806,4.739981041104474,5.90956149458344,2.3561365314253924,2.9028204152540207,2.4986543243978154,1.6806549434188924
2025-01-07,31.544954978109363,28.1635601396541,12.728512903517226,7.454289831434899,4.7314479611474605,5.88601003482929,2.4099303215665895,2.9030143950660108,2.498038625279162,1.6802408093959027
2025-01-08,31.515430235835602,28.137200239783837,12.716327028539155,7.4473129317607745,4.833932447876311,5.87695814305721,2.4059487319950246,2.8925214991231902,2.4957005668906667,1.6786681751382315
2025-01-09,31.505974849907815,28.128758403984556,12.71260263972575,7.442172489162228,4.8458319105113095,5.883186606614895,2.4094951797148503,2.898861589221623,2.4949517967852435,1.6781645343717293
2025-01-10,31.49814572037873,28.12176850146333,12.706629044822712,7.440595510502175,4.818270649931197,5.907872783869875,2.420971779670301,2.9133035152109845,2.494694978061161,1.6777475160895365
2025-01-13,31.49099788452723,28.115386862782536,12.703927087992852,7.438907025223752,4.830611429549328,5.899270396461294,2.4213301066214807,2.9280735599850387,2.4941288599677014,1.677366786888785
2025-01-14,31.60012295051614,28.212814497751587,12.76388978933786,7.455576300841236,4.837386026527575,5.542070198375249,2.464879908579689,2.9373092886157925,2.502771710137989,1.6831793293168795
2025-01-15,31.62162727822014,28.23201371445596,12.78560996638411,7.460649925277652,4.789088141213087,5.4753842148576615,2.462820224075186,2.984006897559168,2.504474881454992,1.6843247565020492
2025-01-16,31.5740842049052,28.18956692049292,12.780220492190878,7.458533948912422,4.921862362161961,5.377870185478942,2.486511689992145,3.027119203318087,2.5024386160105423,1.6817923765369076
2025-01-17,31.58817377747506,28.20214619108274,12.796758661447843,7.46186223405463,4.883532157676384,5.390012521477751,2.509928913802591,2.9814873853948813,2.5035553005120814,1.6825428570760383
2025-01-20,31.558579082140426,28.17572383662225,12.786770744366668,7.454871277850527,4.974447112412619,5.3588553320962715,2.5140359906525167,2.994540386559109,2.501209740528335,1.6809664967712794
2025-01-21,31.55943897222917,28.176491552608677,12.79412374792096,7.455074403913587,4.9874681551976145,5.339352088145604,2.517652274535245,2.9881086146066043,2.5012778920588636,1.681012298783668
2025-01-22,31.56756086759036,28.183742838546845,12.789136055128644,7.456992984730936,4.987750777552826,5.279215453946438,2.5366806231492713,3.0146439643335405,2.501921601768863,1.6823548332522733
2025-01-23,31.55684300918542,28.17417385834176,12.793890002271228,7.45464309960851,5.044114204046208,5.17345427206934,2.544915496996448,3.015530616065895,2.5597421903272943,1.682693251087901
2025-01-24,31.55266220480552,28.170441206459166,12.806292140318257,7.453655472154384,5.042081696343137,5.1626735000166715,2.55430990476921,3.0160104922447086,2.559403063204926,1.6824703196840172
2025-01-27,31.571696863872877,28.18743548544144,12.822845145383004,7.458152011615843,5.0434944406906785,5.065865438568799,2.5785108609356873,3.0228351767002124,2.565679279394361,1.6834852973970942
2025-02-03,31.590946633648493,28.204621816793836,12.829297545494148,7.476358308137978,5.0771128459230725,5.015775365078207,2.568882688186696,2.9852494361756206,2.5672436151872504,1.684511745374701
2025-02-04,31.545260124033902,28.16383257610561,12.807288683264728,7.467819271910381,5.127736744492129,5.068170317700957,2.574169460090624,2.990568875956562,2.573078325031596,1.6820756214135095
2025-02-05,31.540258781674822,28.159367342079854,12.809803827319843,7.512092039429184,5.120196168216302,5.024910177752113,2.586034661699441,2.9928576886433853,2.572670376402559,1.681808936782491
2025-02-06,31.55092751445054,28.168892462573808,12.815501004901078,7.515633448614957,5.157763379589015,4.924479490602296,2.6082813081592082,3.0026029678899087,2.573540601753461,1.6823778214657317
2025-02-07,31.562676874125977,28.17938237444882,12.815724507677803,7.518432221504789,5.1951993640287,4.862537669270754,2.6026112120109817,3.0059324774433125,2.5744989714925284,1.6830043279963347
2025-02-10,31.52984836710485,28.150072849917052,12.796396494031473,7.502796279604221,5.221876048544216,4.931277518378578,2.580364270302142,3.034293124310716,2.571821221506411,1.6812538263003427
2025-02-11,31.51736067974951,28.138923753838718,12.793599550698778,7.49528235278432,5.241337190059346,4.955851911172175,2.5692582204389285,3.0369957630650766,2.570802627982773,1.6805879502103795
2025-02-12,31.50731093199484,28.12995126757354,12.789247678367657,7.497433304739057,5.214427446209762,5.020569199280517,2.561809223781759,3.020134131274181,2.5790647453543105,1.6800520714243747
2025-02-13,31.49566077903986,28.119549928164066,12.79967980945807,7.494661051500483,5.208259019701993,5.0548452035676075,2.550240128857476,3.0195621152724033,2.5781111095829483,1.6794308548550938
2025-02-14,31.473363748546152,28.099642980771662,12.785084445544905,7.462139077996216,5.233725068343122,5.085649816615963,2.536822465023077,3.0690445159520494,2.5762859622259895,1.6782419189808642
2025-02-17,31.437985434471962,28.068056970369692,12.772072375926799,7.453751099447883,5.288596483003627,5.1192617008336425,2.497360937458169,3.1086385758731607,2.577920967698755,1.6763554549163129
2025-02-18,31.34769952362274,28.05675675962846,12.76937605461656,7.450750216332769,5.364409536193227,5.156332204641689,2.45242312054117,3.1179851569196666,2.608586873950824,1.6756805535528958
2025-02-19,31.349942924178087,28.058764643608853,12.738221494055304,7.44403633336534,5.372312303183636,5.187320200611914,2.4470727173217557,3.1177553522396124,2.6087735576734135,1.6758004737620833
2025-02-20,31.349204554370015,28.058103789306347,12.742450805605277,7.437519947559579,5.365029432524031,5.184571015604844,2.459606616195772,3.11750074813412,2.6132414431355198,1.6727716475644934
2025-02-21,31.357584253803232,28.065603771515235,12.728006560967572,7.4395080101779145,5.362386029265778,5.177983111666232,2.4639791157649813,3.1177903970393137,2.613939967329393,1.673218782470347
2025-02-24,31.37296910533611,28.07937349126503,12.739418602927344,7.443158027516236,5.359015579146026,5.1883199165523575,2.467545044711152,3.051872566212135,2.6242879589367143,1.6740397073968967
2025-02-25,31.395932294171086,28.09992595965534,12.751736929156884,7.448605986322447,5.2911954281119815,5.261247321781657,2.4199078739058386,3.020902255002955,2.635280944785814,1.6752650071059911
2025-02-26,31.382921007379856,28.088280623181568,12.745908175393522,7.452683127207288,5.281294479849941,5.304953028467747,2.4094738655183874,3.0257261428985385,2.6341888161677876,1.674570733935361
2025-02-27,31.391959433652,28.09637017779837,12.749579055847505,7.454829534387137,5.290934072524754,5.298589099287064,2.4079000522043073,2.9953025756910003,2.6394829805628532,1.675053018045008
2025-02-28,31.38788793910613,28.092726116707517,12.742120758221859,7.453862653111256,5.284261754329769,5.351958097194543,2.4030528332402405,2.97196740598361,2.6391406432015296,1.673021798903547
2025-03-03,31.40466472845413,28.107741645920104,12.703195004500984,7.457846733970813,5.282911831867264,5.390482216739826,2.398438718212387,2.9402518324536886,2.640551260784867,1.6739160270959401
2025-03-04,31.40043038702768,28.103951833932477,12.7045671885122,7.455933834562545,5.2485914345669915,5.406450574747264,2.4163983536581655,2.945617040324142,2.6443690223612477,1.673690330307287
2025-03-05,31.3765226436143,28.082553972149505,12.69580080637869,7.450257015779275,5.422723465047817,5.415571361564176,2.426617062767873,2.8061154644972093,2.651422196700244,1.6724160115009128
2025-03-06,31.383246058503488,28.088571549802943,12.698521284270436,7.451853469583833,5.410165504406852,5.405577571987041,2.425323343644321,2.811976490159976,2.65199034797938,1.6727743796617303
2025-03-07,31.38637695734167,28.091373760761858,12.699334661801002,7.452596891705519,5.407077481397052,5.406388932657177,2.4145913298324495,2.8125291044085765,2.656789618799624,1.6729412612950727
2025-03-10,31.403165780647306,28.106400060583685,12.71120921710143,7.449505430310836,5.460016163879624,5.277159775108201,2.442651951103261,2.8178447335984513,2.658210756751637,1.6738361309155694
2025-03-11,31.373994772686814,28.080291482052615,12.704206413983687,7.406322158166866,5.511300925944706,5.28694434875433,2.4653139311844137,2.839070291373766,2.660274403687478,1.6722812721653224
2025-03-12,31.35914618523932,28.06700172833642,12.702724571358322,7.402816916866656,5.5420654897468165,5.311989211182923,2.4826326761717876,2.796587278838115,2.663546122215294,1.6714898200443398
2025-03-13,31.352526611905258,28.061077090748693,12.702579857721574,7.401254263050432,5.5384495235972215,5.314310562796665,2.4816556386634305,2.8140255880081573,2.662983876713439,1.6711369867951316
2025-03-14,31.35934509979136,28.06717976045001,12.708513946251582,7.4119254612156364,5.531045506985932,5.3423792237053656,2.478842557054641,2.7566434172127816,2.672624604842521,1.6715004224901722
2025-03-17,31.337998923198363,28.048074547196123,12.693705628230498,7.41503007153515,5.370051302336908,5.3860119768532835,2.48557675909547,2.9220205754012984,2.671167577091578,1.6703626390613346
2025-03-18,31.3675397304752,28.074514102788545,12.696698051270804,7.422019859709948,5.321364133115359,5.3806655596809625,2.457827459556998,2.933748337890385,2.6736855568385423,1.6719372086732576
2025-03-19,31.3547361164279,28.063054637168154,12.697585879616216,7.418990336879924,5.347371037330201,5.383905430997695,2.4622603760177966,2.9282472179688863,2.6725942108723704,1.6712547567208536
2025-03-20,31.347700773022297,28.056757877863603,12.694736808370536,7.417325671467051,5.337539392840538,5.424002891428171,2.4840817066798153,2.8949805790935006,2.671994536935154,1.670879762299337
2025-03-21,31.343356871881667,28.052870007954727,12.690894575817754,7.416297840760168,5.337524318852124,5.434934766734174,2.4813826719451266,2.9004664458722296,2.6716242743694623,1.6706482258125668
2025-03-24,31.32896268070408,28.039986947099916,12.687601168158253,7.4128919640576125,5.3723971517039235,5.423386007343563,2.5998307122157724,2.794665023174005,2.6703973518443114,1.6698809936985617
2025-03-25,31.317976449931283,28.030154072305862,12.685595366237564,7.410292460759626,5.364585685460362,5.460578587753105,2.6225385646526664,2.7695224870930972,2.6694609147888806,1.66929541101755
2025-03-26,31.306788342034263,28.02014051384264,12.681063534178675,7.415786950978733,5.3508093969148645,5.495446688493137,2.637794739983085,2.7549634953284983,2.6685072702649664,1.6686990679811369
2025-03-27,31.300635316774034,28.014633445200104,12.68083235804903,7.41432945479818,5.319214059859107,5.489392072835283,2.6439693295198268,2.800640057739135,2.667982802776904,1.6683711024483956
2025-03-28,31.30227739704775,28.0161031366773,12.678784085186406,7.414718422115213,5.305835017388347,5.487780584517164,2.641394507128021,2.8165254528078427,2.668122769326679,1.6684586278052724
2025-03-31,31.28491432845718,28.00056287696289,12.668948862274998,7.410605549977829,5.3658642153655745,5.478318109268397,2.6404717561028046,2.8161383639491366,2.6666427875967793,1.6675331500444164
2025-04-01,31.22098691901598,27.94334669190876,12.649195899994597,7.397627948103966,5.357245258026683,5.498338508361216,2.7030991523685053,2.904840114129993,2.661193785450686,1.6641257226396144
2025-04-02,31.143432684731355,27.873934252716424,12.634603268822772,7.379251931595395,5.338294465508496,5.460292580936159,2.900486339849088,2.95863892890587,2.651073582029887,1.6599919649045554
2025-04-03,30.86619815934929,27.62580434965434,12.605079297094962,7.3114222716066966,5.465024678170679,5.5305772536052835,3.3125046350269827,3.0017812292523063,2.6274740920922435,1.654134034147213
2025-04-07,30.85406227628244,27.614942515311018,12.644166238769298,7.308547587614761,5.482490233845741,5.512354711200417,3.3121829478948728,2.9868710026791643,2.626441029381436,1.6579414570208493
2025-04-08,30.812788680691224,27.578001902452797,12.637491292726564,7.311681215186459,5.674324007047403,5.417101741897199,3.2789043871293737,3.006603693758602,2.622927629300754,1.660175449809629
2025-04-09,31.054638891282206,27.794462205247996,12.77230817355172,7.370775723601447,5.5450130224231575,4.9867151456761505,3.089903771395201,3.0694618237603906,2.64351504208202,1.6732062009797124
2025-04-10,31.042610747027027,27.783696799085323,12.77651064311682,7.3679208601465405,5.616939567214093,4.911049755295354,3.1332882017719803,3.0454889911934053,2.6428499531586396,1.67964448199082
2025-04-11,31.031089387510356,27.773384974408817,12.782349431638673,7.365186281350579,5.685684442217681,4.847894569964565,3.140285021150967,3.0532357357335544,2.6418690683771664,1.6790210876476408
2025-04-14,31.069032010999987,27.80734430712694,12.820782139963057,7.373294140854621,5.670913786377713,4.77158651308016,3.186230146549951,2.9746435198480365,2.645099359203201,1.6810740759963323
2025-04-15,30.93721771101285,27.689368129978988,12.777652257463684,7.342012007396717,5.831356540918456,4.919407114843385,3.2172314179911696,2.977041762491851,2.6338771904434424,1.674835867459454
2025-04-16,30.93718839497574,27.689341891596754,12.782735722059996,7.342005050122845,5.833770071216586,4.946936424847548,3.1791456683387556,2.9801678018655724,2.6338746945874094,1.6748342803887966
2025-04-17,30.91893771403946,27.67300720281549,12.777249737185143,7.337673803537291,5.862205583399308,4.997087998912099,3.184685696453001,2.942985112190512,2.6323209009438715,1.6738462505238239
2025-04-22,30.9074667305271,27.6627404655719,12.775188657564787,7.334951512881709,5.905834063238589,5.008809209427135,3.173054887133872,2.9273849182253673,2.631344304984035,1.6732252504455043
2025-04-23,30.90652016655732,27.661893273737697,12.774082948844093,7.334726874580463,5.943724264517428,5.018568931566065,3.166795499874416,2.889250315511186,2.631263718123491,1.6731740066878324
2025-04-24,29.10769572295269,26.051912935963408,17.819189504918352,6.907830351838452,5.602034548270913,4.725468355822467,2.9803786068528737,2.7515795726952184,2.4781186384372917,1.575791762248334
2025-04-25,29.105541436337294,26.049984810567377,17.817870690752745,6.907319097130762,5.598844528112416,4.7302489203641755,2.977719030956948,2.7588611186301555,2.477935230658643,1.5756751364894839
2025-04-28,29.134871989204996,26.076236184669465,17.834142548385493,6.914279815878964,5.600529818592976,4.642324702492147,2.9782783171162706,2.7616413081714364,2.4804323225077853,1.5772629929804625
2025-04-29,29.12137391718812,26.06407985194329,17.82288334270026,6.911056486967213,5.601747709574321,4.649248593450136,2.9678018204361813,2.80600459622913,2.47927598382441,1.5765276976869402
2025-04-30,29.096265001459244,26.041682233953296,17.802607110732207,6.905117616154138,5.646882123740124,4.683592236652832,2.9605432193114196,2.810992045945001,2.4771454702327964,1.5751729418189406
2025-05-02,29.09656924829746,26.041879289823328,17.788196480082913,6.905169866770948,5.649363089870987,4.687579301803224,2.9616586241393423,2.8172350235061847,2.4771642146461352,1.575184861059476
