date,THE HONGKONG AND SHANGHAI BANKING,BANK OF CHINA (HONG KONG) LTD,SINOLINK SECURITIES (HONG KONG) CO LTD,HANG SENG SECURITIES LTD,ARISTO SECURITIES LTD,FUTU SECURITIES INTERNATIONAL,BOCI SECURITIES LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,CHINA MERCHANTS SECURITIES (HK) CO LTD,BRIGHT SMART SECURITIES INTERNATIONAL,TOTAL_CCASS_PCT
2024-10-04,4.961126173845906,5.0922018925179104,2.3216562225055215,2.3521807049359884,1.4292640008618678,0.8780277593234338,1.064765769486291,1.088108020756648,0.001795557790027472,0.7738854075018404,19.963011509525433
2024-10-07,4.961126173845906,5.0922018925179104,2.3216562225055215,2.359362936096098,1.4292640008618678,0.8780277593234338,1.064765769486291,1.0827213473865656,0.001795557790027472,0.7738854075018404,19.964807067315462
2024-10-09,5.185570897599339,5.0922018925179104,2.3216562225055215,2.1923760616235435,1.4292640008618678,0.8780277593234338,1.0611746539062359,1.0827213473865656,0.001795557790027472,0.7738854075018404,20.018673801016284
2024-10-14,5.399242274612608,5.0922018925179104,2.3216562225055215,2.012820282620796,1.4292640008618678,0.8780277593234338,1.0486057493760437,1.0827213473865656,0.001795557790027472,0.7738854075018404,20.040220494496616
2024-10-16,5.399242274612608,5.0922018925179104,2.3216562225055215,2.0182069559908786,1.4292640008618678,0.8888011060635987,1.0486057493760437,1.0827213473865656,0.001795557790027472,0.7738854075018404,20.05638051460686
2024-10-17,5.399242274612608,5.032948485447005,2.3216562225055215,2.0182069559908786,1.4292640008618678,1.0234679403156592,1.0486057493760437,1.0737435584364283,0.001795557790027472,0.7756809652918679,20.124611710627907
2024-10-18,5.381286696712333,5.016788465336757,2.3216562225055215,2.0182069559908786,1.4292640008618678,1.0934946941267305,1.0486057493760437,1.0737435584364283,0.001795557790027472,0.7756809652918679,20.160522866428458
2024-10-21,5.381286696712333,5.016788465336757,2.3216562225055215,2.034366976101126,1.4292640008618678,1.1240191765571976,1.0486057493760437,1.0737435584364283,0.001795557790027472,0.7756809652918679,20.207207368969172
2024-10-22,5.381286696712333,4.962921731635932,2.3216562225055215,2.034366976101126,1.4292640008618678,1.1240191765571976,1.0486057493760437,1.0737435584364283,0.00897778895013736,0.7756809652918679,20.160522866428458
2024-10-23,5.381286696712333,4.962921731635932,2.3216562225055215,2.034366976101126,1.4292640008618678,1.1329969655073349,1.0486057493760437,1.0737435584364283,0.00897778895013736,0.7756809652918679,20.169500655378595
