date,GRAND MOORE CAPITAL LTD,SILVERBRICKS SECURITIES CO LTD,THE HONGKONG AND SHANGHAI BANKING,BANK OF CHINA (HONG KONG) LTD,FUTU SECURITIES INTERNATIONAL,CMB WING LUNG BANK LTD,BOCI SECURITIES LTD,HANG SENG SECURITIES LTD,MINERVA HOLDING FINANCIAL SECURITIES LTD,GUOTAI JUNAN SECURITIES (HONG KONG) LTD,TOTAL_CCASS_PCT
2024-11-06,45.486535011522776,20.84311292324056,1.789550788867222,3.647261123914199,1.5515759617089169,0.6945080659457542,1.2364828931040595,0.7924126927849672,0.7573125332387874,0.9774862613011878,77.77623825562844
2024-11-07,45.486535011522776,20.84311292324056,1.789550788867222,3.6742067009395494,1.592703421379188,0.6945080659457542,1.2364828931040595,0.7938308810494593,0.7573125332387874,0.9349406133664244,77.80318383265379
2024-11-08,45.486535011522776,20.84311292324056,1.7966417301896827,3.675624889204042,1.5934125155114343,0.6952171600780004,1.2364828931040595,0.7980854458429356,0.7573125332387874,0.9349406133664244,77.8173657152987
2024-11-11,45.486535011522776,20.84311292324056,1.8037326715121433,3.675624889204042,1.59412160964368,0.6952171600780004,1.2364828931040595,0.8129764226201028,0.7573125332387874,0.9349406133664244,77.84005672753058
2024-11-12,45.486535011522776,19.42492465874845,3.2219209360042544,3.675624889204042,1.592703421379188,0.6952171600780004,1.2364828931040595,0.8129764226201028,0.7573125332387874,0.9349406133664244,77.83863853926609
2024-11-13,45.486535011522776,19.42492465874845,3.2219209360042544,3.675624889204042,1.6054671157596172,0.6959262542102465,1.2577557170714413,0.8200673639425634,0.7573125332387874,0.9349406133664244,77.8804750930686
2024-11-14,45.486535011522776,19.42492465874845,3.2219209360042544,3.7117886899485906,1.5990852685694026,0.6945080659457542,1.2577557170714413,0.8243219287360397,0.7573125332387874,0.9349406133664244,77.91309342315192
2024-11-15,45.486535011522776,19.42492465874845,3.229011877326715,3.7032795603616377,1.5990852685694026,0.6959262542102465,1.2577557170714413,0.8243219287360397,0.7573125332387874,0.9349406133664244,77.91309342315192
2024-11-20,45.486535011522776,19.42492465874845,3.229011877326715,3.7046977486261303,1.5976670803049104,0.6959262542102465,1.2577557170714413,0.8243219287360397,0.7573125332387874,0.9349406133664244,77.91309342315192
2024-11-22,45.486535011522776,19.42492465874845,3.229011877326715,3.7054068427583764,1.5976670803049104,0.6959262542102465,1.2577557170714413,0.8243219287360397,0.7573125332387874,0.9349406133664244,77.91380251728417
2024-11-25,45.486535011522776,19.42492465874845,3.229011877326715,3.712497784080836,1.604048927495125,0.6959262542102465,1.2577557170714413,0.8441765644389292,0.7573125332387874,0.9349406133664244,77.94712994149974
2024-11-26,45.486535011522776,20.53962063463925,3.2346846303846837,3.710370501684099,1.5983761744371567,0.6959262542102465,1.2577557170714413,0.8441765644389292,0.7573125332387874,0.9349406133664244,79.0596986349938
2024-11-27,45.486535011522776,20.97429533770608,3.2346846303846837,3.7089523134196063,1.6068853040241093,0.6959262542102465,1.2577557170714413,0.8441765644389292,0.7573125332387874,0.9349406133664244,79.50146427938309
2024-11-28,45.486535011522776,20.66158482538557,3.2346846303846837,3.7089523134196063,1.6068853040241093,0.6959262542102465,1.2577557170714413,0.8441765644389292,0.7573125332387874,0.9349406133664244,79.18875376706258
2024-12-02,45.486535011522776,20.66158482538557,3.2417755717071444,3.712497784080836,1.6075943981563552,0.7001808190037228,1.2379010813685518,0.8441765644389292,0.7573125332387874,0.9349406133664244,79.1844992022691
2024-12-04,51.659908526856945,14.48821131005141,3.277230278319447,3.712497784080836,1.6068853040241093,0.7023081014004608,1.2379010813685518,0.8441765644389292,0.7573125332387874,0.9349406133664244,79.22137209714589
2024-12-09,51.659908526856945,14.48821131005141,3.277230278319447,3.714625066477575,1.6075943981563552,0.7023081014004608,1.2379010813685518,0.8448856585711753,0.7573125332387874,0.9349406133664244,79.22491756780713
2024-12-10,51.659908526856945,14.856940258819359,3.277230278319447,3.714625066477575,1.6075943981563552,0.7023081014004608,1.2379010813685518,0.8455947527034213,0.7573125332387874,0.9009040950186138,79.5603190923595
2024-12-12,51.659908526856945,14.856940258819359,3.277053004786385,3.7075341251551146,1.615394433611062,0.7023081014004608,1.2379010813685518,0.8533947881581281,0.7573125332387874,0.9009040950186138,79.5686509484134
2024-12-16,51.659908526856945,14.856940258819359,3.277053004786385,3.7075341251551146,1.6083034922886013,0.7327991490870412,1.2379010813685518,0.8335401524552385,0.7573125332387874,0.9009040950186138,79.57219641907464
2024-12-17,51.659908526856945,14.856940258819359,3.277053004786385,3.7075341251551146,1.6494309519588726,0.7384719021450098,1.2379010813685518,0.8335401524552385,0.7573125332387874,0.9009040950186138,79.61899663180287
2024-12-18,51.659908526856945,14.856940258819359,3.277053004786385,3.7075341251551146,1.6494309519588726,0.7576174437156533,1.2379010813685518,0.8335401524552385,0.7573125332387874,0.9009040950186138,79.63814217337351
2024-12-19,51.659908526856945,14.856940258819359,3.277053004786385,3.7075341251551146,1.6487218578266267,0.7583265378478994,1.2379010813685518,0.8335401524552385,0.7573125332387874,0.9009040950186138,79.63814217337351
2024-12-20,51.659908526856945,14.856940258819359,3.277053004786385,3.706115936890622,1.6402127282396737,0.8136358801630916,1.2379010813685518,0.8143946108845949,0.7573125332387874,0.9009040950186138,79.66437865626662
2024-12-23,51.659908526856945,14.856940258819359,3.277053004786385,3.706115936890622,1.628867222123737,0.8285268569402587,1.2379010813685518,0.8073036695621344,0.7573125332387874,0.9009040950186138,79.66083318560538
2024-12-27,51.659908526856945,14.856940258819359,3.2777620989186316,3.706115936890622,1.6324126927849674,0.8405814571884418,1.2379010813685518,0.8073036695621344,0.7573125332387874,0.8902676830349229,79.66650593866336
2024-12-30,51.659908526856945,14.856940258819359,3.284853040241092,3.6983159014359153,1.6345399751817054,0.8412905513206879,1.2379010813685518,0.8073036695621344,0.7573125332387874,0.8902676830349229,79.66863322106009
2025-01-02,51.659908526856945,14.856940258819359,3.284853040241092,3.7054068427583764,1.6352490693139514,0.8795816344619749,1.2379010813685518,0.8073036695621344,0.7573125332387874,0.8902676830349229,79.71472433965609
2025-01-03,51.659908526856945,14.856940258819359,3.2926530756957986,3.6841340187909943,1.6359581634461975,0.9249636589257223,1.2379010813685518,0.8143946108845949,0.7573125332387874,0.8902676830349229,79.75443361106187
2025-01-06,51.659908526856945,14.856940258819359,3.2926530756957986,3.6727885126750577,1.6352490693139514,0.9370182591739054,1.2379010813685518,0.8143946108845949,0.7573125332387874,0.8902676830349229,79.75443361106187
2025-01-07,51.659908526856945,14.856940258819359,3.2926530756957986,3.6727885126750577,1.6345399751817054,0.9540365183478107,1.2379010813685518,0.8143946108845949,0.7573125332387874,0.8902676830349229,79.77074277610353
2025-01-08,51.659908526856945,14.856940258819359,3.2926530756957986,3.655061159368906,1.6352490693139514,0.9753093423151924,1.2379010813685518,0.8143946108845949,0.7573125332387874,0.8902676830349229,79.774997340897
2025-01-09,51.659908526856945,14.856940258819359,3.2926530756957986,3.655061159368906,1.6359581634461975,1.1178372628966495,1.2379010813685518,0.8151037050168409,0.7573125332387874,0.8789221769189859,79.90759794362702
2025-01-13,51.659908526856945,14.856940258819359,3.2926530756957986,3.65435206523666,1.6359581634461975,1.200801276369438,1.2379010813685518,0.8151037050168409,0.7573125332387874,0.8789221769189859,79.98985286296755
2025-01-15,51.659908526856945,14.856940258819359,3.2926530756957986,3.65435206523666,1.6373763517106894,1.214274064882113,1.2379010813685518,0.8151037050168409,0.7573125332387874,0.8498493174968977,79.97567098032263
2025-01-20,51.659908526856945,14.856940258819359,3.2926530756957986,3.640879276723985,1.6373763517106894,1.2426378301719554,1.2379010813685518,0.8151037050168409,0.7573125332387874,0.8498493174968977,79.9905619570998
2025-01-23,51.659908526856945,14.856940258819359,4.3718943449742955,3.644424747385215,1.6380854458429357,1.2433469243042015,1.2343556107073212,0.815812799149087,0.7573125332387874,0.8498493174968977,81.07193050877504
2025-01-24,55.616653784789925,10.900195000886367,4.3718943449742955,3.644424747385215,1.6380854458429357,1.2433469243042015,1.2343556107073212,0.815812799149087,0.7573125332387874,0.8498493174968977,81.07193050877504
2025-01-27,55.616653784789925,10.900195000886367,4.381112568693494,3.644424747385215,1.6380854458429357,1.2440560184364475,1.2343556107073212,0.815812799149087,0.7573125332387874,0.8498493174968977,81.08185782662648
2025-02-04,55.616653784789925,10.900195000886367,4.3818216628257405,3.6734976068073038,1.6373763517106894,1.2440560184364475,1.2343556107073212,0.8151037050168409,0.7573125332387874,0.8498493174968977,81.11022159191633
2025-02-05,55.616653784789925,10.900195000886367,4.384658039354725,3.6734976068073038,1.6373763517106894,1.2440560184364475,1.2343556107073212,0.8151037050168409,0.7573125332387874,0.8498493174968977,81.11305796844532
2025-02-06,55.616653784789925,10.900195000886367,4.413021804644567,3.65080659457543,1.6373763517106894,1.2440560184364475,1.2343556107073212,0.8151037050168409,0.7573125332387874,0.8498493174968977,81.11873072150328
2025-02-07,55.616653784789925,10.900195000886367,4.4477674171246235,3.6536429711044143,1.6416309165041658,1.2440560184364475,1.2343556107073212,0.8151037050168409,0.7573125332387874,0.828576493529516,81.13929445133842
2025-02-10,55.616653784789925,10.900195000886367,4.4477674171246235,3.6536429711044143,1.64092182237192,1.2440560184364475,1.2343556107073212,0.8151037050168409,0.7573125332387874,0.828576493529516,81.13858535720617
2025-02-12,55.616653784789925,10.900195000886367,4.465494770430775,3.661443006559121,1.6402127282396737,1.2440560184364475,1.2343556107073212,0.8151037050168409,0.7573125332387874,0.828576493529516,81.16340365183477
2025-02-13,55.616653784789925,10.900195000886367,4.479676653075696,3.6664066654848435,1.6402127282396737,1.2575288069491226,1.2343556107073212,0.8151037050168409,0.7573125332387874,0.828576493529516,81.1960219819181
2025-02-14,55.616653784789925,12.511256869349408,4.488894876794895,3.6664066654848435,1.631703598652721,1.2575288069491226,1.2343556107073212,0.8151037050168409,0.7573125332387874,0.828576493529516,82.80779294451338
2025-02-17,55.616653784789925,12.511256869349408,4.488894876794895,3.665697571352597,1.630285410388229,1.2568197128168765,1.2208828221946462,0.8151037050168409,0.7573125332387874,0.828576493529516,82.79148377947172
2025-02-18,55.616653784789925,11.534125155114342,4.488894876794895,3.664988477220351,1.6331217869172132,1.2561106186846303,1.2208828221946462,0.8151037050168409,0.7573125332387874,0.8243219287360397,81.81151568870769
2025-02-19,55.616653784789925,11.534125155114342,4.510167700762277,3.6706612302783195,1.6366672575784436,1.2568197128168765,1.2081191278142174,0.8151037050168409,0.7573125332387874,0.8243219287360397,81.82995213614608
2025-02-20,55.616653784789925,11.534125155114342,4.524349583407197,3.6706612302783195,1.6473036695621346,1.2710015954617975,1.2081191278142174,0.8151037050168409,0.7573125332387874,0.8243219287360397,81.86895231341961
2025-02-21,55.616653784789925,11.534125155114342,4.595968090764049,3.6968977131714236,1.6508491402233645,1.2788016309165042,1.2081191278142174,0.8151037050168409,0.7573125332387874,0.8243219287360397,81.9781528097855
2025-02-24,55.616653784789925,11.534125155114342,4.595968090764049,3.6968977131714236,1.6473036695621346,1.2788016309165042,1.2081191278142174,0.8151037050168409,0.7573125332387874,0.8243219287360397,81.97460733912428
2025-02-25,55.616653784789925,11.534125155114342,4.595968090764049,3.6968977131714236,1.6359581634461975,1.2780925367842582,1.2081191278142174,0.8151037050168409,0.7573125332387874,0.8243219287360397,81.96255273887608
2025-02-26,55.616653784789925,11.534125155114342,4.603768126218755,3.6834249246587487,1.6345399751817054,1.2780925367842582,1.204573657152987,0.8186491756780714,0.7573125332387874,0.7973763517106895,81.92851622052828
2025-02-27,55.616653784789925,11.534125155114342,4.592422620102819,3.6834249246587487,1.6345399751817054,1.2780925367842582,1.204573657152987,0.8186491756780714,0.7573125332387874,0.7973763517106895,81.91717071441234
2025-03-03,55.616653784789925,11.534125155114342,4.592422620102819,3.6954795249069314,1.631703598652721,1.2780925367842582,1.204573657152987,0.8186491756780714,0.7573125332387874,0.7973763517106895,81.92638893813154
2025-03-07,55.616653784789925,11.534125155114342,4.592422620102819,3.688388583584471,1.6387945399751815,1.2780925367842582,1.204573657152987,0.8186491756780714,0.7573125332387874,0.7973763517106895,81.92638893813154
2025-03-10,55.616653784789925,11.534125155114342,4.595968090764049,3.6848431129232404,1.6387945399751815,1.2780925367842582,1.204573657152987,0.8186491756780714,0.7573125332387874,0.7973763517106895,81.92638893813154
2025-03-11,55.616653784789925,11.534125155114342,4.595968090764049,3.6628611948236127,1.6387945399751815,1.2780925367842582,1.204573657152987,0.8186491756780714,0.7573125332387874,0.7973763517106895,81.90440702003191
2025-03-12,55.616653784789925,11.534125155114342,4.6030590320865095,3.6451338415174614,1.6380854458429357,1.2752561602552739,1.204573657152987,0.8186491756780714,0.7573125332387874,0.7973763517106895,81.89022513738699
2025-03-13,55.616653784789925,11.534125155114342,4.6030590320865095,3.644424747385215,1.6224853749335224,1.2745470661230278,1.204573657152987,0.8342492465874846,0.7573125332387874,0.7973763517106895,81.8888069491225
2025-03-14,55.616653784789925,11.534125155114342,4.6030590320865095,3.6430065591207232,1.6224853749335224,1.2745470661230278,1.204573657152987,0.8342492465874846,0.7573125332387874,0.7973763517106895,81.887388760858
2025-03-17,55.616653784789925,11.534125155114342,4.6030590320865095,3.641588370856231,1.6224853749335224,1.2745470661230278,1.204573657152987,0.8342492465874846,0.7573125332387874,0.7973763517106895,81.88597057259351
2025-03-18,55.616653784789925,11.534125155114342,4.6030590320865095,3.63095195887254,1.6224853749335224,1.2745470661230278,1.204573657152987,0.8342492465874846,0.7573125332387874,0.7853217514625066,81.86327956036163
2025-03-19,55.616653784789925,11.534125155114342,4.6030590320865095,3.63095195887254,1.6224853749335224,1.2745470661230278,1.204573657152987,0.8342492465874846,0.7573125332387874,0.7739762453465697,81.8519340542457
2025-03-20,55.616653784789925,11.534125155114342,4.606604502747739,3.63095195887254,1.6224853749335224,1.2745470661230278,1.204573657152987,0.8342492465874846,0.7573125332387874,0.7739762453465697,81.85547952490693
2025-03-21,55.616653784789925,11.534125155114342,4.607313596879986,3.6295337706080484,1.6231944690657685,1.2745470661230278,1.204573657152987,0.8484311292324055,0.7573125332387874,0.7527034213791881,81.84838858358448
2025-03-26,55.616653784789925,11.534125155114342,4.621495479524907,3.6295337706080484,1.6224853749335224,1.2745470661230278,1.204573657152987,0.8484311292324055,0.7573125332387874,0.7527034213791881,81.86186137209714
2025-03-27,55.616653784789925,11.534125155114342,4.621495479524907,3.62740648821131,1.6231944690657685,1.2745470661230278,1.204573657152987,0.8484311292324055,0.7573125332387874,0.7527034213791881,81.86044318383266
2025-03-28,55.616653784789925,11.534125155114342,4.635677362169828,3.62740648821131,1.6231944690657685,1.2745470661230278,1.204573657152987,0.8484311292324055,0.7573125332387874,0.7314305974118064,81.8533522425102
2025-04-02,55.616653784789925,11.534125155114342,4.652695621343733,3.6082609466406663,1.6231944690657685,1.2745470661230278,1.204573657152987,0.854103882290374,0.7573125332387874,0.7314305974118064,81.85689771317143
2025-04-03,55.616653784789925,12.718312355965256,4.645604680021273,3.595497252260237,1.6231944690657685,1.2745470661230278,1.204573657152987,0.8611948236128345,0.7573125332387874,0.7314305974118064,83.02832121964191
2025-04-08,55.616653784789925,12.718312355965256,4.645604680021273,3.587697216805531,1.631703598652721,1.2745470661230278,1.204573657152987,0.8675766708030491,0.7573125332387874,0.7314305974118064,83.03541216096437
2025-04-09,55.616653784789925,12.718312355965256,4.645604680021273,3.587697216805531,1.631703598652721,1.27596525438752,1.204573657152987,0.8675766708030491,0.7573125332387874,0.7314305974118064,83.03683034922886
2025-04-10,55.616653784789925,12.718312355965256,4.645604680021273,3.587697216805531,1.631703598652721,1.276674348519766,1.203864563020741,0.8739585179932636,0.7573125332387874,0.7314305974118064,83.04321219641906
2025-04-14,55.616653784789925,12.718312355965256,4.644895585889026,3.587697216805531,1.629576316255983,1.27596525438752,1.203864563020741,0.8746676121255096,0.7573125332387874,0.7314305974118064,83.04037581989009
2025-04-16,55.616653784789925,12.718312355965256,4.644895585889026,3.5806062754830705,1.629576316255983,1.27596525438752,1.203864563020741,0.8746676121255096,0.7573125332387874,0.7314305974118064,83.03328487856763
2025-04-22,55.616653784789925,12.78922176918986,4.644895585889026,3.5806062754830705,1.629576316255983,1.27596525438752,1.203864563020741,0.8746676121255096,0.7573125332387874,0.7314305974118064,83.10419429179223
2025-04-23,55.616653784789925,12.78922176918986,4.644895585889026,3.569260769367134,1.6416309165041658,1.27596525438752,1.203864563020741,0.8746676121255096,0.7573125332387874,0.7314305974118064,83.10490338592447
2025-04-24,55.616653784789925,12.78922176918986,4.644895585889026,3.569260769367134,1.6387945399751815,1.27596525438752,1.203864563020741,0.8775039886544939,0.7573125332387874,0.7314305974118064,83.10490338592447
2025-04-29,55.616653784789925,12.925367842581103,4.644895585889026,3.569260769367134,1.6373763517106894,1.27596525438752,1.203864563020741,0.8775039886544939,0.7573125332387874,0.7314305974118064,83.23963127105122
2025-05-02,55.616653784789925,12.925367842581103,4.644895585889026,3.5671334869703952,1.6373763517106894,1.27596525438752,1.2010281864917567,0.8775039886544939,0.7573125332387874,0.7314305974118064,83.2346676121255
