date,THE HONGKONG AND SHANGHAI BANKING,CITIC SECURITIES BROKERAGE (HK) LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,CITIBANK N.A.,CMB INTERNATIONAL SECURITIES LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,GUOTAI JUNAN SECURITIES (HONG KONG) LTD,BNP PARIBAS,MORGAN STANLEY HONG KONG SECURITIES LTD
2024-10-14,34.96477951562599,23.725159042309144,16.02453497599344,10.498737300888289,5.331482932934108,4.23718641935673,2.542621700357649,1.5395427555105845,0.5174327533763242,0.6185226036477395
2024-10-15,35.012828711967806,23.664725633421703,15.998327959141376,10.594883014689405,5.286577592206532,4.226393335990813,2.5350806733656137,1.5356211878331014,0.53325940728434,0.6123024840993079
2024-10-16,35.00565473956597,23.640538058278885,15.93963749814598,10.861865289771513,5.121425208867196,4.222073564530922,2.532876236983433,1.534051638561879,0.5479872178718938,0.5938905474223253
2024-10-17,34.9417750317951,23.620072397306213,15.968043954812106,10.992116740837114,5.126099068943423,4.218418507020795,2.530393781158336,1.5327236069971157,0.5022844395458843,0.5680724715839104
2024-10-18,35.278996747905694,23.58544698889551,15.865363565858429,10.996833735834894,4.992706077680325,4.212234594406306,2.5266843971802193,1.5304767391645235,0.48876483487149297,0.5224923182026051
2024-10-21,35.24112201782793,23.590474797793174,15.900866471150874,11.049143695618875,4.980571148675214,4.213132534164783,2.5273194800324257,1.530802997325773,0.49238553316894157,0.4741813242420162
2024-10-22,35.22323548305739,23.596779649602322,15.816157288579358,11.114908255597221,5.008459199227197,4.214258546952058,2.527898453331028,1.5312121237265708,0.5035892306869961,0.4635017692398685
2024-10-23,35.13259559591284,23.58781274961956,15.76635965972363,11.266255206505845,4.964584186496543,4.214586067233151,2.5269378386652055,1.5306302550915398,0.5551108872659472,0.4551275534857379
2024-10-24,35.13416398789831,23.595641340462823,15.79378278753609,11.241436286799658,4.954278011870518,4.215984851861649,2.5317321891572258,1.5311382580219777,0.549458081255105,0.452384205136636
2024-10-25,35.147353458939996,23.598537369089872,15.782887828797756,11.266070556667328,4.949096565894217,4.216502303904848,2.5329113501416187,1.5313261834173177,0.5224886867657548,0.4528256963812925
2024-10-28,35.18117565767834,23.585851978012894,15.708342329780207,11.329451291666674,4.941206912729537,4.214235723571269,2.5316462239474355,1.5305030192017035,0.5222078230316488,0.455379040380297
2024-10-29,35.240789413995735,23.562196933210963,15.777080970644588,11.291883228520906,4.884765355361096,4.2100091247212506,2.5291071507392284,1.528968026210038,0.5244202326903393,0.4507795639058512
2024-10-30,35.30999846911307,23.625263416277427,15.862490562972015,11.320658021039685,4.6099520111987795,4.221277618483802,2.5359731500931635,1.5330604559782584,0.532045008703644,0.4492812861401554
2024-10-31,33.26298619230681,22.25290598485021,15.003753326812403,10.62256691158072,4.308662587293282,3.976069698141534,2.388662132344578,1.4440071881895316,0.5056887695912285,0.4145391597097427
2024-11-01,35.31222913817446,23.638331808674707,15.88373339512423,11.31358174581877,4.5346080806727525,4.224385868909847,2.5373759320071865,1.5339084734269726,0.5377134034698919,0.48413215372118185
2024-11-04,35.3019874211112,23.639451390895868,15.940064722558983,11.300875283829763,4.513534636364883,4.224585948481978,2.537206132205824,1.5339811239282704,0.5434900921628425,0.4648232484603841
2024-11-05,35.28129674831595,23.628831054361328,16.038117989871512,11.319855537888163,4.477401511193622,4.222687997309166,2.535969643006521,1.533291962597732,0.5260483184296227,0.43649923702638344
2024-11-06,35.236423129631724,23.66936387212958,16.154281564068892,11.376921577874656,4.314200479301982,4.229931582177725,2.5403198368510376,1.5359221665025513,0.5255183339781997,0.41711745748364926
2024-11-07,35.21333284551114,23.666466305778112,16.17127083116916,11.365948638926731,4.307395862990405,4.229413760596725,2.5401056245234264,1.53573414132316,0.5615877833550936,0.40874420582604537
2024-11-08,35.30297479325154,23.6531286751013,16.217671710524247,11.356061425911586,4.223858335681512,4.227030204133778,2.538770820855957,1.5348686528074649,0.5527893768628247,0.3928460048697833
2024-11-11,35.38643399344238,23.716273873523345,16.34465491315034,11.388414393708151,3.908749242728267,4.238314828026133,2.5457423565518025,1.538966190472126,0.5565924813008674,0.3758577270965859
2024-11-12,35.40424675971548,23.713395690583745,16.383895698873957,11.393043921923088,3.665671906047384,4.237800470437934,2.547372638368704,1.5387794230963714,0.7444416077811237,0.37135188317222045
2024-11-13,35.41676165678433,23.721637532585135,16.470212207516326,11.409692930413438,3.5317600145219696,4.238978706524462,2.548177873121424,1.5392072500925094,0.7432907461714691,0.38028108226893315
2024-11-14,35.41939900068795,23.69702207700311,16.46945253083289,11.478754674373295,3.6364130738252176,4.234580005468505,2.54640567190416,1.5376100463731563,0.6037706337385663,0.37659228579315135
2024-11-15,35.39486714368161,23.69589523078037,16.4895961502788,11.476658702251207,3.7395282423977445,4.234378641749952,2.546284584638274,1.5375369295879684,0.5099394786904987,0.37531489594357936
2024-11-18,35.48662718644575,23.573207115060136,16.532599749762497,11.434103815640022,3.813553552205948,4.212454678475187,2.531366045868857,1.5295761622523503,0.49916469913246525,0.3873469951567855
2024-11-19,35.52335571261882,23.542693964937314,16.494932550680403,11.454437267966536,3.8053412841880103,4.2070020787774665,2.5280894466434565,1.5275962794627371,0.5179624651305333,0.39858894959471797
2024-11-20,35.547543352886244,23.535767818276714,16.444070805836724,11.499114900576261,3.825275325370093,4.20605674673646,2.527810079398391,1.5272530217980964,0.5064700144752213,0.38063793464579254
2024-11-21,35.529811299668424,23.53847868792511,16.36742785925483,11.605925333593342,3.822752403701773,4.206541203910842,2.528101234701845,1.527428932093192,0.5063640576696068,0.36716898748103755
2024-11-22,35.53169328457494,23.54035699838609,16.364691270612283,11.595782247964074,3.822191163669289,4.204951795357041,2.528014208752153,1.5275508170195542,0.5192062448618296,0.36556196880274594
2024-11-25,35.5225859904483,23.543578689557258,16.37058906519068,11.606883791033681,3.8107884932464766,4.205527277541751,2.528360188256945,1.5277598748932746,0.5187959666858203,0.36513066314581455
2024-11-26,35.48777205228274,23.538579480082678,16.370826060241278,11.631368284165074,3.8324419533038085,4.204634281957319,2.5278233199084683,1.5274354725693051,0.5157984046505307,0.3633206908387947
2024-11-27,35.47845152051055,23.538589697542207,16.405674494733873,11.62810094307035,3.8234492605739896,4.204636107075128,2.5277281704046484,1.527436135587655,0.5120450047709857,0.3538886657306085
2024-11-28,35.47427940879097,23.551986432114376,16.380150449586633,11.64916418255236,3.8096392796575382,4.2070291303880305,2.5281080604987083,1.5283054593979317,0.5193664421755758,0.3519711548378745
2024-11-29,35.53652407002651,23.597411549642775,16.383375864636747,11.717560069115999,3.619220588761405,4.215143299154393,2.5325981164721996,1.5312531281779111,0.5100178661057329,0.3568954479063315
2024-12-02,35.363421028340106,23.59843849924163,16.37936077992534,11.751263081176088,3.765938809828403,4.2153267404488375,2.5320328937444017,1.5313197676812491,0.5045400475840395,0.3583583520299082
2024-12-03,35.333604905253885,23.600551515934068,16.381309897165266,11.801240855653583,3.7485682422147106,4.215704183039665,2.531584112481403,1.5314568828649793,0.5031859726470259,0.35279343274541386
2024-12-04,35.160067991448955,23.98269561282077,16.27453260875736,11.745154709436125,3.700510377900248,4.197968708972005,2.520933734175058,1.5250140413721953,0.5081800350204724,0.38494218009680514
2024-12-05,35.094049238653,24.001323492091643,16.266968430132472,11.828377133377192,3.752973980800256,4.192997093057867,2.466118832326806,1.523207981202865,0.5022629068589177,0.3717209114989816
2024-12-06,35.15194793517303,23.916435621025308,16.247978695841876,11.952383812726291,3.6976627603155157,4.178167302661754,2.4578748686330725,1.5178206998407278,0.5020681167803213,0.37766018700210946
2024-12-09,34.977254130920976,23.86550497966958,16.2695907377069,12.099672258994596,3.790926739183298,4.169269792021455,2.4526407632916585,1.5145884631090167,0.49371709146780396,0.36683504363471625
2024-12-10,34.9369364590758,23.81687532436224,16.18367445481966,12.199594808056997,3.9283515967665066,4.1607742603726585,2.4476431286296974,1.5115022550042139,0.49980074552472425,0.3148469673874978
2024-12-11,35.02060390875736,23.798184407090396,16.09246029702639,12.42717949714138,3.8035839725967335,4.157508983696843,2.4457222765193696,1.5097450560217627,0.5002650257329117,0.2447465754168532
2024-12-12,35.143611745670924,23.79635003986413,16.043449237530744,12.362463967369122,3.809719750757183,4.156332076424713,2.445533759920294,1.5096286846716038,0.4984603785790176,0.23445035921226295
2024-12-13,35.17947506901098,23.79191874153751,15.951883590408283,12.355785284310313,3.877037514555918,4.155558094391994,2.4431754998258124,1.5093475652960273,0.512067949259434,0.223750691403729
2024-12-16,35.106333586068104,23.78280938725904,15.974498163272646,12.396705675603473,3.8531745282367122,4.187254309450958,2.4422400666043824,1.5087696723630952,0.5131368073210283,0.23507780382056087
2024-12-17,34.88038087015569,23.976509399576447,15.94481321895872,12.504904322720902,3.8120915112597618,4.192385751887582,2.439216620073012,1.5071953128004307,0.501209991674285,0.24129300089317093
2024-12-18,34.60101633769093,24.156493875339862,15.88541612501885,12.605111399048235,3.8638532429730628,4.188998900584058,2.437246080032522,1.5059777133923786,0.5160223521609404,0.23986397375916232
2024-12-19,34.67986845538779,24.505898567362742,15.50002221504615,12.614887911198865,3.8572707081635182,4.191932184916619,2.4389527254413235,1.5070322519436457,0.5082766460168859,0.19585833452245816
2024-12-20,34.665297014454445,24.500769689735147,15.282509835425662,12.812649419767276,3.9128620554666504,4.191054848909514,2.438062364799493,1.506716842819601,0.5096468771066219,0.18043105151559294
2024-12-23,34.40836000899565,24.813129453676524,15.27590545046989,12.823355836490924,3.867017062410194,4.193282513078085,2.4393582638909157,1.507517705429119,0.5144757672415812,0.15759793831711358
2024-12-27,34.3627058670457,24.815084946398358,15.344014022509702,12.845939392843093,3.832729048183007,4.193612980601345,2.4395505067653938,1.507636511076206,0.5270609430308383,0.13166578154636052
2024-12-30,34.35697659458719,24.817897778058263,15.373316589561718,12.858896049855687,3.8256548721255337,4.194088333693495,2.439827033922814,1.5078074042131486,0.5189467429603146,0.10658860102183625
2025-01-02,34.63629495522662,24.83074277158643,15.345043502719582,12.668117113986318,3.7778863680887578,4.180249837978729,2.4316820334732925,1.5028323572799998,0.5219710779742324,0.10517998168604002
2025-01-03,34.63702603055503,24.818776816865178,15.427411605977953,12.611254926266573,3.784492908582878,4.178235372251912,2.430510203964337,1.494154467200017,0.5232345252140393,0.09490314312208514
2025-01-06,34.17645476149659,24.795455817792565,15.57060945331826,12.872318883439288,3.866665899795273,4.174309287418624,2.4329562527051376,1.4927504828215354,0.5142054317160212,0.10427372949669846
2025-01-07,34.123997718708345,24.791158548330163,15.564789749931188,12.877087008803198,3.906026142489733,4.173585843092402,2.432723762553078,1.4924917761007572,0.5220611385579634,0.11607831143316666
2025-01-08,33.820687395466166,25.220957908873174,15.54313118046396,12.845559852983241,3.8393736189194296,4.171149334350942,2.4313035562997847,1.4916204703709266,0.5103754312496444,0.12584125102273128
2025-01-09,33.452284960962444,26.14483225523227,15.379709309398256,12.695843650285726,3.647527067124353,4.167740234187578,2.4302609279099094,1.4888901817874087,0.5088249139194042,0.08408649919265204
2025-01-10,33.33144793462201,26.149810986645818,15.357698830689825,12.737937337049654,3.737965065872221,4.168533892338638,2.430723719803419,1.4891737094936497,0.5116613443805487,0.08504717910421908
2025-01-13,33.20684647828631,26.21882084227006,15.357066260079558,12.800387313414355,3.7116243560655855,4.167490615805525,2.4301153723410147,1.488801007717685,0.5099277560633209,0.10891999795659132
2025-01-14,33.14558752990338,26.22014071621282,15.289459100045303,12.80499850377128,3.7543677988122313,4.167700410223954,2.430237706063693,1.4888759550110007,0.5779008172626556,0.12073146269367843
2025-01-15,32.99482629822246,26.22124874526392,15.347626385861687,12.84709843783299,3.775330322279062,4.167876531823788,2.4303404047489723,1.4889388729727877,0.5733915500750583,0.15332245091927033
2025-01-16,32.84787083131081,26.23423279281537,15.50009248768373,12.83796219801418,3.7519119337627913,4.169940350660317,2.431543843062991,1.489676154912168,0.5733541826507923,0.16341522512684586
2025-01-17,32.833526327075894,26.23551878910949,15.519280431868118,12.852861502312157,3.7778400480669974,4.17014476021481,2.4382782640628706,1.489749178508085,0.5223070637193479,0.16049363506222786
2025-01-20,32.60582344377201,26.24849215831556,15.507382814485366,12.942893926445533,3.887479361453509,4.172206881724658,2.4394839838506557,1.4904858540917694,0.5468804768813461,0.15887109897959253
2025-01-21,32.56328133602576,26.227113043694235,15.502876893186912,12.984217738009256,3.933414431763354,4.1688086640818955,2.4374970503767983,1.489271869390328,0.5361943678154518,0.15732460565601442
2025-01-22,32.33041400204332,26.21881551846976,15.541604919151661,13.116674587544782,3.996560734372462,4.167489769585632,2.436725894465495,1.4888007054127383,0.5293948267284553,0.17351904222568218
2025-01-23,32.01154277483151,26.243023596824244,15.778289846622334,13.178224672531938,3.9739208994705852,4.179845377161816,2.4389757463453425,1.4901753290720507,0.5295811250437672,0.1764206320964153
2025-01-24,31.87972390026996,26.217100475890405,15.8794279048001,13.217147386476972,3.9545455435736976,4.1776052221672595,2.436566501732429,1.4887033189919,0.5407304005715518,0.2084493455257342
2025-01-27,31.530458068231216,26.23506277171704,16.08460278015138,13.282714897417497,4.015764292617723,4.180467452523986,2.4422994516587906,1.489723284164571,0.5368354503806296,0.20207155113717382
2025-02-03,31.429500746077494,26.237641450885178,16.127390506300316,13.28940759398689,4.037423958260633,4.1986464040328295,2.442539508516026,1.4898697110449866,0.5392509889652881,0.20832913193036157
2025-02-04,31.297315505967156,26.22785012165692,16.17257789524104,13.28936100238893,4.094546109526054,4.2133293657602575,2.4416280047695604,1.4893137233859832,0.5327604152671481,0.24131785603694578
2025-02-05,31.240579305120757,26.225743487570647,16.17127890566702,13.288293594242912,4.121140623452112,4.23726923398049,2.4414318919826945,1.4822034663832409,0.5392359180860188,0.25282357351411117
2025-02-06,31.22225266216895,26.224870794416898,16.170740786913782,13.287851410293,4.1433696564569225,4.237128233750971,2.438516703661826,1.4778087592812275,0.5374665008130197,0.25999449224340654
2025-02-07,31.189139096461044,26.23475906643279,16.183264113158813,13.316675816647042,4.127069740246108,4.238725872758231,2.4394361635390593,1.4783659774697857,0.5344561390001499,0.2581080142869802
2025-02-10,31.16555731261041,26.241479414367348,16.222572845066992,13.288421262424713,4.139233309336785,4.239811673187807,2.4400610543467707,1.4787446786317844,0.5285910103658943,0.2555274396614984
2025-02-11,31.021833428365596,26.276749407187484,16.326534606935663,13.299466705081652,4.124446537535689,4.245510213461043,2.4433406307192973,1.4807321928787747,0.525894002283841,0.2554922755509568
2025-02-12,30.678020790853527,26.259499981738525,16.478416593212458,13.466200005828991,4.156972727316445,4.242723239669686,2.4417366948061106,1.4797601632271942,0.5404939395535264,0.2561758637935367
2025-02-13,30.600901496353366,26.23223052808784,16.597466518455263,13.504658616984457,4.129864549183393,4.238317339145406,2.4392010476813555,1.478223490738635,0.5309748730467385,0.24816154032354243
2025-02-14,30.16192103380423,26.22888468257586,16.840240033933657,13.477993588306317,4.336337989549049,4.237776753965951,2.438889934607327,1.4780349475864658,0.5296829797949448,0.27023805587619854
2025-02-17,29.799748845339007,26.273698835654223,17.29253040412512,13.345621668261415,4.322358155566978,4.245017335426525,2.443056973663448,1.4805602888351663,0.5223542381960069,0.27505325493210747
2025-02-18,29.62908701048545,26.272753975608104,17.417492319060557,13.41649830867496,4.275480243589326,4.2524356650036,2.4429691159568017,1.4805070446280395,0.5247676336433191,0.28800868334984225
2025-02-19,29.615052116436846,26.286336652800124,17.570041367383162,13.175640424222795,4.346350866198208,4.254634119759094,2.443853354497312,1.482219310782678,0.5341161284420998,0.29175565947768145
2025-02-20,29.532076931397693,26.289191795310806,17.786532228529264,13.049609922238234,4.311793740812703,4.255096245269513,2.4441187984690016,1.4823803049683748,0.5220908585756197,0.3271091744287909
2025-02-21,29.483400824211518,26.283312919232877,17.852993247609902,13.006549353007399,4.344860408668512,4.254144706564163,2.4400692465010496,1.4820488101783817,0.5317383602429431,0.3208821237832539
2025-02-24,29.42969658325904,26.278896084436816,17.997851237005186,12.978616256955943,4.300551685768063,4.253429809837667,2.439659199914234,1.4817997561578946,0.5217949495758518,0.3177044370893006
2025-02-25,29.31518627138989,26.286777205379412,18.131456243730312,12.963097567051985,4.2895158176282395,4.25470542638733,2.4403908611359024,1.4822441524161494,0.5230876920903297,0.31353876279044424
2025-02-26,29.389426573576582,26.28508795316229,18.131048526668437,12.910662945793113,4.2661256844012385,4.254432008671702,2.4404233992859106,1.4821488998029735,0.5291137124140379,0.3115302962237145
2025-02-27,29.427123702626705,26.28273244199013,18.154606833252547,12.894736932792334,4.239202284008123,4.254050752114924,2.4387846035180583,1.4820160785509193,0.5283089099090662,0.29843746123719445
2025-02-28,28.358596756215736,25.260116921817065,17.535501740178795,12.337339368986147,4.044096631104843,4.088533017902232,2.343895725756921,1.4243534041536816,0.5073893678487751,0.24178585564477603
2025-03-03,29.510853033860634,26.268271789359947,18.29270046175802,12.812039940951964,4.192726440583477,4.251710190670893,2.4374427941354475,1.4812006793243904,0.5198808110154882,0.23317385833973833
2025-03-04,29.525060292760806,26.266961678918,18.28336725782972,12.87252321375322,4.142228657843612,4.251498139799727,2.437321228496038,1.4811268055464666,0.5195237245726037,0.22038900047980786
2025-03-05,29.516808262171253,26.28012812475731,18.269433887085984,12.894973835257744,4.134336858380325,4.253629224493795,2.4385429479449896,1.4818692277612915,0.526533676953065,0.20374395519424218
2025-03-06,29.469411224227184,26.27584983920134,18.315392992812797,12.91577953473243,4.129849471612975,4.25293675296606,2.43814596422321,1.4816279861781885,0.529789052538731,0.19121718150708913
2025-03-07,29.53660590935543,26.228301551879518,18.375404367350672,12.846019051828595,4.1267772068118695,4.245240718016513,2.43373394080441,1.4789468598351025,0.5761735671022963,0.15279682701559558
2025-03-10,29.382290175045384,26.25138413960617,18.695965814298948,12.894392047531275,3.89521199017491,4.248976802150689,2.4358757827792266,1.475520408171081,0.573692528307529,0.14669031193479184
2025-03-11,29.234503330212984,26.232811627345193,18.797831739033573,12.877993434034451,3.9733818250011557,4.245970706421227,2.4341524323988692,1.4744764967062096,0.5837092808217736,0.14516912802456375
2025-03-12,29.37532122914945,26.222903372563106,19.08496777143636,12.473195012214958,3.948575675065062,4.244366983566271,2.4332330417204604,1.473919580085639,0.5830064151083989,0.1605109190902964
2025-03-13,29.40584080256981,26.229146792559693,19.172087494787558,12.420421386060095,3.8993089646112353,4.245377526347197,2.4338123710042243,1.4742705061005401,0.5869622271781483,0.13277192878149896
2025-03-14,29.402918265146695,26.22679277322475,19.20352644086732,12.437350791865724,3.8669330634535592,4.244996511255087,2.4335939406670013,1.4741381929413,0.5815246549362418,0.12822536564231723
2025-03-17,29.48019751927719,26.20412113373597,19.261494251574344,12.5829094631224,3.6307413283442376,4.241326942071906,2.4314902307333486,1.472863880448881,0.5754246226026766,0.11943062808904917
2025-03-18,29.47641685469439,26.198831279116046,19.37405984272085,12.484110821466825,3.6282902664790084,4.240470740758966,2.430999383138625,1.4725665518049342,0.5814537179075583,0.11280054191279572
2025-03-19,29.52759723068441,26.24112823434749,19.474435123736768,12.45464110179576,3.455772882133851,4.247316809546206,2.4349241334826695,1.4749439510428408,0.5807950051115731,0.10844552811843679
2025-03-20,29.604089471921924,26.24651181102108,19.520691110917056,12.26858329568653,3.505432081098293,4.2481881804528605,2.4379763343868324,1.4780828328926878,0.5825443621073542,0.10790051951538933
2025-03-21,29.611579929303556,26.245692968005187,19.47337939300634,12.268578697976258,3.542177110801171,4.248055644775481,2.437900273997982,1.477091320469402,0.5930362824660943,0.10250837919852832
2025-03-24,29.54819106483458,26.240499095455405,19.546465968118113,12.245734240200722,3.594499022358392,4.247214978856306,2.437417827475131,1.47632640661318,0.5789332857095268,0.08471811037864826
2025-03-25,29.6834860981139,26.276614530240817,19.157943783938748,12.27981487357205,3.76433300397749,4.253060523753547,2.4398259919169267,1.4783583104221003,0.5891020765580784,0.07746080750634156
2025-03-26,29.652709913593156,26.238953994871412,19.105061267057316,12.264483401199803,3.912270430891138,4.24696489312736,2.4363291505350952,1.476239477138831,0.5966678499077201,0.070319621678167
2025-03-27,29.73881382904846,26.198497433527756,18.82052228963613,12.117607820488777,4.305394528015443,4.240416705430673,2.4372911882128894,1.473963335606037,0.5972816707450943,0.07021119928874395
2025-03-28,29.82479092079049,26.20905862102817,18.70226347780129,12.044889371498892,4.4169265540863885,4.242126110178772,2.4390289770879194,1.47380225900211,0.601959620956223,0.04515408756974839
2025-03-31,28.728033757193877,25.260116921817065,17.972798434976454,11.533717977298059,4.499127044425741,4.088533017902232,2.3507199563249244,1.420440845294693,0.5759447692272697,0.05698569186324243
2025-04-01,29.78673638254761,26.1703784652922,18.593402550671616,11.917007414361441,4.7259904483581465,4.235865446605693,2.4373147532378647,1.4712501007071495,0.6097083079772785,0.05234613024100539
2025-04-02,29.871383167877596,26.150154197648344,18.39846045178889,11.878032184275785,4.825615499852513,4.233062981064132,2.432040167963124,1.4701131299198449,0.6262865615178494,0.11485165809191887
2025-04-03,29.898536299571315,26.132342183887243,18.292549915444557,11.828335372946881,4.894069826083325,4.230179656724992,2.431418670030217,1.4691117715682802,0.6096563461971048,0.2137999575460868
2025-04-07,29.98031174951385,26.13223842660307,18.18159070944822,11.70066699640519,4.9901450967323235,4.229692204891603,2.431126622534531,1.4691059385263554,0.6125852658821711,0.27253698946268307
2025-04-08,30.044661649759597,26.1414621937393,18.073880869280874,11.58999822411508,5.077058503067867,4.231185138459672,2.4324555475130123,1.4696244815938955,0.6083757581977451,0.33129763427295594
2025-04-09,30.045551565309697,26.123196210427622,17.98098584938601,11.789387393174827,5.058925688550132,4.095831858693813,2.434896243532375,1.4685976019168414,0.616043147836044,0.3865844411726366
2025-04-10,30.076192656261746,26.116465543415718,17.9260232249213,11.767440890886183,5.09353797719654,4.0947765636160005,2.433986666926977,1.4682192163106789,0.6146708639115793,0.4086863965532839
2025-04-11,30.05132819397309,26.04634470670146,18.192875551598895,11.761626766968483,4.993145233505431,4.091150771515776,2.431831450520932,1.4669191557205121,0.54066314609265,0.4241150234027651
2025-04-14,29.794750999636932,26.078434478814916,18.28624625106565,11.749391035641029,5.050297589460521,4.096191175358162,2.4348275299303195,1.4687264381605631,0.5905234525403859,0.4506110493915169
2025-04-15,29.65584586335507,26.09369065736929,18.317377056169924,11.792422753438366,5.089536533153738,4.0985874934352635,2.4420899728419965,1.4695856597064847,0.5568443397957751,0.48401967073409286
2025-04-16,29.633666280544276,26.095005137942334,18.42310733906597,11.844525986696484,4.948863413766398,4.0987939614933,2.444849661751894,1.4696596906983237,0.5568253077120106,0.4847032203290116
2025-04-17,29.434056006323118,26.052767598809744,18.408235852619995,11.911283415806297,5.153011420712007,4.092159627856275,2.440892412741378,1.4672808902968937,0.5532916268932981,0.4870211479410011
2025-04-22,29.359624684523094,26.038731844761664,18.427541228359328,11.968197779523427,5.155940836013432,4.089955004265165,2.4393894710388473,1.466490402544775,0.565396744141551,0.48873200482871215
2025-04-23,29.31317537193377,26.03155138443938,18.449044010567867,11.953718831555966,5.209175659172773,4.0888271551900575,2.4387167831594287,1.4660860020458846,0.5652408299091736,0.48446397202570757
2025-04-24,29.14605684826447,26.035660236256476,18.549854584803477,12.107151080440252,5.136038436317948,4.0894725406547305,2.4381621877143096,1.4663174108484018,0.5467462342900524,0.4845404404098765
2025-04-25,29.06149538804686,26.02625806988337,18.529255785492346,12.214354186795246,5.165709903138789,4.087995723825174,2.4400992613485646,1.4657878848011463,0.5542627015890015,0.45478109507950654
2025-04-28,28.979826095402082,26.030511934412733,18.59587759897669,12.354903168106572,5.038625540199346,4.088663886722779,2.440498083632894,1.4660274606584973,0.5524652203302083,0.4526010115581964
2025-04-29,28.857218244148306,26.054406795063755,18.891247575651622,12.294130932886894,4.878918609483714,4.092417099647223,2.4428323733169237,1.4675612495323247,0.5497286622254334,0.4715384580438031
2025-04-30,27.91702272468779,25.214622051363712,18.525197152021107,11.759835490548442,4.613019722026341,3.960510452446487,2.3603645049020723,1.4202588658128796,0.5394709856463684,0.46098032346852896
2025-05-02,28.674604594555813,26.069228418148544,19.30811036353735,12.169797859787042,4.750289148397099,4.094745161239022,2.4286058010790073,1.468396104068277,0.5503047937911709,0.48591775539667664
