date,BANK OF CHINA (HONG KONG) LTD,THE HONGKONG AND SHANGHAI BANKING,CHINA SECURITIES DEPOSITORY AND CLEARING,CITIBANK N.A.,CHINA SECURITIES DEPOSITORY AND CLEARING,BOCI SECURITIES LTD,CITIC SECURITIES BROKERAGE (HK) LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,UBS SECURITIES HONG KONG LTD
2024-11-01,57.3790753664228,20.436010567612417,10.245494569391196,3.7315844843785175,2.6934608786804928,3.975139855753391,0.01092798482506918,1.0278613845526454,0.5004449083834657
2024-11-04,57.41292004283528,20.35506726275843,10.288879590562855,3.7181159466280125,2.7043169447015463,3.977851799696228,0.010933783187283178,1.0309382917345888,0.5009763378957801
2024-11-05,57.40020189151356,20.315320041087457,10.271125343494221,3.7478145232207902,2.7462381052448794,3.976801892063138,0.010931361127771292,1.03049297763094,0.5010738646172498
2024-11-06,57.40250598826405,20.219840147153246,10.279518319094247,3.828329401802627,2.7522128890355813,3.97680280674851,0.010570245521794053,1.0291147168076047,0.501105485572341
2024-11-07,57.40685357589429,20.196017783382747,10.27070883197588,3.8384244986331963,2.7700243115954226,3.976966040953255,0.010571063854537974,1.0296042139403156,0.5008296797703601
2024-11-08,57.39384510799016,20.188287953715502,10.270589971104044,3.839076229799255,2.7893326959996014,3.9759323635713675,0.010568956927729196,1.0297364380791507,0.5026302828131903
2024-11-11,57.410117338023646,20.126595059609887,10.266887997854825,3.858921623841388,2.808262940578154,3.9768575739247867,0.010572441813206952,1.0405399161396014,0.5012451082145049
2024-11-12,57.38957126855073,20.096032022131826,10.270353137657626,3.8819710448294207,2.833683963227868,3.9752956647873843,0.01056873801632925,1.0401753883833258,0.502348772415489
2024-11-13,57.40165085017923,20.113655498460638,10.265110062004187,3.850704682561004,2.837559451307713,3.9761846584132816,0.010570784732980345,1.0405696798147754,0.5039943325261974
2024-11-14,57.443614694684456,20.01893870801341,10.275795378746075,3.905774791616464,2.8175685062983935,3.978192086065059,0.01057890637794911,1.0453739459709195,0.5041629822272806
2024-11-15,57.47919230096159,19.966331309917948,10.28097327428832,3.8993855887753837,2.828955367737583,3.981022151714219,0.010585405057845608,1.046378225403594,0.5071763761435175
2024-11-18,57.348950784945494,20.10606131002516,10.304318145251564,3.9086227014819683,2.7984505286043246,3.971626970170678,0.010561384211961601,1.0442686777751626,0.5071394975336802
2024-11-19,57.345876153164596,20.08053793774806,10.369409052359092,3.886808993894674,2.785557518015847,3.971092733531329,0.010560808276608187,1.0442358154641986,0.5059209875455989
2024-11-20,57.36306869485841,20.04776082732009,10.470478823052746,3.9081028286661326,2.6761105340465665,3.9721378054091363,0.010563907903651422,1.0448398255980282,0.5069367531452323
2024-11-21,57.33556885859669,20.00159311398349,10.527391652179093,3.958876173123068,2.6648587107573163,3.9702335638519273,0.010558843569677595,1.0232212425899996,0.5076978413487444
2024-11-22,57.36613039805594,19.984888097992837,10.575986410339052,3.9019945850665754,2.6568599820704497,3.9724232206362355,0.010564666965980346,1.0234964429729434,0.5076561958999946
2024-11-25,57.404520060647165,20.020327805808808,10.619275419995873,3.7921159183615725,2.673754222022928,3.9750574745735725,0.010523519158705875,1.0276048299149525,0.47682074951641945
2024-11-26,57.372797626204544,19.994155808709753,10.683542555703122,3.779550210932429,2.672877417187229,3.9728941804514752,0.010686462285146225,1.0270696855714274,0.4864260529548755
2024-11-27,57.37992437552052,19.980278912062573,10.697352792436835,3.7400963351073395,2.705574040805516,3.9735563776263096,0.010687789738938473,1.018256635058522,0.49427274164345025
2024-11-28,57.37223392547577,19.888666556371028,10.714734448945325,3.7934617127851533,2.7340893183769044,3.9732572966704236,0.01068640215835445,1.018509965972092,0.4943603732449441
2024-11-29,57.39359626834523,19.82779117859808,10.683804744386835,3.842560172395352,2.7534928174605096,3.9746232127910943,0.010569556444313092,1.0187877950202089,0.4947742545583768
2024-12-02,57.39070492682464,19.812185185003244,10.680476062464898,3.877276190247543,2.7607625856794877,3.9748784397698382,0.010399794220681692,1.0135106201944204,0.479806195595245
2024-12-03,57.35315035897176,19.83459743771098,10.677202855816258,3.917604645913385,2.756474533881046,3.9728226165209826,0.010392713979841556,0.9995497346432073,0.47820510256254156
2024-12-04,57.38760633975598,19.796933552719,10.716894369424669,3.8508824491944718,2.7664437220744307,3.975400491210594,0.010398953230715798,1.0158868151112397,0.47955330727889217
2024-12-05,57.36164820439625,19.742145606051423,10.732382033829712,3.8976390581693483,2.7771426062695364,3.9731204215579843,0.010394438261818647,1.0181437191460343,0.4873839123178935
2024-12-06,57.33759657605224,19.76621547592397,10.760940352300032,3.857727889544221,2.7787122307549326,3.971163679212828,0.010389948995845121,1.0206897477873074,0.4965640994286205
2024-12-09,57.34393045267881,19.679823045924376,10.768539120923178,3.910999652031815,2.801758399307092,3.971529179209842,0.010391031280847634,1.0208683130579692,0.4921608055860673
2024-12-10,57.31564422119217,19.653199896059057,10.735017276963207,3.950466296348152,2.863437791558461,3.9687055332411783,0.011108731256335238,1.0112622878623,0.4911579655191413
2024-12-11,57.30259265798939,19.695230824611393,10.7219618096393,3.909211886223484,2.887980991287941,3.9672523790824754,0.011106752057889045,1.0114888414159913,0.4931738576921326
2024-12-12,57.30698157212127,19.71355377410302,10.702743897804632,3.921611705136683,2.8851408393403126,3.967528794001201,0.011107862830773866,1.0126249679968693,0.47870658666523747
2024-12-13,57.34167337586472,19.740784173739385,10.702073310651993,3.856460677385886,2.885326602105715,3.9699853657718434,0.011042538383427199,1.0120520507346278,0.4806019053623978
2024-12-16,57.288584679055475,19.68620494693461,10.71761900935365,3.97091925405474,2.867810634447091,3.966900142093964,0.01103315361896237,1.0103497087080504,0.480578471733462
2024-12-17,57.29216630378675,19.711746986000474,10.72603626630653,3.901634979655202,2.88829762077953,3.9673060670929137,0.01103401488618321,1.01047670929549,0.4913010521969212
2024-12-18,57.30586159936166,19.668717139348114,10.742290733544134,3.8877544852635366,2.896161529986134,3.9682636901457244,0.011036745210293021,1.0232679566739995,0.4966461204664035
2024-12-19,57.23794883070279,19.609896646539724,10.734277051427938,4.021669651026682,2.9039299906149276,3.963589232597102,0.011023744361309979,1.0220385444627729,0.4956263082667549
2024-12-20,57.21439681743659,19.539545744165434,10.74547024073179,4.108205254924342,2.910153225852801,3.961044684016973,0.011019541634902652,1.0169863233670022,0.49317816787016316
2024-12-23,57.202983173301746,19.55083586688328,10.761853937900751,4.092017971754789,2.9241888731389847,2.417193943566592,1.5532949235073439,1.0124613869509276,0.4851699229955853
2024-12-27,57.216380843006945,19.582844233424204,10.778082324086407,4.033937523910552,2.9183687502458797,2.4174547300376865,1.5536632936540138,1.0124611417791207,0.48680715985519274
2024-12-30,57.24522584215121,19.556222603877398,10.75524347681434,4.048090415771722,2.9304927459241523,2.418519336,1.5541876919153306,1.012797458212733,0.4792204293331219
2025-01-02,57.205924017809316,19.608255973940086,10.765080896564378,4.00998186656329,2.9500093567549945,2.4168280670588396,1.553143498290502,1.0121170020139034,0.4786593210046897
2025-01-03,57.18380663036293,19.66601012807417,10.76042555947534,4.011721060185682,2.928824498645461,2.4157471351317685,1.5525723617414862,1.0039850180912457,0.4769076082919153
2025-01-06,57.18320208176222,19.60093540312262,10.78598290952124,4.050686407920443,2.9280284609219978,2.415604520882517,1.552557904697257,1.0058495351480181,0.47715277602368955
2025-01-07,57.18510632302796,19.60044168218454,10.81904038658327,4.0526686173247155,2.8912352732701825,2.415629125809585,1.5526200426160766,1.0063462649622519,0.47691228422142495
2025-01-08,57.19191784543677,19.586399658816596,10.806413172840154,4.067194620985334,2.8945469382043685,2.416195041923813,1.55279845704711,1.0064859337097736,0.47804833103608746
2025-01-09,57.2120150845695,19.634862857576195,10.795519961958236,4.02010616880621,2.8977020762682746,2.417211329907367,1.553343457807848,0.9901434427301132,0.4790956203762489
2025-01-10,57.19709960580168,19.640822767850356,10.82638829740072,4.05554515980284,2.8390879671382283,2.4169771311626262,1.5531072414774763,0.9851365348185811,0.4858352945474858
2025-01-13,57.194241640353596,19.620398800889447,10.845357803678942,4.054694297686668,2.844520787243212,2.4168360550967534,1.5530165884643876,0.9851270896648874,0.48580693692211435
2025-01-14,57.19138876008704,19.61906792362745,10.856268765895923,4.059412880920038,2.8307829317126365,2.417636210757072,1.5525627067078236,0.986690375350726,0.48618944494129246
2025-01-15,57.140386826668,19.593271948694035,10.83738593966778,4.203187815984719,2.7880267788614397,2.4156353429252784,1.551242561156508,0.985421443587624,0.48544134245462134
2025-01-16,57.14184757344568,19.606770512421956,10.843276193891652,4.1977459006923095,2.7714864871597213,2.4161600616917935,1.5512711359316136,0.9855356398905681,0.48590649487470094
2025-01-17,57.16954376930987,19.673830855968266,10.859521043552563,4.222400317523204,2.6376459902530702,2.4174879722501066,1.5519970563558168,0.9819331272390983,0.485639867547998
2025-01-20,57.15994035329442,19.695479880327657,10.898754631151943,4.230370985056957,2.5778616123434834,2.4173250905175774,1.5518583879753107,0.9828501581760659,0.4855589011565899
2025-01-21,57.0662425028587,19.682675698480594,10.905238244105279,4.374190780224371,2.4935149027993004,2.412965744208999,1.5493060845810596,1.0299068812807324,0.4859591614609659
2025-01-22,57.07098052745317,19.68221618312919,10.996670565865758,4.321800213818183,2.438867768767148,2.415071366418124,1.5495892169160417,1.0280414710356838,0.4967626865966944
2025-01-23,57.06564390240045,19.670860864014646,11.007544219749242,4.313949181073043,2.4588410946598724,2.4165649614215754,1.5494522250603595,1.030963662171572,0.48617988944923823
2025-01-24,57.08007026253408,19.65633453693156,11.033240057976446,4.275423000982863,2.4693476396025984,2.417948921798907,1.5500959860715315,1.0312644538380096,0.4862751402640026
2025-01-27,57.05597643254513,19.622400497265083,11.045698547324319,4.267690988429669,2.5249692883216843,2.4167982914552075,1.5494351723047295,1.0309446670567446,0.4860861152974351
2025-02-03,57.0710308250258,19.59124408057262,11.068997340923858,4.228529917163655,2.542884541494479,2.4171606739797302,1.5499410839396877,1.0312494731472504,0.49896206375291513
2025-02-04,57.065069757344254,19.593683909489453,11.084897386040659,4.199926661213095,2.557770538046883,2.4170741909665825,1.5498377897839264,1.03168419369227,0.5000555734228717
2025-02-05,57.04245388266306,19.57142652782556,11.08007934637756,4.252910749595119,2.556658805617413,2.417838073351436,1.5493079338199263,1.0285998157651002,0.5007248649848205
2025-02-06,57.035732209520205,19.59298168843891,11.07886097630787,4.240847466357067,2.5563776743664715,2.418123301012148,1.5493292561977738,1.0284387892790194,0.4993086385205312
2025-02-07,57.03141316635752,19.558252834354647,11.094471966927017,4.2312780753333135,2.570566460045626,2.418005330549694,1.5492306442430201,1.0522126247657544,0.49456889742341353
2025-02-10,57.0276516708777,19.493921752288156,11.126238787163626,4.206336925341101,2.619404055013768,2.417517405979943,1.5621697173921483,1.0520530313867849,0.4947066545567742
2025-02-11,57.037265814530045,19.464047911023393,11.16823278039923,4.178183624129928,2.6225301170107054,2.419267867580165,1.5631620595615396,1.0529878503562284,0.49432197540876693
2025-02-12,57.03550979594176,19.431180163962267,11.20373932232871,4.171827834422453,2.6260151120833988,2.419026315286577,1.5631113074903398,1.0536006009294103,0.49598954755508695
2025-02-13,57.083564144872966,19.38927473595595,11.251103381923041,4.115238238851948,2.6244979185688826,2.42104106580281,1.5644064380568152,1.054473571610757,0.49640050435682753
2025-02-14,57.076552087034294,19.370267692990268,11.268261112785263,4.1108018580208014,2.6407437452702456,2.419598672910025,1.5642282934497562,1.0542815614745478,0.4952649760648051
2025-02-17,57.06627010505127,19.358961114707107,11.311661320964536,4.087522829855908,2.6481441676578568,2.4196077416165376,1.5639399272767012,1.0534878695051602,0.490404923364928
2025-02-18,57.062007177343276,19.349165373622803,11.326675825184322,4.078582699613689,2.6555007475152275,2.419286213063451,1.5638250697210556,1.0533865285111657,0.4915703654250112
2025-02-19,57.046691078753774,19.320196793093373,11.363124120835296,4.069952687374694,2.6754756000269864,2.4187788569607873,1.5633308110159096,1.0519599859003936,0.4904900660387839
2025-02-20,57.04043193689371,19.3064548991179,11.376878493851745,4.06402709085962,2.6871763511370257,2.417904230122949,1.5631527159756093,1.0518641095110859,0.4921101725303544
2025-02-21,57.03699083404189,19.32067359123738,11.404581963932047,4.047871863230874,2.672184921825885,2.4152427746205865,1.5630741748340178,1.0476778212477542,0.49170205502956765
2025-02-24,57.03832416880672,19.314576410993254,11.415574233162088,4.052951051612083,2.6624708327089945,2.4154621829039136,1.563138939017083,1.0428567524528198,0.4946454283430444
2025-02-25,57.03154928899924,19.325732638707397,11.427239572697614,4.039294962670584,2.661006712337949,2.4156649814627795,1.5630530868433652,1.0423681663568962,0.4940905899241718
2025-02-26,57.02771160914034,19.30491317575185,11.433732601022577,4.057194976035074,2.67022150127198,2.4154821330784637,1.5629347750187859,1.0325615810883901,0.4952476475925333
2025-02-27,57.04588655120985,19.304767109790923,11.422751485889588,4.054245640490367,2.6697970390391967,2.416225561953466,1.5635356457219796,1.0333347560058093,0.4894562098988191
2025-02-28,54.97688527272601,18.59092154186562,11.000587126506813,3.9078283394268483,2.6027672950609158,2.3285873934924854,1.5068251289257957,0.967098125398023,0.4828847386742812
2025-03-03,57.04588169355881,19.252676434028743,11.444001402986412,4.073353417556107,2.739172028761472,2.416454838765205,1.5503040678276874,0.9884941532055675,0.48966196330999695
2025-03-04,57.03065271516328,19.29341691798259,11.448535336961383,4.046390945834688,2.771119302939222,2.4153150792548512,1.5515836220164119,0.9540999915947489,0.488886088252834
2025-03-05,57.01752242712524,19.289963424417373,11.46685106999249,4.035687005224294,2.781371014367366,2.4120317156256528,1.5540611561292046,0.9537854753905186,0.48872671172785637
2025-03-06,57.00599668266604,19.285239249167276,11.490392368436286,4.0335387124624695,2.7940415765866056,2.4114638053980815,1.5491749719211751,0.9392796641379366,0.4908729692241254
2025-03-07,57.01184944203626,19.28975260473523,11.485071600873534,4.0199214554698806,2.803326806370558,2.4107386698572544,1.5493555082950812,0.9400359425803034,0.4899479697819003
2025-03-10,56.98828662868347,19.224923925628932,11.526166721416905,4.028075461677367,2.8257297701207196,2.409904340849729,1.5488192941215158,0.9577194374363878,0.4903744200649776
2025-03-11,56.98298932327647,19.1583939353877,11.578308260125732,4.0595108958545145,2.832975201781149,2.4069616477389686,1.5486824834813537,0.9576108941587931,0.4745673581953187
2025-03-12,57.00286731524981,19.14753671003374,11.621088345578077,4.030793946779926,2.8007202901291413,2.408130593688642,1.54917259979418,0.9570755840750931,0.4826146146713964
2025-03-13,57.00200352382875,19.140066793892384,11.631489978836742,4.0199206085897154,2.816030187574542,2.4085065398878553,1.5491350987025765,0.9559026817759282,0.476944586911516
2025-03-14,57.011744080931095,19.154545140884803,11.658749294637435,3.9985300058581044,2.7781914863830974,2.4084997078608046,1.5493926546275305,0.9562053488034544,0.4841422800136822
2025-03-17,57.03883524148975,19.129347100963507,11.687923149696836,3.9496370668051237,2.792298406894796,2.409654317825711,1.5501354175154591,0.9571670773241623,0.4850022214846631
2025-03-18,57.04053088318995,19.09708633664641,11.696585350356365,3.965723929963295,2.799306830440831,2.408498794346177,1.550193876421103,0.9578444691887181,0.4842295294471441
2025-03-19,56.98044461379778,19.076116553817663,11.698408303006858,4.05162209789928,2.7937726518240753,2.4057001003201317,1.5487470381248596,0.9563278700892128,0.4888607711201433
2025-03-20,56.98014897388125,19.08307305980904,11.67382091733218,4.012987618928494,2.850581291214148,2.4056392900316697,1.5486242271148647,0.9559273242294861,0.4891972974588654
2025-03-21,56.94797728920593,19.077446919174857,11.663671301622692,4.073741305267179,2.8402428871795844,2.404067963660529,1.5477667681052842,0.9553381756178385,0.4897473901661123
2025-03-24,56.94612708217905,19.050683572939526,11.618987215540198,4.130426875135185,2.860957463620483,2.404045112890191,1.5477127133093422,0.9551041768429867,0.4859557875430275
2025-03-25,56.93697770844308,19.051371071365423,11.593514441834673,4.1457362310551495,2.8734230193602746,2.4034619856357664,1.5474913635465544,0.9639894582597188,0.484034720499354
2025-03-26,56.93050198110029,19.04012925732785,11.594324413115338,4.159427190108521,2.8773787145803196,2.4023683449857858,1.5472450552593475,0.9622445888886073,0.4863804546339336
2025-03-27,56.92360955405542,19.04425277285328,11.590592366521053,4.156442376768749,2.884307662637743,2.4016222035537518,1.5469530614693356,0.9616349534912862,0.4905850486493859
2025-03-28,56.95033061576634,19.049855602206677,11.597508136764938,4.1073413839608035,2.8993988940478697,2.4031427598847124,1.547639551610616,0.962516487814819,0.48226656794322165
2025-03-31,54.94619461725638,18.30524862967563,11.25314627657714,3.9799095951303194,2.8203813903530035,2.319034027704749,1.493428356033673,0.9284084993623,0.4550026242499558
2025-04-01,56.94657839152886,18.934063533447365,11.67714024713517,4.117514438821311,2.939164699307015,2.403603624157536,1.5477821854463532,0.9625993304909222,0.4715535496654744
2025-04-02,56.97172382465088,18.83213060088253,11.714841199327482,4.147782271629857,2.969647883600326,2.4048290214859476,1.5483862180259846,0.9633342096873077,0.4473247707096918
2025-04-03,56.99632591485842,18.80513565734423,11.674227847184191,4.178033156069575,2.9806007715158334,2.4059609947379093,1.5490379279324638,0.9639073791443334,0.4467703512130521
2025-04-07,56.961694240976925,18.829274968769163,11.726112621169053,4.158574295131858,2.9548367975367786,2.4042490975575377,1.5480951618917238,0.9690007070799872,0.4481621098869825
2025-04-08,56.91872516309694,18.78084582202881,11.777467768467211,4.211950905326683,2.9442100911646745,2.400988844585132,1.546453898372338,0.973812353106665,0.44554515385154414
2025-04-09,56.898550536204795,18.66498477970664,11.952866901318131,4.137217044515385,2.9900930107498147,2.4042964429523206,1.5459377519789694,0.9758468028789299,0.4302067296950138
2025-04-10,56.88653208283423,18.62064508357625,11.999331886157853,4.067693116102579,3.0624273481792117,2.407947256058148,1.545517654170892,0.9781402096337053,0.43176536328712584
2025-04-11,56.904683017471456,18.622238259331407,12.031585721629009,4.03794027368634,3.037603170591918,2.4096696044425663,1.5459783312896724,0.9784078476933707,0.43189377386425776
2025-04-14,56.903158545440455,18.626983226089145,12.022385925066521,4.036715827020589,3.0308297069593553,2.4101113904952665,1.5459395139133552,0.9907970079736894,0.43307885704162397
2025-04-15,56.92850472726732,18.540112903902546,12.053253707400595,4.042648062883607,3.0497739221716276,2.4156906855617417,1.5461163019222492,0.9911452451244241,0.43275444376589733
2025-04-16,56.91693839497817,18.570488001986142,12.04776734165707,4.045871766047062,3.023329322320349,2.414104577663521,1.5458820956932633,1.005063043487576,0.4305554561668539
2025-04-17,56.90669937471219,18.5609891143742,12.058326841325574,4.065730336166053,3.014544986710741,2.4136226098703593,1.54557346557465,1.0041447774482246,0.4303684938180062
2025-04-22,56.916543221683746,18.563555212713737,12.06985937395642,4.041121615809272,3.0130561009345036,2.414996361486703,1.5457790954607862,1.0039912916484954,0.43109772630633114
2025-04-23,56.90818773854643,18.55284676742795,12.087035822378825,4.049896565492341,3.0101507657009847,2.414537285379328,1.5455771171655786,0.9999850100775188,0.4317829278310371
2025-04-24,56.90733089058764,18.53651735363985,12.104506779568172,4.059857139640656,3.0001547297612707,2.413902930897193,1.5455538459167366,0.9999221136637272,0.43225421632475947
2025-04-25,56.91729381420597,18.522441470865967,12.12968375146488,4.033888742086647,3.001252893720883,2.413846041511912,1.545823780538434,1.0037571490593757,0.4320123565459245
2025-04-28,56.9874162750855,18.449893954129685,12.1472068534373,4.037232492217313,2.984864437437341,2.4137102893425983,1.545736845030545,1.001635908635372,0.4323029446843462
2025-04-29,57.009476683584694,18.428013533731306,12.154232761397354,4.039858110009152,2.9680379874639584,2.4152295923472087,1.5463524835218871,1.0060087665670978,0.43279008137734004
2025-04-30,55.02862291669886,17.815611963659485,11.650494421970196,3.944440553297863,2.870780973888541,2.332141280166154,1.4925044406618024,0.9714157667138484,0.41741355465626284
2025-05-02,57.031633051878394,18.41483244723644,12.110971647913123,4.1014386532074605,2.936311945839894,2.4169761275668247,1.5468729452666743,1.0082484533760534,0.4327147277151415
