date,BOCOM INTERNATIONAL SECURITIES LTD,FUTU SECURITIES INTERNATIONAL,BANK OF CHINA (HONG KONG) LTD,BANK OF COMMUNICATIONS TRUSTEE LTD,INNOVAX SECURITIES LTD,CMB WING LUNG BANK LTD,THE HONGKONG AND SHANGHAI BANKING,CMB INTERNATIONAL SECURITIES LTD,USMART SECURITIES LTD,LONG BRIDGE HK LTD
2024-10-23,67.37446300678856,8.373904424932977,5.157935518804292,5.459787552182281,3.9007373591681334,2.4132603287075285,2.1635322289283163,1.4999245369916556,2.1378592467080235,1.5185957967882322
2024-10-24,67.32836913948617,8.36817546440194,5.185504222259885,5.456052268638661,3.8980686912160514,2.4427067865578045,2.1682715556046204,1.498898371891613,2.1363966420944775,1.51755685784877
2024-10-25,67.32522867240182,8.361565933681506,5.185262349398059,5.455797776323175,3.8978868695475057,2.4550312592802204,2.16661561735718,1.49882845721731,2.1362969919259167,1.5174860728673178
2024-10-30,67.31266973319923,8.35378811078691,5.184295083547208,5.46099808950565,3.897159752459625,2.454573294429098,2.1662114539499355,1.4985488637299875,2.154552619429215,1.517202998963141
2024-10-31,67.31266973319923,8.341352020631474,5.184295083547208,5.473434179661085,3.897159752459625,2.454573294429098,2.1662114539499355,1.4985488637299875,2.154552619429215,1.517202998963141
2024-11-01,67.31266973319923,8.328915930476038,5.184295083547208,5.4858702698165205,3.897159752459625,2.454573294429098,2.1662114539499355,1.4985488637299875,2.154552619429215,1.517202998963141
2024-11-05,67.31266973319923,8.335133975553756,5.165640948314055,5.504524405049675,3.897159752459625,2.4483552493513803,2.1662114539499355,1.4985488637299875,2.154552619429215,1.517202998963141
2024-11-06,67.27397581638725,8.34898603142347,5.168886009517462,5.532432545804533,3.8949195148362716,2.4469478403937486,2.1665198497962432,1.4976874400886182,2.153314099546499,1.516330852205904
2024-11-07,67.27397581638725,8.34898603142347,5.168886009517462,5.5386470165102955,3.8949195148362716,2.453162311099511,2.1540909083847195,1.4976874400886182,2.153314099546499,1.516330852205904
2024-11-08,67.26561541245754,8.347948469799094,5.1682436515420065,5.550386103684878,3.894435477732435,2.4528574468845292,2.1538232109597213,1.4975013165273503,2.153046498658618,1.5161424117538318
2024-11-11,67.26143598967968,8.347429785687325,5.167922532421841,5.5624678655252815,3.8941935042926223,2.4527050431902873,2.153689387196538,1.4974082720933737,2.146699410822658,1.5160482090903866
2024-11-13,67.24472349088967,8.33293215661732,5.154214917872656,5.610779903065352,3.8932259111499694,2.4520956177526134,2.153154258400252,1.4970362099515637,2.146166018830976,1.515671515469633
2024-11-14,67.24054666378872,8.33862594898281,5.147683387191197,5.616642778724151,3.8929840879904467,2.4519433087103772,2.1530205177498023,1.4969432233038655,2.146032712246828,1.5155773713117973
2024-11-15,67.24054666378872,8.313780418305566,5.160106152529818,5.629065544062772,3.8929840879904467,2.4519433087103772,2.1530205177498023,1.4969432233038655,2.146032712246828,1.5155773713117973
2024-11-18,67.1467050407906,8.303728296316052,5.151353974931731,5.621209560243084,3.887550997939148,2.4485213505169185,2.2895768043307347,1.4948540733998161,2.14303768613957,1.513462215392345
2024-11-19,67.1467050407906,8.297525582318544,5.151353974931731,5.627412274240593,3.887550997939148,2.4485213505169185,2.2895768043307347,1.4948540733998161,2.14303768613957,1.513462215392345
2024-11-21,67.1467050407906,8.291322868321034,5.151353974931731,5.6336149882381035,3.887550997939148,2.4485213505169185,2.2895768043307347,1.4948540733998161,2.14303768613957,1.513462215392345
2024-11-22,67.1467050407906,8.266512012330995,5.151353974931731,5.658425844228142,3.887550997939148,2.4485213505169185,2.2895768043307347,1.4948540733998161,2.14303768613957,1.513462215392345
2024-11-25,67.150870217217,8.229806199687054,5.151673518506169,5.68979233576133,3.8877921465668175,2.4486732347144016,2.2897188290410475,1.4949468006742768,2.1431706208836623,1.5135560969482305
2024-11-27,67.11340222164014,8.281010974908517,5.14879905269537,5.686617617200275,3.885622885342352,2.447306954908486,2.2884412406094863,1.4941126691144901,2.141974801572848,1.5127115820080317
2024-11-28,67.11340222164014,8.287210612539697,5.14879905269537,5.680417979569094,3.885622885342352,2.447306954908486,2.2884412406094863,1.4941126691144901,2.141974801572848,1.5127115820080317
2024-12-02,67.17587213135609,8.189432499895284,5.159797021093734,5.70432160149178,3.889239666831627,2.4495849357507535,2.2843659391342523,1.4955034059934935,2.137763167488625,1.514119630964367
2024-12-03,67.1800409272076,8.18994071915837,5.1601172274376745,5.704675599906293,3.889481025010899,2.4497369519314756,2.2845077021653566,1.4955962138454353,2.131690039236129,1.5142135941007728
2024-12-04,67.19046518087264,8.203625056054769,5.160917917198766,5.730387813654554,3.8900845515385774,2.397359645842482,2.2848621867333687,1.4958282838784158,2.132020811254091,1.5144485529723382
2024-12-05,67.20297855631895,8.198944965305529,5.161879072972457,5.7376629382980076,3.890809030650015,2.397806123795083,2.285287713455184,1.4961068630022394,2.113794136316442,1.5147305998860847
2024-12-06,67.20819383847932,8.196477046791113,5.162279660214593,5.738108209204254,3.8911109765959067,2.3979922053612586,2.2808087674940904,1.4962229682642416,2.11395817715342,1.514848150441805
2024-12-09,67.2332384647752,8.211952817254588,5.164203344776562,5.746457179500317,3.89256096973988,2.3554108460691654,2.281658693670823,1.4967805244632009,2.1023245125759065,1.515412647174361
2024-12-10,67.24576777874579,8.213483163516475,5.171377589765331,5.7537399309551205,3.89328637163414,2.355849790893095,2.2820838943423887,1.4970594584185524,2.071656968392478,1.5156950533366256
2024-12-11,67.26248079668328,8.215524512674577,5.1726628650960205,5.761383353345688,3.8942539948335506,2.3564353052104092,2.2826510751527334,1.497431532117887,2.0411048062270782,1.5160717586587735
2024-12-12,67.26248079668328,8.215524512674577,5.1726628650960205,5.761383353345688,3.8942539948335506,2.3626487140573715,2.2826510751527334,1.497431532117887,2.034891397380116,1.5160717586587735
2024-12-13,67.27502101300553,8.173554219768848,5.192270942703243,5.762457488475862,3.8949800279344795,2.3630891992374723,2.2830766458116147,1.497710708786932,2.041485343719947,1.516354410556064
2024-12-16,67.27397581638725,8.173427233985697,5.192190274664069,5.7623679619177235,3.8949195148362716,2.363052485865963,2.284594793205719,1.4976874400886182,2.0414536268427845,1.516330852205904
2024-12-18,67.29906950214402,8.176475982213766,5.206560577166668,5.7645173673764685,3.896372348345324,2.3141996117615427,2.2854469637980848,1.498246088474229,2.042215103999105,1.5168964547207964
2024-12-19,67.28652031966983,8.206029471407328,5.205589715619411,5.7634424642484765,3.8956457961366757,2.3137680855394933,2.2850207990502516,1.4979667121961528,2.0294030354026718,1.5166136007297149
2024-12-20,67.28233829879471,8.199304203524353,5.205266175558867,5.763084252282937,3.8954036722764416,2.32605476561541,2.2848787794505414,1.4978736099220142,2.029276903068621,1.5165193395061056
2024-12-27,67.28233829879471,8.199304203524353,5.217696661948261,5.60148792922081,3.8954036722764416,2.32605476561541,2.2848787794505414,1.6594699329841403,2.016846416679227,1.5165193395061056
2024-12-30,67.16961990757905,8.20418236618119,5.376485863068692,5.585898901589833,3.888877685722219,2.3221579160455375,2.2810509121876836,1.6628946466271315,1.9948530928754582,1.5139787081232094
2025-01-02,67.15711895083432,8.233673863447786,5.375485243781203,5.584859308383183,3.8881539256086195,2.3217257385863994,2.286830061152736,1.6625851648394256,1.9758708022438696,1.5136969411224621
2025-01-03,67.13733528278102,8.243652020484706,5.342892449094452,5.452975259276027,3.8870085228902473,2.3210417865044675,2.2846059267964813,1.841948992897333,1.9752887348074095,1.5132510244678428
2025-01-06,67.13733528278102,8.212642778180037,5.349094297555387,5.471580804658829,3.8870085228902473,2.333445483426335,2.2846059267964813,1.841948992897333,1.9690868863464754,1.5132510244678428
2025-01-07,67.20819383847932,8.12818471214005,5.3609482701086,5.47735565871837,3.8911109765959067,2.3359082647693814,2.2870171615532784,1.8438930355787542,1.9525399316145393,1.514848150441805
2025-01-08,67.2332384647752,8.118792203698787,5.369156694599324,5.485607461544075,3.89256096973988,2.3367787233580053,2.256815863389276,1.8445801484048574,1.9470568233162382,1.515412647174361
2025-01-09,67.204021547998,8.127680113730719,5.397863513826011,5.489431641288844,3.890869416090227,2.335763251382446,2.255835140122515,1.8437785665397646,1.9400027004837592,1.514754108537719
2025-01-10,67.21653997382838,8.154030757099017,5.355404845321937,5.490454184899621,3.8915941876006075,2.3361983455679756,2.2562553457030248,1.8441220163021628,1.9403640743920065,1.5150362692852786
2025-01-13,67.22071381888914,8.154537085764762,5.355737391895605,5.484585566831064,3.891835838110806,2.3363434129863436,2.2563954490203657,1.8442365279918778,1.940484562281016,1.5151303462290175
2025-01-14,67.21653997382838,8.14782159206096,5.355404845321937,5.490454184899621,3.8915941876006075,2.3361983455679756,2.2562553457030248,1.8441220163021628,1.9403640743920065,1.5212454343233328
2025-01-15,67.21653997382838,8.14782159206096,5.355404845321937,5.490454184899621,3.8915941876006075,2.3361983455679756,2.2624645107410792,1.8441220163021628,1.9341549093539518,1.5212454343233328
2025-01-16,67.16649423210261,8.14175517187357,5.33280387907968,5.504979920550839,3.888696720434194,2.3344589406675156,2.26078000400193,1.9172034888139862,1.932714843901478,1.5201127985741962
2025-01-17,67.14149929682182,8.13872534806157,5.368032760195309,5.502931330425519,3.887249604219999,2.3335902091548064,2.259938690925668,1.9164900322361067,1.9319956150211883,1.5195471129380134
2025-01-20,67.14149929682182,8.13872534806157,5.368032760195309,5.509133563539552,3.887249604219999,2.3335902091548064,2.259938690925668,1.9164900322361067,1.9257933819071555,1.5195471129380134
2025-01-21,67.14149929682182,8.13872534806157,5.368032760195309,5.521538029767617,3.887249604219999,2.3335902091548064,2.259938690925668,1.9164900322361067,1.9133889156790902,1.5195471129380134
2025-01-22,67.17066186405314,8.129850507795714,5.3765692648247345,5.536346135649012,3.888938011227815,2.3346037921411495,2.2609202837513127,1.9173224498913362,1.8645805702017688,1.5202071204640044
2025-01-24,67.17066186405314,8.136055434818017,5.3765692648247345,5.548755989693617,3.888938011227815,2.3346037921411495,2.2609202837513127,1.9173224498913362,1.8459657891348624,1.5202071204640044
2025-01-27,67.16232711728493,8.110229259115071,5.382106280313124,5.554271639712189,3.888455459580692,2.3343141071675078,2.2606397416588986,1.9170845424977008,1.870553364281737,1.5200184883881445
2025-02-03,67.16024375377084,8.1161816458808,5.381939328327768,5.554099347187821,3.8883348403797444,2.334241697156568,2.2574676346919498,1.9170250748740982,1.870495340047057,1.5199713376833466
2025-02-07,67.16128541937125,8.116307529093168,5.380471787808711,5.554185492113863,3.888395149044807,2.3342779016004926,2.257502648358483,1.9170548082247236,1.8705243517144148,1.5199949126700882
2025-02-10,67.15295299921374,8.146317028499471,5.379804255147569,5.541089825206764,3.8879127321000158,2.333988297491234,2.2510192782780902,1.9168169672419701,1.8702922835710487,1.519806333250106
2025-02-11,67.15295299921374,8.152520319655594,5.379804255147569,5.541089825206764,3.8879127321000158,2.333988297491234,2.2510192782780902,1.9168169672419701,1.8640889924149258,1.519806333250106
2025-02-12,67.150870217217,8.158470563970232,5.379637397862102,5.540917965569701,3.8877921465668175,2.3339159076916873,2.247847912424652,1.9167575162172263,1.8640311767743576,1.519759195706215
2025-02-13,67.16753609160529,8.09844899554662,5.380972546026783,5.5422931412377325,3.8887570403254954,2.334495151850766,2.279428987139336,1.9172332276993669,1.8644938023419408,1.5263410162266802
2025-02-14,67.16336884751341,8.104150800581339,5.3806386968586315,5.541949283331188,3.888515771987486,2.3343503138576653,2.279287565590591,1.9171142776930723,1.8519696177714633,1.538654824815152
2025-02-17,67.10924169183822,8.116217401613977,5.419697197472565,5.549881516771305,3.8853820057374087,2.3324690541024333,2.2774506810654658,1.915569269681467,1.8504771100320967,1.5436140716850657
2025-02-18,67.10508167784788,8.128112025960863,5.406963499509514,5.6239239150816935,3.8851411559960884,2.282733515270139,2.2897072429135306,1.915450526051522,1.8193680562981283,1.543518385070644
2025-02-19,67.18733756510971,8.150488216245739,5.3965234472582155,5.630817593473279,3.889903473914993,2.186228159053141,2.292513914124213,1.9177984418663467,1.8153917289511534,1.5329974600031964
2025-02-20,67.19984977551682,8.183044187414353,5.397528434794349,5.6318662133032475,3.89062788557488,2.1431819345747547,2.286733222734179,1.918155590973495,1.8157298069894734,1.5332829481244443
2025-02-21,67.19984977551682,8.189251810686113,5.397528434794349,5.6318662133032475,3.89062788557488,2.1431819345747547,2.286733222734179,1.918155590973495,1.8095221837177144,1.5332829481244443
2025-02-24,67.17899867973793,8.192916506999252,5.389647966315476,5.648735821921315,3.8894206826577142,2.1549283319551513,2.286023684043136,1.9175604163402211,1.808960716385678,1.532807193644125
2025-02-25,67.17899867973793,8.192916506999252,5.389647966315476,5.654941519061574,3.8894206826577142,2.1549283319551513,2.279817986902876,1.9175604163402211,1.808960716385678,1.532807193644125
2025-02-26,67.17483001323282,8.198613423020777,5.389313521840371,5.654590612293655,3.8891793319671306,2.1547946119275405,2.2796765170824482,1.917441425732498,1.8088484647282306,1.5327120781745214
2025-02-27,67.17066186405314,8.198104705041038,5.388979118869338,5.660444676095054,3.888938011227815,2.15466090849439,2.279535064818219,1.9173224498913362,1.8087362270010503,1.5326169745086085
2025-02-28,67.17066186405314,8.191899778018735,5.388979118869338,5.660444676095054,3.888938011227815,2.1980953976505044,2.279535064818219,1.9173224498913362,1.7653017378449358,1.5388219015309106
2025-03-03,67.16649423210261,8.19759605018854,5.38864475739465,5.660093471425758,3.888696720434194,2.210368099967581,2.2793936301069198,1.9172034888139862,1.752783124886573,1.5387264246791865
2025-03-04,67.17483001323282,8.179997486848617,5.389313521840371,5.66079592435104,3.8891793319671306,2.2168477325014075,2.2796765170824482,1.917441425732498,1.75300065621175,1.538917390231908
2025-03-05,67.2332384647752,8.180899279402654,5.39399952488087,5.66571798108529,3.89256096973988,2.1628789113871774,2.281658693670823,1.919108639249498,1.729682058352703,1.5402554774559079
2025-03-06,67.24159082191845,8.17570410998045,5.394669619189743,5.666421830864529,3.893044540963928,2.150724646683303,2.2881536223016945,1.9193470493144855,1.729896936032635,1.5404468227507846
2025-03-10,67.23741438396047,8.175196309368348,5.394334551225216,5.666069884116527,3.8928027403343743,2.150591063168372,2.2942225962680647,1.9192278368780562,1.7297894905195423,1.540351144161029
2025-03-11,67.24159082191845,8.150858193484469,5.394669619189743,5.666421830864529,3.893044540963928,2.169359084055288,2.3005765805496847,1.9193470493144855,1.72368545690864,1.5404468227507846
2025-03-13,67.23741438396047,8.137929749428968,5.394334551225216,5.6722809774397565,3.8928027403343743,2.181646529784522,2.3004336895912947,1.9192278368780562,1.7235783971963126,1.540351144161029
2025-03-14,67.20819383847932,8.208893834909489,5.391990240404539,5.638773904257251,3.8911109765959067,2.1806984132896883,2.2994339496716534,1.918393764289007,1.7228293514245936,1.5396817266785556
2025-03-17,67.19984977551682,8.251328043403703,5.397528434794349,5.596172379490634,3.89062788557488,2.1866352974770664,2.2975965634597566,1.918155590973495,1.7226154579130903,1.539490571396203
2025-03-19,67.19984977551682,8.344442392480085,5.397528434794349,5.571341886403598,3.89062788557488,2.1866352974770664,2.2913889401879977,1.918155590973495,1.6605392251955013,1.539490571396203
2025-03-20,67.16649423210261,8.377527769203445,5.407258383499641,5.5685764764095556,3.888696720434194,2.1855499318275946,2.290251578668164,1.9172034888139862,1.6597149943616225,1.5387264246791865
2025-03-24,67.15816051950388,8.388895868132618,5.468625197551371,5.505847830773502,3.8882142286617376,2.1852787587492575,2.2899674146865,1.9169656109397317,1.6595090644866612,1.5385355065147364
2025-03-25,67.12900880398234,8.441064167218304,5.460050321758502,5.5034578768434645,3.8865264499286103,2.1843301826682935,2.2827723165216907,1.9161335030362034,1.658788712175354,1.537867665867244
2025-03-26,67.12900880398234,8.503074960196823,5.460050321758502,5.5034578768434645,3.8865264499286103,2.1223193896897756,2.2827723165216907,1.9161335030362034,1.658788712175354,1.537867665867244
2025-03-27,67.13733528278102,8.491725958922057,5.460727569852194,5.504140509078731,3.8870085228902473,2.1225826357545867,2.283055464681248,1.9163711744285383,1.6589944632997864,1.5380584183115777
2025-03-28,67.12692750697987,8.577221971603038,5.466081923019088,5.3606668433919475,3.8864059503712007,2.1067513707835905,2.26409887934469,1.9160740943992036,1.6711390564420239,1.6246324036653443
2025-03-31,67.11860360939876,8.58855861204156,5.465404115948409,5.360002108040158,3.8859240268527113,2.1064901286369504,2.263818125735295,1.915836496685262,1.6771319493636354,1.6182308272972599
2025-04-01,67.09780289424792,8.604491523191328,5.463710333478474,5.35834099068876,3.8847197407914167,2.1182336999050126,2.2631165462408713,1.9152427601189435,1.6704139930487225,1.6239275182885542
2025-04-02,67.01058049579922,8.661397826332545,5.456607896451348,5.3699459446075375,3.879669879864869,2.2083322371628116,2.278745073035908,1.9127530799812438,1.6930031306630104,1.528964436101512
2025-04-03,66.92772210964947,8.66923548932053,5.449860816799049,5.44367833147086,3.874872679442773,2.2303315821443643,2.2759274114397616,1.9103879664105574,1.6909097372598296,1.5270738760628078
2025-04-07,66.91531102179077,8.686171881398652,5.448850193707706,5.442668854860618,3.8741541224121443,2.229917989086846,2.2755053630841173,1.9100337037500636,1.6905961746784544,1.5267906952306334
2025-04-08,66.902904536107,8.70310199326668,5.447839945367096,5.441659752575982,3.873435831830774,2.2295045493944183,2.275083471228885,1.9096795724542628,1.6902827283697117,1.5265076194051874
2025-04-09,66.87810536102887,8.712231782525496,5.439642670151003,5.439642670151003,3.872000049423216,2.2286781297637415,2.305129666439629,1.9089717036645768,1.689656184311527,1.52594178254094
2025-04-10,66.86571266652152,8.729147653835998,5.43863468959479,5.43863468959479,3.8712825573010043,2.2282651496551056,2.3047025196536692,1.9086179660247473,1.6893430864329075,1.5256590213854775
2025-04-11,66.86571266652152,8.722970896664396,5.43863468959479,5.43863468959479,3.8712825573010043,2.2282651496551056,2.3108792768252706,1.9086179660247473,1.6893430864329075,1.5256590213854775
2025-04-15,66.84919621643569,8.733166705004562,5.437291296474406,5.437291296474406,3.8703263146681812,2.227714747533381,2.322658931160064,1.908146519716742,1.6889258030502556,1.5252821694823149
2025-04-16,66.84506837874679,8.732627445047694,5.43695555188495,5.43695555188495,3.8700873278181627,2.227577189486083,2.328690360595811,1.9080286945286196,1.6888215144128722,1.5251879855940746
2025-04-17,66.84094105080199,8.7320882516837,5.436619848756385,5.436619848756385,3.8698483704804816,2.227439648425742,2.334721045214092,1.9079108838906562,1.6887172386540275,1.5250938133365441
2025-04-22,66.83681423250688,8.737723212563035,5.43628418708103,5.43628418708103,3.869609442649671,2.2273021243492126,2.3345768974900794,1.907793087800157,1.6886129757713364,1.524999652707569
2025-04-25,66.83371945318638,8.737318625279556,5.436032468023566,5.436032468023566,3.8694302661371602,2.264241803120548,2.3329253479323167,1.9077047502774354,1.6576657781536936,1.5249290398657815
2025-04-28,66.86261521048641,8.716390346793409,5.438382752822261,5.382794513440773,3.8711032258164133,2.302279581049969,2.3339339951422056,1.908529552097761,1.6583824748810643,1.5255883474697314
2025-04-29,66.86261521048641,8.716390346793409,5.438382752822261,5.376618042398385,3.8711032258164133,2.302279581049969,2.3339339951422056,1.908529552097761,1.664558945923452,1.5255883474697314
2025-04-30,66.87087573103705,8.717467210469177,5.439054636091417,5.358750592628398,3.871581480034407,2.327272951899422,2.3342223402760296,1.9087653407748415,1.646232890991894,1.5257768257973652
2025-05-02,66.88327033961005,8.706726246835512,5.440062772331365,5.3597438444037016,3.8722990829740866,2.3338826942057618,2.3284766125183225,1.9091191330498487,1.640359643445744,1.5260596306256071
