date,EMPEROR SECURITIES LTD,BOCI SECURITIES LTD,THE HONGKONG AND SHANGHAI BANKING,KINGSTON SECURITIES LTD,INTERACTIVE BROKERS HONG KONG LTD,BANK OF CHINA (HONG KONG) LTD,ICBC (ASIA) SECURITIES LTD,CITIBANK N.A.,GET NICE SECURITIES LTD,CHINA MERCHANTS SECURITIES (HK) CO LTD
2024-12-03,21.902395343539293,20.144288556658633,16.739802588938904,7.359855524791597,7.2143278310331125,7.270154375728785,4.043268732863975,6.2662516589719415,4.667080299635384,4.392575087838371
2024-12-04,21.922739546273828,20.168545146350304,16.846850868023928,7.366691781308053,7.221028913069386,7.276907312666106,4.047024353083653,6.082141563495976,4.671415351866196,4.396655163862568
2024-12-05,21.91484029522411,20.16127797059053,16.86018254047626,7.3640373982797085,7.2710894997087845,7.293687248804455,4.0455661201241355,6.024515838721597,4.669732136931128,4.395070951139287
2024-12-06,21.917877794936608,20.164072418335266,16.82093803298529,7.365058088422953,7.272097306837076,7.294698188086823,4.046126854574453,6.05307180350148,4.670379383720623,4.39568012859943
2024-12-09,21.970560148436306,20.212539281827937,16.855811742063132,7.382760924317481,7.289576699896358,7.301116877445477,4.05585222521716,5.843931183462074,4.681605223191618,4.4062456941424575
2024-12-10,22.004801906134546,20.132717604493102,16.82502871742967,7.394267172178553,7.300937717430466,7.312495880682306,4.0621733890025835,5.86556301505317,4.688901641244153,4.4131129563514495
2024-12-11,22.011473411306408,20.110982208587007,16.85518518140213,7.396508996117338,7.275311930406746,7.315017753367783,4.063404975221325,5.8673413602597195,4.690323241478655,4.414450941852883
2024-12-12,22.193017067340605,20.248782290747226,16.883058288325024,7.457513057951526,7.335316397257056,7.374819198582065,4.0969186515375275,5.230707573273515,4.729007540949621,4.4508599340358375
2024-12-13,22.20485913124476,20.23150302014425,16.892066989329546,7.4614923432343865,7.311146576898234,7.385775334460811,4.0991047433309244,5.229286062861103,4.7315309116717374,4.453234886824247
2024-12-16,22.20610639948635,20.232639443079766,16.891611558953276,7.461911462418147,7.3073444290581895,7.386190200547542,4.0993349939771955,5.22957979687643,4.7317966863026575,4.4534850293004435
2024-12-17,22.227643853889166,20.25226285393868,16.825303228782666,7.469148686944973,7.3144317407469295,7.393353983868803,4.103310893170252,5.220354340981868,4.736386003022179,4.457804414654483
2024-12-18,22.233269192835035,20.229268432171022,16.81831341772787,7.471038967951693,7.316282866219723,7.409284999983677,4.104349352969503,5.221675500470412,4.737584680525768,4.458932589145294
2024-12-19,22.233894406260184,20.20593476060559,16.846906984196742,7.4712490582367534,7.309458448420389,7.409493353708562,4.104464769838463,5.221822337248951,4.737717904367901,4.459057977116465
2024-12-20,22.237333708730496,20.193591627158973,16.849512987794185,7.47240476604362,7.310589129264643,7.410639508688413,4.1050996786656935,5.222630087170575,4.738450769451923,4.459747737031473
2024-12-23,22.232956599307947,20.18961679990027,16.951644291640164,7.470933927239878,7.224791824975006,7.409180827515326,4.104291646969116,5.220196113233865,4.737518071414337,4.45886989780409
2024-12-27,22.242419572440138,20.19821007000689,16.957452818995296,7.474113767343916,7.19973549275492,7.399309542176452,4.106038549204475,5.222417975870246,4.7395344926682,4.460767718539463
2024-12-30,22.25494082854052,20.15328606136978,16.945888497345404,7.478321281382555,7.203788546950136,7.403474945559924,4.108350022561282,5.246468342106768,4.742202589319557,4.463278884864074
2025-01-02,22.273121711122922,20.05706907156216,16.959732219123786,7.484430598058693,7.209673587702641,7.409523117501784,4.11170628533201,5.250754375740153,4.746076669647275,4.49791236420857
2025-01-03,22.273749167943922,20.057634099893683,16.958801440687978,7.4846414421914105,7.209876691646869,7.4083232998212525,4.1118221163407105,5.250902294908881,4.746210371524272,4.498039075041017
2025-01-06,22.264654502724355,20.04944430365149,16.94624503279632,7.481585364487921,7.197076968776374,7.405298383820708,4.110143205201478,5.2487582823264995,4.744272431303019,4.552521524911836
2025-01-07,22.265594985733962,20.050291213794083,16.93288050109115,7.481901394719577,7.2072372326221785,7.405611191608057,4.11031682208159,5.248979995535005,4.744472834485294,4.552713828329099
2025-01-08,22.26728962316705,20.05181724415873,16.933582632490186,7.482470843242389,7.209193919520927,7.405565952595798,4.102806015772082,5.2493794961093965,4.744833936951711,4.553060335991731
2025-01-10,22.266035472596393,20.050687874645647,16.955157910580674,7.482049411391599,7.1918911138186745,7.405148852224686,4.10257493526821,5.249083837661419,4.744566695797066,4.552803896015638
2025-01-14,22.265721957027466,20.0504055521449,16.9549191745028,7.481944060846334,7.191789848829809,7.406452628439039,4.102517169209385,5.249009928253176,4.744499890211996,4.5527397905350995
2025-01-16,22.269484726658735,20.053793946972238,16.95778445123146,7.483208463229032,7.193005216940929,7.390804890235296,4.103210469298457,5.249896978544667,4.7453016814198845,4.553509175469301
2025-01-17,22.269710533279298,20.05399728708074,16.95795639863151,7.483284340961939,7.193078152090513,7.389865857759357,4.1032520747554715,5.249950211096277,4.745349797510103,4.553555346834793
2025-01-20,22.276298574854835,20.059929854892324,16.962973065625157,7.48549811865277,7.16562310912001,7.392051999489212,4.104465938546966,5.251503302242591,4.746753612872219,4.554902423703917
2025-01-23,22.245274743350393,20.0319927233389,16.975924538369338,7.475073189592875,7.155643664679783,7.388790965895102,4.098749716919512,5.255443628074999,4.740142887855043,4.632963941924055
2025-01-24,22.245303721225383,20.032018818075315,16.975946652109215,7.475082927019764,7.155652986000827,7.3886703256212005,4.098755056168332,5.255450474094669,4.740149062616633,4.632969977068664
2025-02-03,22.233418490605178,20.02131610228304,16.96687673589296,7.471089136437888,7.179949883651296,7.384722703601867,4.0965651715208224,5.2779506104695315,4.737616493698296,4.63049467183912
2025-02-05,22.22529380553792,20.050542449955902,16.96067658587499,7.468359000882323,7.177326138156287,7.382024128648081,4.095068177170171,5.276021906319573,4.7358852420692665,4.628802565385485
2025-02-06,22.225918570491466,20.051106081480054,16.961153359609096,7.468568940467603,7.177527896651384,7.382231641313703,4.095183291737468,5.273359164387289,4.736018370348657,4.628932683513284
2025-02-07,22.220609187726886,20.046316223337534,16.98098988603858,7.466784830124408,7.17581331091735,7.3804681554394875,4.094205024156851,5.2720994512208765,4.734887018488957,4.627826912549069
2025-02-10,22.211869849515605,20.038432031869785,17.013641160412842,7.463848152851971,7.172991072384854,7.377565426408836,4.092594778366101,5.270025941003471,4.733024793259342,4.626006793927192
2025-02-11,22.21124587411335,20.03365531564802,16.972429842632803,7.46363847857938,7.172789568863534,7.397022561947275,4.092479809275682,5.2979698754810345,4.7328918332217915,4.625876840237131
2025-02-12,22.203449138515712,20.026622972012927,16.95945154049167,7.4610185437885255,7.212394908110883,7.394426011107573,4.091043240467592,5.296110147730619,4.73123046283109,4.624253034943409
2025-02-13,22.207814635955323,20.030560476081007,16.96138161529407,7.462485480621024,7.213812962184753,7.377622888797789,4.091847594722653,5.297151434385931,4.732160686524844,4.625162225432608
2025-02-14,22.18252179305437,20.03580299427524,16.916813934985868,7.453986333991514,7.205597032749086,7.396139509910538,4.171354274935177,5.291118422077032,4.726771151409014,4.619894552612164
2025-02-17,22.188746990418558,20.041425746690535,16.897707393611025,7.456078185247739,7.207619177213729,7.394005598684298,4.172524903950203,5.292603296374102,4.728097649973396,4.621191057836414
2025-02-18,22.189681071395057,20.04226943175937,16.89701550210702,7.456392064206074,7.20792259677871,7.39151039401348,4.172700554974501,5.292826099403829,4.728296688975994,4.6213855963859665
2025-02-19,22.190615231018988,20.04311318786451,16.896323552347372,7.456705969592284,7.2082260418909065,7.389014979252265,4.172876220788204,5.293048921193049,4.72849574473721,4.621580151315209
2025-02-20,22.18843564756855,20.032725595001086,16.86379453585819,7.455973564800578,7.207518043035338,7.384079753575631,4.225786304638964,5.292529032865894,4.728031307362968,4.621126215292804
2025-02-21,22.03255479655072,19.8919892959868,16.666754258723966,7.403592967857732,7.153554334465925,7.332204233631212,4.980526084249597,5.255347325115798,4.694815376526877,4.588661326891373
2025-02-24,21.975638188131015,19.840602401643263,16.60686817110653,7.3844672965163225,7.1336848873070915,7.3410569723802315,5.216416138850423,5.241771207930333,4.682687279224679,4.576807456910113
2025-02-25,21.988621002808085,19.85232387529771,16.599316615856857,7.388829907948982,7.0961837228795215,7.345393937768463,5.219497904368647,5.244867952770668,4.68545372726211,4.579511353038954
2025-02-26,21.996060735522253,19.859040803265522,16.561361501622272,7.391329879164939,7.098584678818602,7.347879212655428,5.231000831211756,5.246642525886678,4.687039025556667,4.58106080629588
2025-02-27,22.001682839290083,19.864116693420037,16.537252231360995,7.393219073055726,7.10039904822542,7.349757300732368,5.235120546993784,5.247983546402484,4.688237013691107,4.582231706827998
2025-02-28,6.652650052120757,6.006314058842128,4.976389879770758,2.2354880583894174,2.146948051350929,2.222346519897829,1.6073443781440957,1.5868330740208905,1.4175824840902473,1.385529653614545
2025-03-03,21.975998804883208,19.84092798279537,16.41232828965275,7.384588474458475,7.092110278007739,7.341177437965822,5.451364824687464,5.241857224568055,4.682764121383424,4.576882561597694
2025-03-04,21.96125786395511,19.82761919305845,16.397568472773518,7.379635080374011,7.087353070856799,7.336253162900258,5.518536488435072,5.238341120094855,4.679623042340491,4.573812505211436
2025-03-05,21.962448000994385,19.82872831127925,16.381819305942603,7.380047882720617,7.087749523519703,7.3366635385472865,5.5299561277187586,5.238634142647211,4.679884811296825,4.574068355333362
2025-03-06,21.954215294709943,19.821295437850324,16.35485331025389,7.3772814439984495,7.0850926539374885,7.333913362609801,5.586193788255527,5.23667042092429,4.678130538863503,4.572353748596777
2025-03-07,21.961843754399727,19.82818276910845,16.330933247687355,7.379844837559106,7.087554520279937,7.331317461863647,5.588134830263222,5.238490013593782,4.679756054955068,4.573942510289707
2025-03-10,21.928923569419116,19.798460881825758,16.310613882494362,7.368782658085582,7.20173778367349,7.32032802355896,5.600559591592768,5.23076607751793,4.672741232487698,4.5670862993443375
2025-03-11,21.931660800961836,19.80093218286575,16.301554452694496,7.369702450808618,7.202636725373089,7.321241768034639,5.601258669608271,5.2300320758758945,4.6733244975372585,4.567656376240146
2025-03-12,21.93287756766948,19.8020307369278,16.302458861572646,7.370111321284445,7.203036327056438,7.316099958276329,5.6015694269709675,5.230322237618208,4.673583773189669,4.567909789434022
2025-03-13,21.94200762328308,19.814436505262893,16.27733089682515,7.373179296566493,7.206034753598961,7.319145450108746,5.603901206749244,5.218623724578962,4.675529257982186,4.569811285044289
2025-03-14,21.925274990023315,19.854787010031536,16.206684338104864,7.367556624874544,7.200539543732151,7.299698812428662,5.6925244070691186,5.214644083408323,4.671963772192905,4.5663264181345795
2025-03-17,21.908567857408173,19.839657596157686,16.181865645179492,7.361942522171734,7.195052708601807,7.291365496394879,5.779627084435871,5.210670507237356,4.668403720227733,4.5628468621852685
2025-03-18,21.91544756423695,19.833695901656224,16.153877924971262,7.364254312087555,7.211171048604056,7.293655123782809,5.781441997221562,5.212306756840911,4.669869687750694,4.564279682847977
2025-03-19,21.922849417586786,19.823705605059477,16.14824292161697,7.36674155905293,7.213606592319325,7.2901238893184965,5.783394655760183,5.214067192265075,4.671446917259252,4.5658212497615
2025-03-20,21.959686795117516,19.85701575163403,16.16982234577408,7.379120033895004,7.225727751587346,7.031578432470188,5.901430678754753,5.222828487750596,4.6792964376581745,4.573493285358313
2025-03-21,21.99022447206466,19.884629402858444,16.18952724690636,7.389381618490981,7.099494830922444,7.041356717224552,5.909637352432533,5.23009148064286,4.685803581602728,4.579853296854436
2025-03-24,21.983578235910528,19.878619553208352,16.215218680875836,7.387148281794856,7.097349108431922,7.038867669168263,5.907851247634946,5.228510759030298,4.684387363354715,4.57846910059028
2025-03-25,22.01298121513281,19.905207155618587,16.232618659982386,7.397028573579509,7.106841794569231,7.006520230678291,5.915752983449673,5.147803876401352,4.690652719378006,4.584592791210154
2025-03-26,22.012061949474045,19.90437591094573,16.22776476701268,7.396719672468925,7.106545011705514,7.014579669633132,5.915505940647507,5.147588903278203,4.690456836961173,4.584401337873089
2025-03-27,22.007194675770254,19.89997468557738,16.22139311312098,7.395084121049946,7.138374365607175,7.013028616431141,5.914197912959068,5.137945177201682,4.689419690269795,4.58338764201258
2025-03-28,22.007807240019506,19.900528595934105,16.219061158494906,7.3952899611953855,7.1385730603067294,7.013223822166024,5.91436253304163,5.138088190501493,4.689550218985259,4.583515219354959
2025-03-31,6.652638440757948,6.015638908721952,4.902052757096937,2.2354880583894174,2.17303154751827,2.1174708399112863,1.7899288513154836,1.5531689566045281,1.4175824840902473,1.385529653614545
2025-04-01,21.992424077134103,19.886618392634063,16.230336954076776,7.390120752431553,7.18365078030123,6.999977091343135,5.917182290391047,5.133105972053197,4.686272286109387,4.58031140352551
2025-04-02,21.993647595652774,19.887724757525525,16.229849065833918,7.390531891720433,7.184050432914808,7.000366525521535,5.91751148475749,5.1292190226934835,4.686533000476547,4.580566222903484
2025-04-03,21.994871250316585,19.888831245526042,16.230752041587078,7.390943076758203,7.184450129999117,6.995192329893503,5.917840715754532,5.129504395674546,4.686793743854297,4.580821070636094
2025-04-07,21.99884906850106,19.892428181998,16.210037519627875,7.392279744176555,7.191314132080803,6.99645742496667,5.918910969548883,5.130432077206765,4.687641360244909,4.581649521648478
2025-04-08,22.009872077743406,19.90239572252797,16.193106312565185,7.395983809225065,7.169863894456759,6.999963154499109,5.921876770628695,5.133002793521432,4.689990206490361,4.583945258342023
2025-04-09,21.9707292539633,19.867000879440415,16.15041423265175,7.382830634599494,7.176564338495049,6.98473548824115,6.085019127531665,5.1252635439642455,4.681649428337055,4.575793072775876
2025-04-10,21.97683614020821,19.872523022697283,16.127107774498036,7.384882733386466,7.178559104419197,6.98667693427075,6.086710492400823,5.126688139437449,4.682950718802516,4.5770649398792695
2025-04-11,21.92138827822404,19.822384371855556,16.07255614473813,7.366250571961695,7.136880887473615,6.969049451592718,6.361084348988733,5.113753434251596,4.671135569275156,4.565516941638763
2025-04-14,21.825175421492826,19.735384032121832,16.164875848258795,7.333920137322646,7.105557155161628,6.950884013643889,6.596781302312883,5.091309197587208,4.650633980069459,4.545478912028835
2025-04-15,21.840247234247563,19.749012697506217,16.173276547333547,7.338984723010193,7.110464040210315,6.955684086051571,6.535042115989762,5.094825103297955,4.653845568667707,4.548617883685174
2025-04-16,21.837774030119387,19.74677630616838,16.16757832030994,7.338153651497178,7.113801797702743,6.965944289547786,6.534302083472468,5.094248161913425,4.6533185640990835,4.54810279516961
2025-04-17,21.830839982140382,19.74050620308238,16.18867506280404,7.335823601308611,7.117065165832141,6.963732425286522,6.532227276576233,5.092630608717622,4.6518410172511055,4.5466586570009655
2025-04-22,21.83385424446538,19.74323184553008,16.188148819508964,7.336836484767165,7.178800221629091,6.964693932782709,6.533129204609886,5.021535502634295,4.652483313614033,4.5472864304584055
2025-04-23,21.810665873001923,19.722263793403442,16.27716014643516,7.329044489461592,7.171176066757612,6.957297166813935,6.526190776555954,5.0162024437410615,4.647542201976313,4.542457041853005
2025-04-24,21.805552998376584,19.71764048374886,16.273344440873036,7.327326408692471,7.1956949699255714,6.952908339123712,6.524660901428993,5.01502654134819,4.646452721227166,4.541392195255417
2025-04-25,21.799240403000216,19.711932328300573,16.26863339140398,7.325205185405352,7.22256133863832,6.950895507940888,6.5227720456755165,5.013574716973013,4.6451075970761435,4.540077485585996
2025-04-28,21.801189402472296,19.71369470831893,16.261147241139117,7.32586010827309,7.223207084452203,6.951516964992832,6.523355225595481,5.0140229644484275,4.645522901099912,4.5404833992077105
2025-04-29,21.79127521867665,19.704729821632178,16.252374371909607,7.32252864216664,7.261263596783805,6.953867905897939,6.52038870200464,5.011742816135992,4.643410329761801,4.5384185950307545
2025-04-30,6.652638440757948,6.015638908721952,4.956203357244991,2.2354880583894174,2.2336125708746755,2.1296711848927843,1.990603491183576,1.53003037129479,1.4175824840902473,1.385529653614545
2025-05-02,21.76637935916913,19.682217775854674,16.215912440702446,7.314162879149755,7.308026581033935,7.02300558177663,6.5129393591171505,5.006017054619686,4.638105376745263,4.533233591831338
