date,ORIENT SECURITIES (HONG KONG) LTD,MIB SECURITIES (HONG KONG) LTD,I WIN SECURITIES LTD,LIVERMORE HOLDINGS LTD,THE HONGKONG AND SHANGHAI BANKING,SINOPAC SECURITIES (ASIA) LTD,HEAD & SHOULDERS SECURITIES LTD,FUTU SECURITIES INTERNATIONAL,BOCI SECURITIES LTD,BANK OF CHINA (HONG KONG) LTD,TOTAL_CCASS_PCT
2024-10-21,0.4717230722092376,0.2390642661106761,0.15170004077471344,0.16438597621334033,0.08386465693910007,0.03505817626142708,0.0321522846461751,0.015310611736273858,0.021091148820377253,0.0028433993224508593,1.2171936330337716
2024-10-22,0.4717230722092376,0.2390642661106761,0.15170004077471344,0.16447971465254202,0.0836146877678956,0.03505817626142708,0.0321522846461751,0.01549808861467721,0.021091148820377253,0.0029996300544536535,1.217381109912175
2024-10-23,0.4717230722092376,0.2390642661106761,0.15045019491869105,0.16447971465254202,0.08411462611030454,0.03505817626142708,0.03158985401096504,0.015029396418668827,0.021091148820377253,0.0030621223472547714,1.2156625718601444
2024-10-24,0.4717230722092376,0.23897052767147442,0.15151256389631007,0.16472968382374648,0.08380216464629894,0.03505817626142708,0.03158985401096504,0.01490441183306659,0.021091148820377253,0.0029683839080530947,1.2163499870809567
2024-10-25,0.4717230722092376,0.23897052767147442,0.15151256389631007,0.16494840684855042,0.08372404928029756,0.03505817626142708,0.03190231547497063,0.014998150272268269,0.021091148820377253,0.0030621223472547714,1.216990533082168
2024-10-28,0.4717230722092376,0.23897052767147442,0.15319985580194026,0.16472968382374648,0.08372404928029756,0.03505817626142708,0.03240225381737957,0.015154381004271064,0.021091148820377253,0.0030933684936553306,1.2191465171838067
2024-10-29,0.4717230722092376,0.23897052767147442,0.15691814722360675,0.16472968382374648,0.08344283396269252,0.03505817626142708,0.03240225381737957,0.013904535148248708,0.021091148820377253,0.0030621223472547714,1.2213025012854453
2024-10-30,0.4717230722092376,0.23897052767147442,0.15691814722360675,0.16472968382374648,0.08469267981871488,0.03505817626142708,0.03240225381737957,0.014029519733850944,0.021091148820377253,0.0032495992256581247,1.2228648086054732
2024-10-31,0.4717230722092376,0.23897052767147442,0.15563705522118385,0.1640422686029342,0.08469267981871488,0.03505817626142708,0.03240225381737957,0.013935781294649268,0.021091148820377253,0.0033745838112603605,1.2209275475286385
2024-11-01,0.4717230722092376,0.23897052767147442,0.1543559632187609,0.1640422686029342,0.08469267981871488,0.03505817626142708,0.030933684936553303,0.014216996612254295,0.021091148820377253,0.0033745838112603605,1.2184591019629942
2024-11-04,0.4717230722092376,0.23897052767147442,0.1553870860499794,0.1640422686029342,0.084755172111516,0.03505817626142708,0.03196480776777175,0.014216996612254295,0.02115364111317837,0.0033433376648598014,1.220615086064633
2024-11-05,0.4717230722092376,0.23897052767147442,0.1553870860499794,0.1644172223597409,0.084755172111516,0.03505817626142708,0.03196480776777175,0.014216996612254295,0.02115364111317837,0.0033433376648598014,1.2209900398214397
2024-11-06,0.4717230722092376,0.23897052767147442,0.1543559632187609,0.1640422686029342,0.08563006421073165,0.03505817626142708,0.03196480776777175,0.014060765880251501,0.02115364111317837,0.0033433376648598014,1.2203026246006272
2024-11-07,0.4717230722092376,0.23897052767147442,0.1543559632187609,0.1640422686029342,0.08603626411393892,0.03505817626142708,0.03196480776777175,0.01437322734425709,0.02115364111317837,0.0036557991288653905,1.2213337474318458
2024-11-11,0.4717230722092376,0.23897052767147442,0.1543559632187609,0.1640422686029342,0.08603626411393892,0.03505817626142708,0.03137113098616113,0.014435719637058208,0.02115364111317837,0.003749537568067067,1.2208963013822378
2024-11-13,0.4717230722092376,0.23897052767147442,0.1543559632187609,0.1640422686029342,0.08656744860274841,0.03505817626142708,0.03137113098616113,0.014498211929859327,0.021091148820377253,0.0036870452752659493,1.2213649935782465
2024-11-14,0.4717230722092376,0.23897052767147442,0.15585577824598776,0.1640422686029342,0.08656744860274841,0.03505817626142708,0.03137113098616113,0.014466965783458768,0.021091148820377253,0.0036870452752659493,1.2228335624590727
2024-11-15,0.4717230722092376,0.23897052767147442,0.15585577824598776,0.1640422686029342,0.08659869474914897,0.03505817626142708,0.03137113098616113,0.014466965783458768,0.021091148820377253,0.0036870452752659493,1.2228648086054732
2024-11-18,0.4717230722092376,0.23897052767147442,0.1567306703452034,0.1644172223597409,0.11390782670323744,0.03505817626142708,0.03102742337575498,0.014466965783458768,0.021091148820377253,0.0036870452752659493,1.2510800788051777
2024-11-19,0.4717230722092376,0.23897052767147442,0.15523085531797656,0.1644172223597409,0.11343913450722906,0.03505817626142708,0.031496115571763364,0.01465444266186212,0.021091148820377253,0.0036870452752659493,1.2497677406563543
2024-11-20,0.4717230722092376,0.23897052767147442,0.15523085531797656,0.1644172223597409,0.1131891653360246,0.03505817626142708,0.031496115571763364,0.014623196515461562,0.021091148820377253,0.003749537568067067,1.2495490176315505
2024-11-21,0.4717230722092376,0.23897052767147442,0.1543559632187609,0.1640422686029342,0.11293919616482012,0.03505817626142708,0.032620976842183486,0.014623196515461562,0.021091148820377253,0.0038432760072687443,1.2492678023139454
2024-11-22,0.4717230722092376,0.23897052767147442,0.15951157737485314,0.1641047608957353,0.11365785753203296,0.03505817626142708,0.032620976842183486,0.014248242758654855,0.021091148820377253,0.0036245529824648318,1.254610893348441
2024-11-25,0.4717230722092376,0.23897052767147442,0.15951157737485314,0.165260868312556,0.11284545772561844,0.03505817626142708,0.032620976842183486,0.015466842468276652,0.021091148820377253,0.0036557991288653905,1.2562044468148694
2024-11-26,0.4717230722092376,0.239001773817875,0.16126136157328444,0.165260868312556,0.11247050396881172,0.03505817626142708,0.0321522846461751,0.015591827053878888,0.021091148820377253,0.0036245529824648318,1.257235569646088
2024-11-27,0.4717230722092376,0.239001773817875,0.16126136157328444,0.16488591455574927,0.11240801167601061,0.03505817626142708,0.03102742337575498,0.015591827053878888,0.021091148820377253,0.0036245529824648318,1.25567326232606
2024-11-28,0.4717230722092376,0.239001773817875,0.16126136157328444,0.16572956050856438,0.11222053479760727,0.03505817626142708,0.03102742337575498,0.015591827053878888,0.021091148820377253,0.0036245529824648318,1.2563294314004718
2024-11-29,0.4717230722092376,0.239001773817875,0.1598552849852593,0.16572956050856438,0.1118143348944,0.03505817626142708,0.03102742337575498,0.01584179622508336,0.021091148820377253,0.0036870452752659493,1.2548296163732449
2024-12-02,0.4717230722092376,0.239001773817875,0.1598552849852593,0.16572956050856438,0.11059573518477821,0.03505817626142708,0.03102742337575498,0.015623073200279447,0.021091148820377253,0.0036870452752659493,1.2533922936388193
2024-12-03,0.4717230722092376,0.239001773817875,0.1604489617668699,0.16572956050856438,0.11037701215997428,0.03505817626142708,0.03102742337575498,0.015966780810685595,0.02118488725957893,0.0036870452752659493,1.2542046934452336
2024-12-04,0.4717230722092376,0.239001773817875,0.1604489617668699,0.16572956050856438,0.11003330454956814,0.03505817626142708,0.03102742337575498,0.015935534664285034,0.02118488725957893,0.0039370144464704205,1.2540797088596316
2024-12-05,0.4717230722092376,0.239001773817875,0.1604489617668699,0.16572956050856438,0.10987707381756534,0.03505817626142708,0.03102742337575498,0.016029273103486712,0.02118488725957893,0.0039370144464704205,1.2540172165668304
2024-12-06,0.4717230722092376,0.239001773817875,0.1609801462556794,0.16572956050856438,0.11003330454956814,0.03505817626142708,0.03102742337575498,0.016060519249887273,0.02118488725957893,0.0039370144464704205,1.2547358779340432
2024-12-09,0.4717230722092376,0.239001773817875,0.1609801462556794,0.16572956050856438,0.10987707381756534,0.03505817626142708,0.03218353079257566,0.016154257689088947,0.02118488725957893,0.0039370144464704205,1.2558294930580627
2024-12-10,0.4717230722092376,0.239001773817875,0.23518974395700679,0.16572956050856438,0.10922090474315362,0.03505817626142708,0.03218353079257566,0.016310488421091743,0.02118488725957893,0.003968260592870979,1.3295703985633818
2024-12-11,0.4717230722092376,0.239001773817875,0.23359619049057828,0.1653233606053571,0.10915841245035249,0.03505817626142708,0.03218353079257566,0.016279242274691186,0.02118488725957893,0.003968260592870979,1.3274769067545444
2024-12-12,0.471691826062837,0.239001773817875,0.23359619049057828,0.16413600704213588,0.10828352035113685,0.03505817626142708,0.03271471528138516,0.016310488421091743,0.021247379552380048,0.003968260592870979,1.3260083378737182
2024-12-13,0.471691826062837,0.239001773817875,0.23359619049057828,0.16560457592296213,0.10787732044792958,0.035495622311034904,0.0339020688446064,0.016404226860293417,0.021247379552380048,0.003968260592870979,1.3287892449033678
2024-12-16,0.471691826062837,0.239001773817875,0.23359619049057828,0.16594828353336827,0.10747112054472231,0.035495622311034904,0.03274596142778572,0.016716688324299008,0.021247379552380048,0.004280722056876568,1.3281955681217572
2024-12-17,0.471691826062837,0.239001773817875,0.23359619049057828,0.16594828353336827,0.107564858983924,0.03505817626142708,0.03340213050219746,0.016685442177898448,0.021247379552380048,0.004280722056876568,1.328476783439362
2024-12-18,0.471691826062837,0.239001773817875,0.23359619049057828,0.16594828353336827,0.10781482815512845,0.03505817626142708,0.03340213050219746,0.016497965299495095,0.021247379552380048,0.004280722056876568,1.3285392757321632
2024-12-19,0.471691826062837,0.239001773817875,0.23359619049057828,0.16594828353336827,0.10715865908071673,0.03505817626142708,0.031558607864564485,0.016497965299495095,0.021247379552380048,0.004280722056876568,1.3260395840201187
2024-12-20,0.471691826062837,0.239001773817875,0.23359619049057828,0.16594828353336827,0.10594005937109492,0.03505817626142708,0.03243349996378013,0.016841672909901243,0.021247379552380048,0.004280722056876568,1.3260395840201187
2024-12-23,0.471691826062837,0.239001773817875,0.23359619049057828,0.1653233606053571,0.10690868990951224,0.03505817626142708,0.03243349996378013,0.016872919056301804,0.02118488725957893,0.004280722056876568,1.3263520454841242
2024-12-27,0.471691826062837,0.239001773817875,0.23359619049057828,0.1653233606053571,0.1064087515671033,0.03505817626142708,0.03274596142778572,0.01690416520270236,0.02118488725957893,0.004218229764075451,1.3261333224593201
2024-12-30,0.471691826062837,0.239001773817875,0.23500226707860342,0.16460469923814425,0.10625252083510052,0.03505817626142708,0.03365209967340193,0.016872919056301804,0.02118488725957893,0.004218229764075451,1.3275393990473454
2025-01-02,0.471691826062837,0.239001773817875,0.23500226707860342,0.16460469923814425,0.10522139800388207,0.03505817626142708,0.03293343830618907,0.01771656500911689,0.02118488725957893,0.004218229764075451,1.326633260801729
2025-01-03,0.471691826062837,0.239001773817875,0.23368992892977997,0.16413600704213588,0.10662747459190723,0.03505817626142708,0.031558607864564485,0.018435226376329744,0.02118488725957893,0.004343214349677686,1.325727122556113
2025-01-06,0.471691826062837,0.239001773817875,0.23368992892977997,0.1640422686029342,0.10415902902626308,0.03505817626142708,0.031558607864564485,0.018122764912324157,0.02118488725957893,0.004468198935279922,1.3229774616728638
2025-01-07,0.471691826062837,0.239001773817875,0.23368992892977997,0.1640422686029342,0.10425276746546473,0.03505817626142708,0.032058546206973425,0.01806027261952304,0.02118488725957893,0.0045931835208821575,1.3236336307472756
2025-01-08,0.471691826062837,0.239001773817875,0.23368992892977997,0.16538585289815824,0.10328413692704742,0.03505817626142708,0.032058546206973425,0.01806027261952304,0.02118488725957893,0.0045931835208821575,1.3240085845040823
2025-01-09,0.471691826062837,0.239001773817875,0.23368992892977997,0.16610451426537107,0.10312790619504462,0.03505817626142708,0.032058546206973425,0.01806027261952304,0.02118488725957893,0.0045931835208821575,1.3245710151392924
2025-01-10,0.471691826062837,0.239001773817875,0.23368992892977997,0.16610451426537107,0.10300292160944238,0.03505817626142708,0.03196480776777175,0.018185257205125274,0.02118488725957893,0.0045931835208821575,1.3244772767000905
2025-01-13,0.471691826062837,0.239001773817875,0.23515849781060622,0.16610451426537107,0.10300292160944238,0.03505817626142708,0.0328396998669874,0.018278995644326952,0.02118488725957893,0.004655675813683275,1.3269769684121353
2025-01-14,0.471691826062837,0.239001773817875,0.23515849781060622,0.16610451426537107,0.10328413692704742,0.03505817626142708,0.03233976152457846,0.018528964815531426,0.02118488725957893,0.004749414252884952,1.3271019529977377
2025-01-15,0.471691826062837,0.239001773817875,0.23515849781060622,0.16610451426537107,0.1026904601454368,0.03505817626142708,0.03233976152457846,0.018778933986735896,0.02118488725957893,0.004843152692086628,1.3268519838265331
2025-01-16,0.471691826062837,0.239001773817875,0.23359619049057828,0.16610451426537107,0.1016905834606189,0.03505817626142708,0.03340213050219746,0.0191538877435426,0.02118488725957893,0.004843152692086628,1.325727122556113
2025-01-17,0.471691826062837,0.239001773817875,0.23359619049057828,0.16610451426537107,0.10219052180302786,0.03505817626142708,0.033527115087799694,0.018966410865139248,0.02118488725957893,0.004843152692086628,1.3261645686057209
2025-01-20,0.471691826062837,0.23909551225707668,0.23359619049057828,0.16610451426537107,0.10150310658221556,0.03505817626142708,0.0332146536237941,0.018935164718738687,0.02118488725957893,0.004843152692086628,1.325227184213704
2025-01-21,0.471691826062837,0.23909551225707668,0.23359619049057828,0.16610451426537107,0.10150310658221556,0.03505817626142708,0.0332146536237941,0.018935164718738687,0.02118488725957893,0.004905644984887746,1.3252896765065052
2025-01-22,0.5107495090635357,0.23909551225707668,0.23359619049057828,0.16610451426537107,0.1016280911678178,0.03505817626142708,0.0332146536237941,0.01887267242593757,0.02118488725957893,0.004936891131288305,1.3644410979464054
2025-01-23,0.5107495090635357,0.23909551225707668,0.23472105176099842,0.16610451426537107,0.10159684502141725,0.03505817626142708,0.031496115571763364,0.018810180133136453,0.02118488725957893,0.005030629570489982,1.3638474211647948
2025-01-24,0.5107495090635357,0.23909551225707668,0.23472105176099842,0.1640422686029342,0.10119064511820998,0.03505817626142708,0.031496115571763364,0.018841426279537013,0.02118488725957893,0.005593060205700042,1.3619726523807612
2025-01-27,0.5107495090635357,0.23909551225707668,0.23472105176099842,0.1640422686029342,0.10106566053260774,0.03505817626142708,0.031496115571763364,0.018841426279537013,0.02118488725957893,0.00565555249850116,1.3619101600879602
2025-02-03,0.5107495090635357,0.23909551225707668,0.2336586827833794,0.16576080665496493,0.10106566053260774,0.03505817626142708,0.031496115571763364,0.018810180133136453,0.02118488725957893,0.00565555249850116,1.3625350830159713
2025-02-04,0.5107495090635357,0.23909551225707668,0.23459606717539616,0.16576080665496493,0.10100316823980662,0.03505817626142708,0.031496115571763364,0.018810180133136453,0.02118488725957893,0.00565555249850116,1.363409975115187
2025-02-05,0.5107495090635357,0.23909551225707668,0.23459606717539616,0.16576080665496493,0.10050322989739767,0.03505817626142708,0.031496115571763364,0.018935164718738687,0.02118488725957893,0.005686798644901719,1.3630662675047809
2025-02-06,0.5107495090635357,0.23909551225707668,0.23337746746577437,0.16576080665496493,0.10081569136140325,0.03505817626142708,0.031496115571763364,0.01927887232914484,0.02118488725957893,0.005874275523305072,1.3626913137479741
2025-02-07,0.5107495090635357,0.23909551225707668,0.23337746746577437,0.16576080665496493,0.10159684502141725,0.03505817626142708,0.031496115571763364,0.019372610768346513,0.02118488725957893,0.006030506255307867,1.3637224365791927
2025-02-10,0.5107495090635357,0.23909551225707668,0.23337746746577437,0.16576080665496493,0.1016280911678178,0.03505817626142708,0.031496115571763364,0.019341364621945953,0.02118488725957893,0.006030506255307867,1.3637224365791927
2025-02-11,0.5107495090635357,0.23909551225707668,0.23434609800419168,0.16576080665496493,0.1016280911678178,0.03505817626142708,0.031496115571763364,0.019310118475545396,0.02118488725957893,0.006030506255307867,1.3646598209712095
2025-02-12,0.5107495090635357,0.23909551225707668,0.23434609800419168,0.16576080665496493,0.10165933731421835,0.03505817626142708,0.031496115571763364,0.019310118475545396,0.02118488725957893,0.006030506255307867,1.3646910671176098
2025-02-13,0.5107495090635357,0.23909551225707668,0.23434609800419168,0.16576080665496493,0.1016280911678178,0.03505817626142708,0.031496115571763364,0.01943510306114763,0.02118488725957893,0.006030506255307867,1.3647848055568117
2025-02-14,0.5107495090635357,0.23909551225707668,0.2335024520513766,0.16576080665496493,0.1016905834606189,0.03505817626142708,0.031496115571763364,0.01946634920754819,0.02118488725957893,0.006155490840910102,1.3641598826288004
2025-02-17,0.5107495090635357,0.23909551225707668,0.2335024520513766,0.16482342226294816,0.10109690667900831,0.03505817626142708,0.031496115571763364,0.01977881067155378,0.02118488725957893,0.010123751433781083,1.3669095435120495
2025-02-18,0.5107495090635357,0.23909551225707668,0.2335024520513766,0.16429223777413865,0.10084693750780382,0.03505817626142708,0.031496115571763364,0.019872549110755457,0.02118488725957893,0.01046745904418723,1.3665658359016435
2025-02-19,0.5107495090635357,0.23909551225707668,0.2335024520513766,0.1640422686029342,0.10069070677580104,0.03505817626142708,0.031496115571763364,0.019935041403556574,0.02118488725957893,0.01046745904418723,1.3662221282912372
2025-02-20,0.5107495090635357,0.23909551225707668,0.2335024520513766,0.1640422686029342,0.10069070677580104,0.03505817626142708,0.031496115571763364,0.01974756452515322,0.02118488725957893,0.01046745904418723,1.3660346514128339
2025-02-21,0.5107495090635357,0.23909551225707668,0.2335024520513766,0.16513588372695376,0.10069070677580104,0.03505817626142708,0.031496115571763364,0.01974756452515322,0.02118488725957893,0.01046745904418723,1.3671282665368534
2025-02-24,0.5107495090635357,0.23909551225707668,0.23447108258979393,0.16513588372695376,0.10065946062940048,0.03505817626142708,0.031496115571763364,0.019372610768346513,0.02118488725957893,0.01015499758018164,1.367378235708058
2025-02-25,0.5107495090635357,0.23909551225707668,0.23447108258979393,0.16513588372695376,0.10062821448299991,0.03505817626142708,0.031496115571763364,0.019372610768346513,0.02118488725957893,0.01015499758018164,1.3673469895616575
2025-02-26,0.5107495090635357,0.23909551225707668,0.23447108258979393,0.16513588372695376,0.10075319906860215,0.03505817626142708,0.031496115571763364,0.01943510306114763,0.02118488725957893,0.01015499758018164,1.3675344664400608
2025-02-27,0.5107495090635357,0.23909551225707668,0.23328372902657268,0.16513588372695376,0.10065946062940048,0.03505817626142708,0.031496115571763364,0.019560087646749866,0.02118488725957893,0.010873658947394496,1.3670970203904529
2025-02-28,0.5107495090635357,0.23909551225707668,0.23328372902657268,0.16513588372695376,0.1007219529222016,0.03505817626142708,0.031496115571763364,0.019341364621945953,0.02118488725957893,0.01327961222023753,1.369346742931293
2025-03-03,0.5107495090635357,0.23909551225707668,0.23328372902657268,0.16513588372695376,0.10106566053260774,0.03505817626142708,0.031496115571763364,0.01918513388994316,0.02118488725957893,0.013248366073836969,1.369502973663296
2025-03-04,0.5107495090635357,0.23909551225707668,0.23443983644339336,0.16513588372695376,0.10103441438620718,0.03505817626142708,0.031496115571763364,0.01946634920754819,0.02118488725957893,0.013373350659439205,1.3710340348369234
2025-03-05,0.5107495090635357,0.23909551225707668,0.23443983644339336,0.1651671298733543,0.10122189126461055,0.03505817626142708,0.031496115571763364,0.019497595353948752,0.02118488725957893,0.013435842952240325,1.371346496300929
2025-03-06,0.5107495090635357,0.23909551225707668,0.2330650060017688,0.1651671298733543,0.10144061428941445,0.03505817626142708,0.031496115571763364,0.01952884150034931,0.02118488725957893,0.01377955056264647,1.370565342640915
2025-03-07,0.5107495090635357,0.23909551225707668,0.2330650060017688,0.1651671298733543,0.10137812199661332,0.03505817626142708,0.031496115571763364,0.019560087646749866,0.02118488725957893,0.014029519733850944,1.3707840656657189
2025-03-10,0.5107495090635357,0.23909551225707668,0.2349085286394018,0.1651671298733543,0.10090942980060494,0.03505817626142708,0.031496115571763364,0.01946634920754819,0.02118488725957893,0.01377955056264647,1.3718151884969374
2025-03-11,0.5107495090635357,0.23909551225707668,0.23665831283783306,0.1651671298733543,0.10087818365420438,0.03505817626142708,0.031496115571763364,0.019622579939550983,0.02118488725957893,0.013810796709047031,1.3737212034273714
2025-03-12,0.5107495090635357,0.23909551225707668,0.23665831283783306,0.16407351474933476,0.10090942980060494,0.03505817626142708,0.031496115571763364,0.019653826085951544,0.02118488725957893,0.013842042855447588,1.3727213267425535
2025-03-13,0.5107495090635357,0.23909551225707668,0.2348147902002001,0.16407351474933476,0.10078444521500272,0.03505817626142708,0.031496115571763364,0.019653826085951544,0.02118488725957893,0.013842042855447588,1.3707528195193184
2025-03-14,0.5107495090635357,0.23909551225707668,0.2335024520513766,0.16551083748376044,0.10087818365420438,0.03505817626142708,0.031496115571763364,0.019591333793150426,0.02118488725957893,0.013842042855447588,1.3709090502513213
2025-03-17,0.5107495090635357,0.23909551225707668,0.23534597468900958,0.16551083748376044,0.10097192209340607,0.03505817626142708,0.031496115571763364,0.019591333793150426,0.02118488725957893,0.013842042855447588,1.3728463113281557
2025-03-18,0.5107495090635357,0.23909551225707668,0.23697077430183863,0.16551083748376044,0.10106566053260774,0.03505817626142708,0.031496115571763364,0.01952884150034931,0.020653702770769427,0.013842042855447588,1.373971172598576
2025-03-19,0.5107495090635357,0.23909551225707668,0.23697077430183863,0.16551083748376044,0.10097192209340607,0.03505817626142708,0.031496115571763364,0.019591333793150426,0.020653702770769427,0.013842042855447588,1.3739399264521754
2025-03-20,0.5107495090635357,0.23909551225707668,0.23522099010340733,0.16551083748376044,0.10087818365420438,0.03505817626142708,0.031496115571763364,0.019497595353948752,0.020653702770769427,0.013654565977044238,1.3718151884969374
2025-03-21,0.5107495090635357,0.23909551225707668,0.23375242122258108,0.16551083748376044,0.10065946062940048,0.03505817626142708,0.031496115571763364,0.0196850722323521,0.020466225892366074,0.013654565977044238,1.3701278965913073
2025-03-24,0.5107495090635357,0.23909551225707668,0.23375242122258108,0.1654795913373599,0.09975332238378427,0.03505817626142708,0.031496115571763364,0.020185010574761044,0.020403733599564957,0.013748304416245912,1.3697216966880998
2025-03-25,0.5107495090635357,0.23909551225707668,0.23375242122258108,0.16551083748376044,0.09912839945577308,0.03505817626142708,0.031496115571763364,0.020091272135559366,0.020403733599564957,0.01377955056264647,1.3690655276136883
2025-03-26,0.5107495090635357,0.23909551225707668,0.23375242122258108,0.16551083748376044,0.09840973808856024,0.03505817626142708,0.031496115571763364,0.02006002598915881,0.020403733599564957,0.01377955056264647,1.3683156201000748
2025-03-27,0.5107495090635357,0.23909551225707668,0.23375242122258108,0.16551083748376044,0.0986597072597647,0.03505817626142708,0.031496115571763364,0.020528718185167192,0.020559964331567752,0.014966904125867708,1.3703778657625116
2025-03-28,0.5107495090635357,0.23909551225707668,0.23375242122258108,0.16551083748376044,0.09897216872377029,0.03505817626142708,0.031496115571763364,0.02140361028438284,0.020559964331567752,0.014810673393864915,1.3714089885937302
2025-03-31,0.5107495090635357,0.23909551225707668,0.23422111341858945,0.16551083748376044,0.09944086091977869,0.03505817626142708,0.031496115571763364,0.02115364111317837,0.020559964331567752,0.014779427247464358,1.3720651576681417
2025-04-01,0.5107495090635357,0.23868931235386937,0.2361583744954241,0.16551083748376044,0.09940961477337812,0.03505817626142708,0.031496115571763364,0.02112239496677781,0.020559964331567752,0.015185627150671621,1.3739399264521754
2025-04-02,0.5107495090635357,0.23868931235386937,0.23603338990982187,0.16407351474933476,0.09981581467658539,0.03505817626142708,0.031496115571763364,0.021247379552380048,0.020403733599564957,0.016154257689088947,1.3737212034273714
2025-04-03,0.5107495090635357,0.23822062015786102,0.23784566640105428,0.16407351474933476,0.10031575301899434,0.03505817626142708,0.031496115571763364,0.02140361028438284,0.020403733599564957,0.016529211445895656,1.376095910553814
2025-04-07,0.5107495090635357,0.23806438942585822,0.2356271900066146,0.16597952967976884,0.10015952228699153,0.03505817626142708,0.031496115571763364,0.021559841016385636,0.020403733599564957,0.017060395934705156,1.376158402846615
2025-04-08,0.5107495090635357,0.23806438942585822,0.2355646977138135,0.16597952967976884,0.10047198375099711,0.03505817626142708,0.031496115571763364,0.02177856404118955,0.020403733599564957,0.01727911895950907,1.3768458180674272
2025-04-09,0.5107495090635357,0.23800189713305708,0.2355646977138135,0.16597952967976884,0.10031575301899434,0.03505817626142708,0.031496115571763364,0.021809810187590106,0.020403733599564957,0.01752908813071354,1.3769083103602284
2025-04-10,0.5107495090635357,0.23800189713305708,0.232908775269766,0.16626074499737387,0.09990955311578707,0.03505817626142708,0.031496115571763364,0.021934794773192344,0.020403733599564957,0.0175603342771141,1.3742836340625815
2025-04-11,0.5107495090635357,0.23800189713305708,0.23443983644339336,0.16626074499737387,0.10065946062940048,0.03505817626142708,0.031496115571763364,0.02174731789478899,0.020403733599564957,0.0175603342771141,1.376377125871419
2025-04-14,0.5107495090635357,0.23800189713305708,0.23647083595942972,0.16626074499737387,0.10059696833659935,0.03505817626142708,0.031496115571763364,0.021841056333990666,0.020403733599564957,0.0175603342771141,1.3784393715338559
2025-04-15,0.5107495090635357,0.23800189713305708,0.23856432776826714,0.16626074499737387,0.10084693750780382,0.03505817626142708,0.031496115571763364,0.021841056333990666,0.020403733599564957,0.0175603342771141,1.3807828325138978
2025-04-16,0.5107495090635357,0.23800189713305708,0.2374082203514465,0.16626074499737387,0.10084693750780382,0.03505817626142708,0.031496115571763364,0.021841056333990666,0.020403733599564957,0.017622826569915217,1.3796892173898783
2025-04-17,0.5107495090635357,0.23800189713305708,0.23753320493704871,0.16626074499737387,0.10087818365420438,0.03505817626142708,0.031496115571763364,0.021341117991581723,0.020403733599564957,0.017622826569915217,1.379345509779472
2025-04-22,0.5107495090635357,0.23800189713305708,0.23703326659463975,0.16626074499737387,0.10109690667900831,0.03505817626142708,0.031496115571763364,0.021341117991581723,0.020403733599564957,0.017622826569915217,1.379064294461867
2025-04-23,0.5107495090635357,0.23800189713305708,0.23703326659463975,0.16626074499737387,0.10109690667900831,0.03505817626142708,0.031496115571763364,0.021309871845181166,0.020403733599564957,0.01768531886271633,1.3790955406082674
2025-04-24,0.5107495090635357,0.23800189713305708,0.23472105176099842,0.16626074499737387,0.09990955311578707,0.03505817626142708,0.031496115571763364,0.02146610257718396,0.020403733599564957,0.017935288033920804,1.3760021721146123
2025-04-25,0.5107495090635357,0.23797065098665654,0.2349710209322029,0.16626074499737387,0.09994079926218763,0.03505817626142708,0.031496115571763364,0.02140361028438284,0.020403733599564957,0.017935288033920804,1.3761896489930157
2025-04-28,0.5107495090635357,0.23797065098665654,0.2349710209322029,0.1643547300669398,0.09994079926218763,0.03505817626142708,0.031496115571763364,0.02140361028438284,0.020403733599564957,0.0180915187659236,1.3744398647945844
2025-04-29,0.5107495090635357,0.23797065098665654,0.23618962064182467,0.1643547300669398,0.10000329155498873,0.03505817626142708,0.031496115571763364,0.02140361028438284,0.020403733599564957,0.0180915187659236,1.3757209567970072
2025-04-30,0.5107495090635357,0.23797065098665654,0.23493977478580233,0.16538585289815824,0.10003453770138929,0.03505817626142708,0.031496115571763364,0.021309871845181166,0.020403733599564957,0.0180915187659236,1.3754397414794022
2025-05-02,0.5107495090635357,0.23797065098665654,0.23493977478580233,0.1661670065581722,0.10000329155498873,0.03505817626142708,0.031496115571763364,0.021247379552380048,0.020403733599564957,0.0180915187659236,1.3761271567002145
