date,DL SECURITIES (HK) LTD,BANK OF CHINA (HONG KONG) LTD,THE HONGKONG AND SHANGHAI BANKING,FORTHRIGHT SECURITIES CO LTD,RIFA SECURITIES LTD,GF SECURITIES (HONG KONG) BROKERAGE LTD,CMB WING LUNG BANK LTD,BOCI SECURITIES LTD,FUTU SECURITIES INTERNATIONAL,TOTAL_CCASS_PCT
2024-11-12,25.035516261017776,6.859752662272305,4.896991093061801,2.559521380505024,2.096069315420943,1.688031027963734,1.76263809723912,1.4973324684065055,1.7112766087001101,48.107128914587314
2024-11-13,25.056162613456113,6.883201019684414,4.92206166387978,2.559521380505024,2.186028422473692,1.6909805068834962,1.783284449677456,1.4973324684065055,1.4119044983442415,47.990477023310724
2024-11-14,25.056162613456113,6.886150498604176,4.93533431901871,2.559521380505024,2.186028422473692,1.6983542041829016,1.7859389807052417,1.4796355948879318,1.4104297588843602,47.99755577271815
2024-11-15,25.056162613456113,6.886150498604176,4.933859579558829,2.559521380505024,2.186028422473692,1.6983542041829016,1.7859389807052417,1.4870092921873375,1.4133792378041226,48.00640420947744
2024-11-18,25.056162613456113,6.886150498604176,4.970477360347678,2.559521380505024,2.186028422473692,1.6983542041829016,1.7859389807052417,1.4870092921873375,1.4133792378041226,48.04302199026629
2024-11-21,25.056162613456113,6.884675759144295,4.976376318187202,2.559521380505024,2.186028422473692,1.6983542041829016,1.7800400228657174,1.4870092921873375,1.41638770630228,48.04455571930456
2024-11-22,25.056162613456113,6.884675759144295,4.976376318187202,2.559521380505024,2.186028422473692,1.6983542041829016,1.7844642412453606,1.4870092921873375,1.4267108825214478,48.059303113903376
2024-11-26,25.06353631075552,6.889099977523938,4.974901578727321,2.559521380505024,2.186028422473692,1.6983542041829016,1.7903631990848852,1.4884840316472188,1.428185621981329,48.07847472688182
2024-11-27,25.06353631075552,6.890574716983819,4.9734268392674394,2.559521380505024,2.186028422473692,1.6983542041829016,1.7874137201651228,1.492908250026862,1.4252361430615668,48.07699998742195
2024-11-28,25.06353631075552,6.889837347253878,4.9719520998075595,2.559521380505024,2.169806288415,1.6983542041829016,1.7859389807052417,1.492908250026862,1.428185621981329,48.060040483633315
2024-11-29,25.06353631075552,6.889837347253878,4.988174233866252,2.559521380505024,2.169806288415,1.7307984723002865,1.7859389807052417,1.492908250026862,1.413438227382518,48.09395949121058
2024-12-02,25.06353631075552,6.889468662388909,4.995547931165657,2.559521380505024,2.096069315420943,1.897444031266854,1.7859389807052417,1.4870092921873375,1.4104887484627555,48.18502465285824
2024-12-05,31.014847401105804,6.889468662388909,4.995547931165657,2.559521380505024,2.096069315420943,1.897444031266854,1.7859389807052417,1.4870092921873375,1.4104887484627555,54.136335743208534
2025-01-03,31.014847401105804,6.688904095845076,4.995547931165657,2.559521380505024,2.096069315420943,1.897444031266854,1.7859389807052417,1.4870092921873375,1.4104887484627555,53.935771176664694
2025-01-06,31.014847401105804,6.655464378592272,4.995547931165657,2.559521380505024,2.096069315420943,1.897444031266854,1.7859389807052417,1.4870092921873375,1.4104887484627555,53.90233145941189
2025-02-19,31.014847401105804,6.655464378592272,4.995547931165657,2.559521380505024,2.096069315420943,1.897444031266854,1.7859389807052417,1.4899587711070998,1.4104887484627555,53.90528093833164
2025-03-07,31.014847401105804,6.655464378592272,4.995547931165657,2.559521380505024,2.096069315420943,1.897444031266854,1.7859389807052417,1.4899587711070998,1.4083348914815992,53.9031270813505
2025-03-10,31.014847401105804,6.627547560616722,4.995547931165657,2.559521380505024,2.096069315420943,1.897444031266854,1.7859389807052417,1.4621599322883405,1.4083348914815992,53.84741142455618
2025-03-11,31.014847401105804,6.627547560616722,4.946852034200382,2.559521380505024,2.096069315420943,1.897444031266854,1.7859389807052417,1.4621599322883405,1.4083348914815992,53.798715527590915
2025-03-21,31.014847401105804,6.627547560616722,4.946852034200382,2.559521380505024,2.096069315420943,1.897444031266854,1.7859389807052417,1.4621599322883405,1.3827481618526616,53.77312879796198
2025-03-24,31.014847401105804,6.607933525800302,4.946852034200382,2.559521380505024,2.096069315420943,1.897444031266854,1.7859389807052417,1.4493002041981773,1.3827481618526616,53.74065503505538
2025-03-25,31.014847401105804,6.607933525800302,4.910219506016935,2.559521380505024,2.096069315420943,1.897444031266854,1.7859389807052417,1.4493002041981773,1.3827481618526616,53.70402250687194
2025-04-03,31.014847401105804,6.620433122514363,4.923391878872593,2.559521380505024,2.096069315420943,1.897444031266854,1.7859389807052417,1.4555766953394311,1.3870305840332375,53.740253389763495
