date,UBS SECURITIES HONG KONG LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,BANK OF CHINA (HONG KONG) LTD,THE HONGKONG AND SHANGHAI BANKING,MORGAN STANLEY HONG KONG SECURITIES LTD,INTERACTIVE BROKERS HONG KONG LTD,BOCI SECURITIES LTD,FUTU SECURITIES INTERNATIONAL,GUOTAI JUNAN SECURITIES (HONG KONG) LTD,TOTAL_CCASS_PCT
2024-09-20,8.399730732002983,11.014989629981367,6.666996195161361,1.153092064454153,4.080381277973626,8.69509852024149,0.7132617527215475,1.0617783275321462,0.6707107240861965,0.5066697917852598,42.962709015940135
2024-09-23,8.399730732002983,11.014989629981367,6.666955679362832,1.1547532121937967,4.078517551241343,8.69509852024149,0.7136669107068265,1.0619809065247856,0.6690495763465527,0.5066697917852598,42.961412510387234
2024-09-24,8.399724087412025,11.014989629981367,6.666955679362832,1.156697970523136,3.6220665650260333,8.732859244469491,0.7156521848346935,1.0619809065247856,0.6780440836197462,0.5877013888410577,42.63667174059517
2024-09-25,8.399724087412025,11.012153524084415,6.666955679362832,1.1617624453391233,3.6144090791042602,8.728240443437311,0.7158952796258609,1.0692737502598075,0.6835542322195405,0.5944675271952169,42.64643604804039
2024-09-26,8.400534403382583,11.011707850300608,6.660918825382176,1.1726206793446003,3.6044421926663976,8.7263362009065,0.7231476075623547,1.0619809065247856,0.6835947480180684,0.6025706869007966,42.647854100988866
2024-09-27,8.400534403382583,11.002834890422996,6.660108509411618,1.172742226740184,3.598324307088684,8.733710076238578,0.7101825520334272,1.0631963804806226,0.6781251152168021,0.6066222667535865,42.62638072776908
2024-09-30,8.396401791932737,10.996352362658532,6.659217161844004,1.1742818270842441,3.5871824624935122,8.75372488071136,0.6972580123030273,1.0583750004558028,0.6814474106960897,0.6025706869007966,42.60681159708011
2024-10-02,8.388259818092168,10.989626740102903,6.655773318969133,1.1748895640621626,3.5755693381298634,8.753848291833677,0.7830299577865895,1.0532294940427596,0.7046629632525758,0.6025706869007966,42.681460173172624
2024-10-03,8.372176626192735,10.941169845063534,6.6425246528505095,1.1684070362976988,3.580854340437238,8.745625407943447,0.7769120722088767,1.0921651764280704,0.7143057233022159,0.6106069955388054,42.644747876263125
2024-10-04,8.372420288205081,10.941169845063534,6.6425246528505095,1.2154863941871172,3.6391565745188847,8.745584324923739,0.7769120722088767,1.1204046880020162,0.7872746764509618,0.4980135914297742,42.738947107840495
2024-10-07,8.375702067885841,10.941169845063534,6.6425246528505095,1.2030480440390523,3.631944762380919,8.746151343524138,0.7769120722088767,1.1164341397462818,0.7602911546313812,0.46560095260745504,42.65977903493799
2024-10-08,8.372987509384473,10.941169845063534,6.6425246528505095,1.191176915070378,3.6013148186938273,8.746336338660216,0.8051110679842944,1.1026587682467963,0.742747813868801,0.4684370585044079,42.61446478832724
2024-10-09,8.372948087512503,10.941169845063534,6.6425246528505095,1.1818582814089613,3.5668763899451132,8.741555677012917,0.7959950133155171,1.0973917144381693,0.7642617028871153,0.466006110592734,42.570587475027075
2024-10-10,8.373232103260184,10.848550729628757,6.58657233508348,1.2060462131301168,3.596533954467535,8.72510541197882,0.8073799527018567,1.1186625086653164,0.7481769308715394,0.5060357195382982,42.51629585932591
2024-10-14,8.37116579753526,10.810060721027254,6.573566763756025,1.1545506332011573,3.6035431876128623,8.731587656132694,0.8184407656999731,1.1249424574371407,0.7473666149009814,0.5656344591728375,42.50085905647619
2024-10-15,8.37525789318658,10.790126948151528,6.569191057515011,1.1595745922186167,3.592603922010329,8.735031499007565,0.8483819408120905,1.1259553524003383,0.7611014706019391,0.5575312994672578,42.51475597537125
2024-10-16,8.37582511436597,10.788830442598634,6.566598046409227,1.1600202660024237,3.592603922010329,8.735477172791374,0.848219877617979,1.130006932253128,0.7717976414133045,0.5575312994672578,42.52691071492963
2024-10-17,8.379268957240841,10.783765967782648,6.561249961003544,1.1478250106455261,3.5838930253268306,8.743782911489593,0.8479362670282837,1.1314249852016047,0.761182502198995,0.5762495983871471,42.51657918630501
2024-10-18,8.38141629456282,10.776878282032905,6.54958141102751,1.1460828313088265,3.590213489897183,8.745808701415987,0.7806800414719713,1.1326404591574417,0.7594808386608232,0.5884043379455168,42.451186687480984
2024-10-21,8.384009305668606,10.770193175275802,6.54010071417198,1.1455561259279636,3.599734702551239,8.748766071097934,0.7831109893836454,1.1310198272163257,0.7626005551474714,0.5782753883135421,42.44336685475451
2024-10-22,8.379836178420232,10.76849151173763,6.46721279262029,1.1446647783603499,3.6093774626008797,8.744998101834838,0.7853798741012077,1.131222406208965,0.7687184407251842,0.59508944470262,42.3949909913122
2024-10-23,8.379593083629064,10.767397585177378,6.4670507294261785,1.1446647783603499,3.6061767145171753,8.745321944612472,0.7630151533138074,1.131222406208965,0.7696097882927979,0.59508944470262,42.36914162824081
2024-10-24,8.379431020434954,10.764926121467175,6.465551644880646,1.144259620375071,3.6006665659173813,8.745321944612472,0.794495928769985,1.131222406208965,0.7724458941897508,0.6008832038921097,42.39920435074851
2024-10-25,8.372786429476378,10.737983115446122,6.448494493700401,1.1459612839132427,3.6047181457701707,8.739041995840648,0.8391443387477295,1.122795120115162,0.7394255183895132,0.6357267906261028,42.38607723202547
2024-10-28,8.373030861288896,10.737496925863786,6.444645492840251,1.1431251780162899,3.5977899442219,8.740177086452206,0.842588181622601,1.121984804144604,0.741532339912964,0.6478815301844725,42.390252344547974
2024-10-29,8.373030861288896,10.73433669357861,6.414258643944326,1.1453130311367963,3.5888359527472344,8.741352044609513,0.8569307743014773,1.0450858185386518,0.7483795098641789,0.6742167992276068,42.3217401292373
2024-10-30,8.37335664882486,10.73182471406988,6.405750326253468,1.1434087886059852,3.580975887832822,8.743216703205164,0.8485034882076742,1.0383601959830207,0.7494734364244322,0.6742167992276068,42.289086988634914
2024-10-31,8.373599743616026,10.717076963405725,6.404453820700574,1.143813946591264,3.568942695670036,8.745323524728615,0.8464776982812793,1.0396972173344412,0.7554697746065612,0.6742167992276068,42.269072184162134
2024-11-01,8.373599743616026,10.712984867754408,6.403238346744739,1.1397623667384742,3.574047686284551,8.748848399200543,0.8437226239813822,1.0383601959830207,0.74392277202611,0.6742167992276068,42.25270380155686
2024-11-04,8.373599743616026,10.707758329744308,6.403238346744739,1.1380201874017746,3.5402169945137554,8.753021526448917,0.8423450868314336,1.0383601959830207,0.739911707971848,0.6823199589331865,42.21879207818901
2024-11-05,8.373599743616026,10.70678595057964,6.403238346744739,1.1380201874017746,3.538798941565279,8.755168863770894,0.8419804446446825,1.0399808279241367,0.7390203604042342,0.6823199589331865,42.21891362558459
2024-11-06,8.373762455062915,10.70678595057964,6.399713472272811,1.1388305033723325,3.5333293087640127,8.755329630459453,0.8405218758976781,1.0399808279241367,0.7406004765468223,0.6831302749037446,42.21198477578355
2024-11-07,8.373772421949353,10.689566736205283,6.398092840331694,1.1392356613576116,3.5237675803114286,8.756145253999618,0.8782420843271521,1.0383601959830207,0.739911707971848,0.6952850144621143,42.23237949689913
2024-11-08,8.373975000941993,10.680612744730617,6.393798165687738,1.1391951455590834,3.516416515373922,8.757239180559871,0.8782420843271521,1.0383601959830207,0.7442468984143332,0.6952850144621143,42.21737094603984
2024-11-11,8.373975000941993,10.666432215245852,6.384439016227793,1.1481086212352214,3.497414605864338,8.771055067857885,0.8782420843271521,1.0355240900860678,0.748338994065651,0.6896128026682085,42.19314249852016
2024-11-12,8.374177579934631,10.662097024803368,6.3800227941882515,1.1476224316528865,3.496482742498196,8.772311057612251,0.8786067265139033,1.0355240900860678,0.7468804253186466,0.6896128026682085,42.18333767527641
2024-11-13,8.374177579934631,10.659260918906414,6.37986073099414,1.1472577894661355,3.4970094478790585,8.773486015769558,0.8671407555305078,1.0363344060566257,0.7492708574317927,0.6896128026682085,42.17341130463708
2024-11-14,15.103811199620123,10.496711535212484,6.37986073099414,1.1495266741836978,3.474968853479882,2.0572631253968017,0.8720026513538556,1.0354430584890117,0.753525016277222,0.6896128026682085,42.012725647675424
2024-11-15,15.103811199620123,10.36369816864539,6.37986073099414,1.1497292531763375,3.4560884913658807,2.057465704389441,0.8720026513538556,1.0411963018799737,0.7531198582919431,0.6896128026682085,41.86658516238529
2024-11-18,15.103811199620123,10.360781031151383,6.379779699397084,1.1564953915304965,5.10478560457472,2.05787086237472,0.9189604618476905,1.043424670799008,0.7466373305274793,0.6896128026682085,43.56215905449091
2024-11-19,15.103162946843677,10.338983531543372,6.379496088807389,1.1569005495157754,5.104218383395329,2.059369946920252,0.9197707778182485,1.04261435482845,0.7485820888568184,0.6896128026682085,43.54271147119752
2024-11-20,15.103122431045149,10.332663066973021,6.375525540551655,1.1568195179187195,5.107540678874617,2.061436252645175,0.9209862517740854,1.043019512813729,0.75433533224778,0.6896128026682085,43.54506138751214
2024-11-21,15.103122431045149,10.332419972181853,6.375525540551655,1.1568195179187195,5.10401580440269,2.063097400384819,0.9209862517740854,1.043019512813729,0.7564421537712308,0.6896128026682085,43.54506138751214
2024-11-22,15.103122431045149,10.331650172009823,6.375525540551655,1.1562522967393292,5.103002909439492,2.0641508111465443,0.9209457359755577,1.043019512813729,0.7568878275550377,0.6896128026682085,43.544170039944525
2024-11-25,15.103123079297925,10.330880371837793,6.3687594021974965,1.1522007168865391,5.0795851425325536,2.0662157393343175,0.9289273482855538,1.043019512813729,0.7477312570877326,0.6896128026682085,43.51005537294185
2024-11-26,15.103082563499399,10.329057160904037,6.353849588339229,1.1521602010880114,5.077478321009102,2.0682820450592403,0.9349236864676826,1.043060028612257,0.7400332553674317,0.6896128026682085,43.4915396530146
2024-11-27,15.103649784678788,10.325775381223277,6.347367060574766,1.1440570413824314,5.067389887175656,2.0697406138062444,0.9387726873278333,1.0460987135018494,0.7417349189056035,0.703793332152973,43.48837942072942
2024-11-28,15.103649784678788,10.325775381223277,6.347367060574766,1.1468121156823285,5.060988391008248,2.071887951128223,0.9387321715293053,1.0460987135018494,0.7409246029350455,0.703793332152973,43.4860295044148
2024-11-29,15.104298037455235,10.324438359871857,6.334037362859086,1.1468121156823285,5.060745296217081,2.0750481834133994,0.9267800109635751,1.0473547032562143,0.7396686131806807,0.7040364269441405,43.4632191098436
2024-12-02,15.10482689017342,10.32358752810277,6.333956331262031,1.1468121156823285,5.058355958030495,2.077682804244273,0.9267800109635751,1.0473547032562143,0.7396280973821526,0.7024157950030245,43.46140023410028
2024-12-03,15.104624311180782,10.323506496505715,6.3338752996649745,1.1468121156823285,5.050249719124227,2.0786551834089426,0.9267800109635751,1.0473547032562143,0.7380479812395646,0.7024157950030245,43.45232161602935
2024-12-04,15.106123395726312,10.323506496505715,6.330836614775383,1.1483517160263887,5.04652226565966,2.078047446431024,0.916772608727184,1.0473141874576863,0.7391824235983459,0.6967030674105907,43.43336022231829
2024-12-05,15.106609585308647,10.304261492204963,6.327352256101983,1.1495266741836978,4.700436314634347,2.421540386350552,0.9157597137639865,1.0477193454429652,0.7332671170132725,0.6986478257399299,43.40512071074434
2024-12-06,15.106609585308647,10.304261492204963,6.327352256101983,1.150336990154256,4.701206114806377,2.4212972915593842,0.9157597137639865,1.0477193454429652,0.7339558855882469,0.6986478257399299,43.40714650067074
2024-12-09,15.106609585308647,10.304261492204963,6.327352256101983,1.150336990154256,4.698896714290287,2.4212972915593842,0.9165700297345446,1.0477193454429652,0.7335507276029679,0.6986478257399299,43.40524225813993
2024-12-10,15.106447522114536,10.288541362376138,6.327352256101983,1.1504990533483674,4.695655450408054,2.4332089363265865,0.903564458407089,1.0477193454429652,0.7360221913131697,0.6986478257399299,43.38765840157882
2024-12-11,15.106730403419858,10.266055094193154,6.326015234750562,1.149891316370449,4.697114383797246,2.433695490551108,0.9076160382598789,1.0477193454429652,0.7294586319516501,0.6986478257399299,43.3629437644768
2024-12-12,15.106689239368553,10.260747524585998,6.3214774653154375,1.151106790326286,4.702300730135205,2.434263035856887,0.9031187846232821,1.0480839876297163,0.7311197796912939,0.6905446660343502,43.34945200356701
2024-12-13,15.107053881555304,10.241867162472,6.3214774653154375,1.14948615838517,4.696709549938355,2.434222520058359,0.9181906616756604,1.0480839876297163,0.7315249376765729,0.6905446660343502,43.33916099074093
2024-12-16,15.10944431366845,10.23874744598535,6.318884454209653,1.149810284773393,4.6958182023707415,2.428509792465925,0.9222827573269784,1.046220260897433,0.7284052211899248,0.6905446660343502,43.3286673989222
2024-12-17,15.109079671481698,10.233885550162004,6.318884454209653,1.1492025477954746,4.69411653883257,2.42109540133532,0.9478077103995546,1.046220260897433,0.7281621263987573,0.6905446660343502,43.33899892754681
2024-12-18,15.108269355511142,10.231859760235608,6.318762906814069,1.1492010081951305,4.684352231387346,2.420528180155929,0.9599624499579243,1.04743573485327,0.7285267685855085,0.6905446660343502,43.33944306173028
2024-12-19,15.10749955533911,10.230117580898908,6.3164940220965065,1.1491604923966026,4.679530851362526,2.4204471485588734,0.9696457258060922,1.04743573485327,0.7354144543352512,0.6905446660343502,43.346290231681486
2024-12-20,15.106972849958247,10.223554021537389,6.3164940220965065,1.1477019236495982,4.673169870993646,2.4204471485588734,0.9993438061270421,1.04743573485327,0.7387772656130668,0.6905446660343502,43.36444130942199
2024-12-23,15.106608207771496,10.220717915640435,6.3164940220965065,1.1448658177526454,4.672440586620144,2.4203256011632894,1.0033953859798321,1.04743573485327,0.7389798446057063,0.6905446660343502,43.36180778251767
2024-12-27,15.10656769197297,10.218773157311096,6.311551094676103,1.1444606597673663,4.673007807799534,2.419434253595676,1.0095132715575448,1.047881408637077,0.7393039709939295,0.6905446660343502,43.36103798234564
2024-12-30,15.10616253398769,10.215937051414144,6.302597103201436,1.1451089125438128,4.658746246717714,2.419434253595676,1.041115594409306,1.0488943036002742,0.7380074654410368,0.6905446660343502,43.36654813094544
2025-01-02,15.10616253398769,10.200662595369126,6.2899156582622044,1.146567481290817,4.662838342369032,2.4193937377971477,1.0697197481700027,1.0488537878017465,0.7352929069396675,0.6905446660343502,43.36995145802178
2025-01-03,15.107012717504,10.200662595369126,6.26726732688511,1.1487148186127958,4.660002560598467,2.419394061923536,1.0810641717578144,1.0488537878017465,0.7352929069396675,0.6905446660343502,43.358809613426615
2025-01-06,15.107012717504,10.198434226450091,6.259123651381001,1.1495251345833537,4.655383759566287,2.419394061923536,1.0958119224219696,1.0500692617575835,0.7339153697897189,0.6905446660343502,43.35921477141189
2025-01-07,15.106485282838763,10.195922246941361,6.258151272216332,1.153860325025839,4.650927386370404,2.419394426565723,1.1157862110962238,1.047881408637077,0.7316870008706845,0.6905446660343502,43.370640226596755
2025-01-08,15.106606830234348,10.195841215344306,6.258029724820748,1.158681705050659,4.64695683811467,2.419394426565723,1.1340183204337784,1.0468279978753514,0.7333886644088562,0.6905446660343502,43.39029038888279
2025-01-09,15.115155663723733,10.18956126657248,6.2464422064417695,1.158681705050659,4.642824226664825,2.419394426565723,1.159745852498994,1.0468279978753514,0.731889579863324,0.6905446660343502,43.40106759129121
2025-01-10,15.129457740604083,10.166993966792441,6.240121741871417,1.1688106546826336,4.6412035947237085,2.4191918475730834,1.185554416161266,1.0468279978753514,0.7307956533030707,0.6905446660343502,43.419502279621405
2025-01-13,15.132942099277482,10.166993966792441,6.239230394303803,1.1655288750018737,4.6381243940355885,2.419151331774555,1.1896059960140557,1.0468279978753514,0.7591567122726,0.6905446660343502,43.4481064333821
2025-01-14,15.17698277227731,10.165616429642492,6.2354624250407085,1.1644349484416205,4.627063581037472,2.417692763027551,1.1932119020830387,1.0468279978753514,0.7589136174814326,0.6905446660343502,43.47675110294132
2025-01-15,15.196876029354506,10.162699292148485,6.222416337914725,1.1644349484416205,4.60781857673672,2.4379506622915006,1.174655666357261,1.049461524779665,0.7593998070637674,0.6905446660343502,43.4662575111226
2025-01-16,15.197159639944202,10.159863186251531,6.208519419019655,1.1781292883440504,4.594983171763081,2.4456486640118014,1.1757901087160423,1.0484891456149954,0.7614661127886903,0.6905446660343502,43.4605934024884
2025-01-17,15.216728770633175,10.159458028266252,6.208316840027016,1.1771569091793808,4.589878181148566,2.4456486640118014,1.2193445921335335,1.0492589457870254,0.7638970607003642,0.6905446660343502,43.52023265792147
2025-01-20,15.22864041540038,10.159458028266252,6.206291050100621,1.1763465932088228,4.568647902719947,2.4497002438645916,1.218736855155615,1.0472331558606305,0.7787663587601031,0.6905446660343502,43.524365269371316
2025-01-21,15.23556861694865,10.15889080708686,6.206291050100621,1.1763871090073508,4.556695742154217,2.4497002438645916,1.2195471711261732,1.04743573485327,0.7758897370646223,0.6905446660343502,43.516950878240706
2025-01-22,15.23844523864413,10.15889080708686,6.206250534302093,1.1763871090073508,4.555277689205741,2.4497002438645916,1.2109173060397307,1.046625418882712,0.7760923160572618,0.6905446660343502,43.50913132912482
2025-01-23,15.239539165204382,10.15718914354869,6.204346291771282,1.1759819510220717,4.545351318566405,2.4497002438645916,1.2017202197738976,1.0496641037723045,0.7930279198419236,0.6905446660343502,43.507065023399896
2025-01-24,15.244199211319465,10.15718914354869,6.204346291771282,1.175495761439737,4.542069903527833,2.4497006085067783,1.205123546850241,1.0488537878017465,0.7945270043874557,0.6905446660343502,43.51204992518758
2025-01-27,15.247035317216417,10.15718914354869,6.201955859658136,1.1751716350515138,4.541138040161691,2.4497006085067783,1.1992487560636957,1.0488537878017465,0.7935951410213141,0.6905446660343502,43.50443295506433
2025-02-03,15.27693731355136,10.123723093964646,6.201672249068441,1.1755767930367929,4.4829168376771,2.456871904846216,1.1956833657932406,1.0508795777281414,0.7985785842402457,0.6905446660343502,43.45338438594053
2025-02-04,15.300881421196975,10.11322950214592,6.1908545308614915,1.177967225149939,4.478582011876801,2.4771301687523524,1.1896870276111116,1.0460176819047935,0.793635656819842,0.6905041502358221,43.45848937655505
2025-02-05,15.310564697045143,10.11322950214592,6.1908545308614915,1.1814515838233381,4.469101315021272,2.4758741789979877,1.1949135656212104,1.0480434718311884,0.7950131939697905,0.6905041502358221,43.46955018955316
2025-02-06,15.317169136847378,10.11322950214592,6.1908545308614915,1.182261899793896,4.44904635939215,2.4768469228048438,1.205933862820799,1.0460176819047935,0.7682727669413772,0.6905041502358221,43.44013681374847
2025-02-07,15.329080052330205,10.105409953030035,6.174729243047388,1.182261899793896,4.444954628383019,2.4769283190440863,1.2180886023791688,1.0381171011918533,0.7673409035752355,0.6905041502358221,43.42741485301071
2025-02-10,15.337912496409286,10.08948724420857,6.174567179853276,1.182261899793896,4.4348661945495715,2.4768878032455586,1.2261917620847484,1.0381171011918533,0.7649909872606174,0.6844267804566374,43.40970944905402
2025-02-11,15.340708086507712,10.087785580670399,6.154309280589327,1.182342931390952,4.427289740224855,2.4768067716485027,1.2261917620847484,1.0381171011918533,0.7635324185136131,0.6844267804566374,43.3815104532786
2025-02-12,15.349297435795627,10.084463285191111,6.150257700736537,1.1822213839953684,4.418133169757549,2.4768067716485027,1.235956069529972,1.0381171011918533,0.7608178600122439,0.6783899264759804,43.374460704334744
2025-02-13,15.356185121545371,10.084463285191111,6.150257700736537,1.1822213839953684,4.398239912680351,2.4768067716485027,1.2475030721104234,1.0381171011918533,0.7628841657371668,0.6783899264759804,43.37506844131266
2025-02-14,15.36295125989953,10.076805799269337,6.148475005601309,1.1822213839953684,4.379845740148685,2.479764424941039,1.244464387220831,1.0360913112654584,0.7714329992265534,0.7026994055927198,43.38475171716083
2025-02-17,15.363436639165892,10.073848145976802,6.145638899704356,1.1789396043146085,4.3823986406139275,2.4782252297549645,1.2902877553558847,1.0360913112654584,0.7730131153691415,0.7026994055927198,43.424578747113756
2025-02-18,15.363436639165892,10.073402472192996,6.14170886724715,1.1812895206292264,4.334833093142175,2.476807176806488,1.3347741021395176,1.0381171011918533,0.7878418976303526,0.69459624588714,43.42680711603279
2025-02-19,15.363639218158532,10.009792668504193,6.14170886724715,1.1788585727175525,4.330740997490857,2.476807176806488,1.3966822422901475,1.0401428911182482,0.7947295833800954,0.7010787736516039,43.43418099136487
2025-02-20,15.363801281352643,10.00156796140303,6.1295136118902525,1.176751751194102,4.324907087145026,2.477374033343692,1.446557190277991,1.042168681044643,0.7759707686616781,0.7010787736516039,43.439691139964665
2025-02-21,15.364327986733507,10.00156796140303,6.1295136118902525,1.1775620671646598,4.323894192181829,2.4775766123363314,1.4531612654380386,1.0404670175064714,0.7752820000867038,0.6997417523001832,43.44309446704101
2025-02-24,15.364327986733507,9.965265805922034,6.1295136118902525,1.1783723831352177,4.314899684908635,2.4775766123363314,1.4602515301804209,1.041034238685862,0.7729320837720857,0.7078449120057629,43.4120188495701
2025-02-25,15.364733144718787,9.954731698304778,6.108972102036607,1.2060851893283007,4.30805251495742,2.4775766123363314,1.495054601115886,1.0420066178505316,0.7722433151971113,0.7195944935788537,43.449050289424605
2025-02-26,15.365016755308481,9.94119942159646,6.108972102036607,1.211230695741344,4.297323121191262,2.4788731178892243,1.505102519150805,1.034187068734647,0.7857350761069017,0.7507916584453359,43.478431536201064
2025-02-27,15.367206107513534,9.937026294348087,6.104515364198539,1.2097316111958116,4.294042435437062,2.479114713595846,1.5253604184147544,1.034187068734647,0.7844790863525368,0.7507916584453359,43.48645475823616
2025-02-28,15.3674492023047,9.896226885230492,5.94464002320745,1.2089618110237814,4.336584023891356,2.8450939216983575,1.434118840129926,1.0327284999876427,0.8581773238747851,0.745929762621988,43.66991029397048
2025-03-03,15.37073179230143,9.895011411274655,5.94464002320745,1.221602740164486,4.3609347480909975,2.8451749532954134,1.4427892210148963,1.0347542899140376,0.8019008797195335,0.7548432382981257,43.67238329728102
2025-03-04,15.371542108271989,9.89108137881745,5.943708159841308,1.2224940877321,4.348820524331155,2.8482946697820615,1.4571723294923007,1.0367800798404325,0.7992268370166922,0.7580845021803577,43.677204677305845
2025-03-05,15.372190361048435,9.883788535082427,5.941682369914913,1.2370392594036157,4.383218437281341,2.8502394281114007,1.4689219110653913,1.0286769201348527,0.816932240973384,0.7580845021803577,43.74077396519612
2025-03-06,15.373609143281286,9.875806922772432,5.941682369914913,1.2331497427449374,4.377303495338455,2.8700096792242684,1.4749182492475204,1.0327284999876427,0.8238604425216546,0.755977680656907,43.759046225690014
2025-03-07,15.382107453569906,9.875806922772432,5.941682369914913,1.2385788597476757,4.352673414707964,2.870951914634833,1.4811171664222889,1.0327284999876427,0.8243466321039894,0.755977680656907,43.75597091451856
2025-03-10,15.400663689295685,9.851983633238026,5.913078216154216,1.24003742849468,4.358855112668358,2.8631323655189487,1.4856954516559415,1.0283527937466297,0.8155547038234354,0.7474693629660482,43.70482275756197
2025-03-11,15.400501626101573,9.831158512794687,5.89545384379458,1.2512197888883803,4.431723221994568,2.858554080285296,1.4922995268159889,1.0265295828128742,0.8021439745107009,0.7366516447590992,43.72623580275775
2025-03-12,15.408604785807153,9.825445785202252,5.892010000919709,1.250936178298685,4.428279379119697,2.853732700260476,1.4976070964231436,1.027015772395209,0.8011310795475034,0.7366516447590992,43.72141442273293
2025-03-13,15.410549544136492,9.814060845815913,5.861177478239978,1.2734629622801967,4.52503110600432,2.8411322869182998,1.489098778732285,1.0285148569407412,0.7807516328879702,0.7298449906064121,43.75362448256261
2025-03-14,15.410549544136492,9.805349949132415,5.8599620042841405,1.2764206155727333,4.525233684996959,2.8536516686634203,1.485047198879495,1.031350962837694,0.7875177712421293,0.7330052228915882,43.768088622637066
2025-03-17,15.410387480942381,9.80368880139277,5.859759425291501,1.2764206155727333,4.521384684136809,2.856649837754485,1.4871540204029459,1.0312699312406384,0.7855730129127901,0.750345984661529,43.78263379430859
2025-03-18,15.443407856742619,9.790156524684452,5.856720740401909,1.2756102996021752,4.537226361361217,2.7747674089296006,1.4871540204029459,1.0292441413142432,0.7786853271630473,0.7639592929669031,43.73693197356911
2025-03-19,15.443813014727898,9.788981566527145,5.855910424431351,1.2983801783748548,4.542493415169845,2.7497691612378876,1.5064800563007537,1.0309052890538872,0.7871531290553782,0.7497787634821385,43.75366499836114
2025-03-20,15.443854867547776,9.78865744013892,5.847645201531659,1.2953414934852623,4.541764698017522,2.7530515081398264,1.5105316361535437,1.0309052890538872,0.7950131939697905,0.7526148693790914,43.75938019741728
2025-03-21,15.44397641494336,9.786226492227247,5.84724004354638,1.298177599382215,4.546707625437925,2.7554014244544445,1.5107342151461831,0.9867025528599493,0.7966338259109066,0.7537493117378725,43.725549505646484
2025-03-24,15.468812599440962,9.78594288163755,5.84724004354638,1.3016214422570864,4.533175348729607,2.7250550913570484,1.5108152467432387,0.9762899926382793,0.8330170129889599,0.7431746883220909,43.72514434766121
2025-03-25,15.498267584970746,9.782215428172984,5.846065085389071,1.301864537048254,4.5236541360755504,2.7268783022908036,1.5060343825169469,0.9762899926382793,0.8280335697700283,0.7629463980037056,43.752249416876374
2025-03-26,15.497538300597244,9.777758690334917,5.845659927403792,1.3017024738541423,4.5304202744297095,2.7285394500304476,1.5080601724433418,0.9762899926382793,0.8258862324480497,0.7694289257681693,43.76128443994809
2025-03-27,15.497538300597244,9.777718174536387,5.845659927403792,1.3017024738541423,4.53657867580595,2.731699682315624,1.5060343825169469,0.9742642027118844,0.8246302426936848,0.7694289257681693,43.76525498820383
2025-03-28,15.497619332194299,9.768480572472027,5.844809095634707,1.2984612099719104,4.552703963620054,2.733847019637602,1.5123953628858269,0.9742642027118844,0.8247517900892685,0.7758709377341053,43.783203486951685
2025-03-31,15.496970431165078,9.75956709679589,5.844809095634707,1.2964354200455155,4.549948889320158,2.7373725423623063,1.5204985225914065,0.9742642027118844,0.8280740855685562,0.7766812537046633,43.78462153990016
2025-04-01,15.496970431165078,9.759040391415025,5.844809095634707,1.297002641224906,4.5461404042585345,2.7408974168342333,1.523172565294248,0.9742642027118844,0.8286818225464747,0.7767217695031912,43.78770074058828
2025-04-02,15.493526588290205,9.7537733376064,5.844809095634707,1.2997982313233312,4.500073941332314,2.77201355010366,1.5481708129859617,0.9762899926382793,0.8409581095004279,0.7670790094535512,43.79649266886884
2025-04-03,15.493283493499039,9.752112189866756,5.844403937649427,1.300608547293889,4.480496707483632,2.7729454134698015,1.560122973551692,0.9762899926382793,0.8404719199180932,0.7721840000680665,43.792919175438676
2025-04-07,15.502399548167814,9.748060610013965,5.824146038385478,1.300608547293889,4.468463515320846,2.7729454134698015,1.560122973551692,0.9762899926382793,0.8390538669696168,0.7746149479797405,43.76670545379112
2025-04-08,15.50462791708685,9.747088230849297,5.824146038385478,1.299393073338052,4.463074914116636,2.7723781922904105,1.5682261332572716,0.9762899926382793,0.8392159301637284,0.7746149479797405,43.76905537010574
2025-04-09,15.535379408169526,9.735460196671788,5.82410552258695,1.2960707778587643,4.418872177922698,2.7721350974992434,1.6194381025965359,0.9714280968149315,0.8215105262070366,0.7665117882741607,43.76091169460163
2025-04-10,15.537081071707695,9.728126837138241,5.82410552258695,1.2955035566793738,4.407163112148135,2.772742834477162,1.6194381025965359,0.9734538867413265,0.8186744203100835,0.7718598736798433,43.74814921806534
2025-04-11,15.549316842863123,9.714716107825506,5.820053942734161,1.2922622927971419,4.387269855070937,2.7753358455829473,1.6434639711235801,0.9734538867413265,0.8012526269430871,0.7787475594295862,43.735872931111395
2025-04-14,15.549641982146309,9.710664527972716,5.820053942734161,1.290236502870747,4.386096112387584,2.7768766614009635,1.6393718754722624,0.9734538867413265,0.8015362375327825,0.7951969736319132,43.74312870289076
2025-04-15,15.549641982146309,9.710664527972716,5.820053942734161,1.284159133091562,4.379329974033425,2.779348125111165,1.6413976653986573,0.9727246023678243,0.8039266696459284,0.7986003007082567,43.73984692321
2025-04-16,15.55345046720793,9.709084411830126,5.817501447426903,1.2821333431651671,4.378560173861395,2.7804825674699463,1.6413976653986573,0.9727246023678243,0.8083441881910223,0.8033811649345487,43.74706003185352
