date,THE HONGKONG AND SHANGHAI BANKING,FUTU SECURITIES INTERNATIONAL,BNP PARIBAS,PHILLIP SECURITIES (HONG KONG) LTD,UBS SECURITIES HONG KONG LTD,GUOTAI JUNAN SECURITIES (HONG KONG) LTD,BRIGHT SMART SECURITIES INTERNATIONAL,STAR RIVER SECURITIES LTD,ABN AMRO CLEARING HONG KONG LTD,VALUABLE CAPITAL LTD
2024-10-21,38.25542742250809,30.621729318200547,12.800146814159682,1.4302751162905145,2.710218886694272,1.9301977523761924,5.758683301633747,0.8828421020236442,2.5946339367907747,3.0158453493225377
2024-10-22,38.42311843267543,30.711424647807927,12.845500968139886,1.4338337273236388,2.716962075275631,1.9350002011774639,5.803578854670395,0.8850386665929253,2.207975982680824,3.037566443655879
2024-10-23,39.14103080463556,31.4240364175106,12.879964656140347,1.5807002694527643,2.7225941549564965,2.0102461290652096,5.864048949137068,0.8911473803899992,0.35261227281618673,3.133618965895768
2024-10-24,39.18550452962079,31.385387679380152,12.902392153225684,1.580655230387445,2.7225165797840534,1.9104629688594537,5.858183242319219,0.8911219888304163,0.45731440194174844,3.1064612256510356
2024-10-25,38.741426694466696,30.69907006084171,12.614800185773243,1.7118393933748401,2.697697245074229,1.8686012425849903,5.759081980316007,0.871595881608435,1.9898304059741732,3.046056909985674
2024-10-28,38.82772784927511,30.742548066892645,12.642186217630652,1.7144194467777079,2.701763165617942,1.8714175646144944,6.399941052440022,0.8729095351725326,1.1659726884678672,3.0611144131110315
2024-10-29,37.92315878859093,29.670937481994287,11.869098257539191,1.6617547185265475,2.67985779211833,1.8095112282128303,6.331265236968382,1.5187210196521557,3.5043256224226105,3.031369853974738
2024-10-30,38.06105178246155,29.750751303066032,11.710625761811391,1.6739103828457718,2.6798758728993977,1.8095234368369044,6.3252357271983515,1.5187312663385055,3.4510486127594207,3.01924585378268
2024-10-31,38.38293518872303,30.019813395224332,11.245293690424495,1.6917518168164885,2.689416778238978,1.8554259187244668,6.489915841629211,1.804489994894183,2.679908739123992,3.1410486362008263
2024-11-01,39.33769480923574,29.848273928180376,10.95571966885425,1.7587479740852694,2.7110322994852734,1.8148855115998637,6.530438662825763,1.832685218616686,2.00589005997269,3.2046318671440823
2024-11-04,39.143503333085896,29.16806565760029,10.959124400675028,1.7590581547095763,2.716798086056912,1.7364181706591022,6.102504791786927,1.8393271890703486,3.4110909302714565,3.164109286084464
2024-11-05,39.76774226923125,28.730787873134506,10.963912095538063,1.765177464998787,2.724124225017614,1.679188695269696,5.799770540687754,1.8305289299928966,3.592954754360353,3.1458131517690777
2024-11-06,39.686533063713334,28.652500755780117,10.862749642868975,1.8277574701252044,2.7220457245941367,1.6779074782157293,5.782285008910575,1.8305070112611583,3.8122387849997685,3.1454750595310026
2024-11-07,40.137471123885156,29.019843584512593,10.811814942228406,1.8133805909628913,2.738744141957685,1.6882006188178558,5.8136068831556305,1.841044673204888,2.9752720451267574,3.160621396148136
2024-11-08,39.89902181335386,27.866977452701885,10.58422690965259,1.8145764187990119,2.7228960282092025,1.6784316173885514,7.207423274668905,1.830391218962853,3.2963544341502318,3.0997008321129007
2024-11-11,39.703445520731115,26.84073389714378,10.775292075522543,1.8400186773558809,2.716806100793918,1.6746777000095845,6.384494336865708,1.8166925643692662,5.170850399415091,3.0769887277931116
2024-11-12,39.52513739488154,26.471168110740745,11.040142738025347,1.8035639108644426,2.749920639759093,1.67395418495061,6.28778612118482,1.8131646313025045,5.560874430874436,3.0742878374164624
2024-11-13,37.191413720914035,25.342348840028045,9.508320714961796,6.249742654812582,4.731607414608598,1.5729066728938563,5.802550016144685,1.7513971064832041,5.057014161766073,2.7926986973871255
2024-11-14,36.98147486244581,23.821830512492383,8.26528930364521,11.534612789499645,6.545437484991422,1.5068766293373632,5.203385132603292,1.6840472940730549,1.8778855823204665,2.5791604085913575
2024-11-15,35.550600100894115,21.166556218649347,7.668682723313417,15.167585849752967,6.452233210227912,1.509760501233184,5.078783209710663,1.660067169433344,3.1558315031823025,2.5898995136027536
2024-11-18,35.858605140343734,22.03119255999315,2.0221961271618993,20.822955004904625,8.37635015766849,1.4852427097181795,4.849822380489379,1.6798267463147567,0.2370723230686149,2.6367368503371664
2024-11-19,36.40334974894795,21.122559971142447,0.4502815649538879,21.27812020726541,8.40216752821363,1.4651136791092207,5.060571826703982,1.6850042650126282,1.5052622411421464,2.6275689675086955
2024-11-20,31.869805671884016,18.942377693749073,8.023677336909397,23.252616922363433,7.289778316493417,1.268810842876606,4.304970347163122,1.459239451672589,1.3116037886734562,2.277119628214887
2024-11-21,32.780823524434375,18.956126788509625,6.225140807393908,24.976074658846326,7.298367078730572,1.278338877086137,4.526401419829087,1.460958716669871,0.2152879047292112,2.2824802237708908
2024-11-22,29.089546164304807,16.13023636165564,12.957234758684177,25.48814230274231,6.426977080667806,1.1327853645262744,4.066142969585986,1.2865272582962852,1.4374395466594858,1.984968192877223
2024-11-25,28.77921957109706,15.966841465621773,7.747368459833466,32.75880092859738,6.275999368163257,1.1075563898174812,3.8559541172315055,1.2563051274104318,0.31776046111187606,1.9341941111157674
2024-11-26,27.717524566318602,15.396955085737476,4.029411645611535,36.97196643476704,7.42714687871318,1.0914864506759252,3.711323879482979,1.2273598670420132,0.5308961301721318,1.8959290614791215
2024-11-27,27.563060340734868,14.908286709054147,3.428588914484179,36.86396840604141,7.495285071485561,1.0966624471187747,3.709842106707911,1.2366140355693036,1.8031704659847891,1.894521502819057
2024-11-28,28.325677940868538,14.029010276908688,4.659771575563995,34.029038112522684,7.500351087905588,1.0986088298877632,2.9990629275236036,1.21578778558891,4.364803859488694,1.7778876037415374
2024-11-29,28.619185291918107,14.094435265825364,7.057616558232814,29.99049164124907,7.57004038851876,1.0989492661785363,3.003585080589313,1.493708728773932,5.29265104287456,1.7793367358395424
2024-12-02,28.22998880394629,14.099475985918602,7.989617356288295,29.995390916012365,7.563348880017719,1.1163747041696774,3.2912413404680803,1.4923883706062488,4.4349869678509215,1.7871866747217948
2024-12-03,28.569426480678473,14.237775879673444,9.050260700583518,30.595646248095008,7.712396075279868,1.1456952878797335,3.192298731444449,1.521798133980828,2.1545843093552977,1.8201181530293846
2024-12-04,28.08481668656933,14.276262353030006,9.400160100986776,30.64478766460016,7.722820035201691,1.1472437926047125,3.31802697525692,1.5238549737233522,2.051202260180231,1.8308251578468178
2024-12-05,28.136960228827412,14.26633893889486,9.553998485636333,30.580573792650046,7.708173299283029,1.1457477111127097,3.3013457410855427,1.521867766438048,1.947405055309781,1.8375889807622372
2024-12-06,27.974710430747233,14.254077212249841,9.742371645282216,30.564348021836814,7.7015482278941425,1.1447629563485062,3.2203315752870916,1.520559741539589,2.034422985523503,1.8428672032910653
2024-12-09,24.31647453713381,13.3248429977885,10.021748490969873,37.22352037570082,6.891153723779683,1.0243054092570538,2.8663370617668433,1.3646496985948608,1.5376853168519429,1.429282388156608
2024-12-10,25.854981727011474,13.744590264640472,7.842424593339041,37.29328411725981,6.898156051555425,1.0253462396470843,2.947051472340282,1.3660363640026651,1.5646357754359062,1.4634933947678432
2024-12-11,26.82575019690645,13.688926630854436,7.31252855210012,37.25523637385475,6.891572363003,1.0243676360536336,2.937693288538795,1.364732601387748,1.2395502944259225,1.4596420628751454
2024-12-12,26.41398845881794,13.653461960360183,7.032911648710353,37.20326099288746,6.8825624279176605,1.0230283936546256,2.934669709113888,1.3629483710989738,2.0395198646660906,1.4536481727728265
2024-12-13,25.895045086172676,13.619048952340194,7.324674033434651,37.06090781143058,6.87570816712583,1.0220095720339,2.792975839228425,1.3615910272783904,2.6162465482177706,1.4317929627375883
2024-12-16,27.386282802136343,13.285391428290724,10.387602165647081,28.526407788473097,7.0356629781892375,1.0410885295701364,2.811853724234358,1.3861777785889917,6.66313289732069,1.4763999075493428
2024-12-17,28.09416204173434,13.959145236937506,11.597233720959036,29.765683735966377,7.340779121196558,1.0862374967188382,2.8761000811684894,1.4462922580114244,2.294373051176492,1.5399932561309408
2024-12-18,27.993354801092597,13.632654640376515,12.310443896534627,29.698956719524194,7.357876929230181,1.0836445024580856,2.83418044991933,1.4428397648543363,2.338664093963057,1.3073842020470754
2024-12-19,27.26971322046841,13.172286612878947,15.332629325778639,25.465009250729647,7.122745533945965,1.0071215306202859,2.743191257280213,1.39840751631053,5.223709802539245,1.265185949448113
2024-12-20,26.872949208617204,13.036412356655088,25.90401555629357,13.980928763585322,7.059059114155229,0.9946236192572521,2.749574392412861,1.3805722941165266,6.781787635749906,1.2400770591570476
2024-12-23,26.032935238563503,12.216574754133305,33.30801085861742,4.247897646841618,6.756791401218727,0.946021248725347,2.49676025884112,1.3104175178868274,11.544825300952766,1.1397657742193672
2024-12-27,26.01913777851322,12.07476729192285,34.56769184476601,4.207796805464984,6.751103460319525,0.46610400845939803,2.463024526307187,1.3184196159014578,11.021645036154043,1.1103096321913253
2024-12-30,26.272315300243072,11.978689937704948,35.03580285658917,2.530341886138357,6.74017286460114,0.5246210996214153,2.4212082249986864,1.318958247488016,12.076029368180023,1.1018602144351717
2025-01-02,26.22346792899305,12.02544487949381,35.53496369933969,2.531096072031111,6.755709889432629,0.5336436540198329,2.451791780840755,2.1084002933711847,10.73459760260393,1.1008841998740038
2025-01-03,27.9059963858625,13.310773634902459,39.92158712944976,2.780472291309289,7.503679934935476,0.5917004439832512,2.7579478234563397,2.3273839571903427,1.7105600682941864,1.1898983306163915
2025-01-06,27.75112339976374,13.253198618768167,40.03085690330955,2.7228708128855765,7.455130615457612,0.588891945915405,2.757790467072361,2.320217022633023,1.9352386128947678,1.1846816012998043
2025-01-07,26.899125284198362,13.222540194276105,40.48374438403521,2.754582716066839,7.454616417675093,0.5716082443669214,2.766652875073078,2.320919146056942,2.3433351556399584,1.1828755826114876
2025-01-08,26.477069855330033,13.02558964943628,40.11033427073812,3.904887326104655,7.333537850817528,0.7065098050923497,2.770909403645506,2.2832225633956846,2.218339009866795,1.1696002655730495
2025-01-09,26.32410362727049,12.882286693325284,40.16675129337848,3.888269633361744,7.35560031034797,0.7331388887024657,2.729519408344174,2.266104270699684,2.5090680275582065,1.1451578470114991
2025-01-10,39.21315784292113,19.522838629871387,9.271016760541501,5.877392218960722,11.142851002380427,1.1170519916921189,4.152911033629571,3.4367365712140594,4.557005878550453,1.7090380702386336
2025-01-13,39.34709436831684,19.667985193259227,9.208184933107404,5.798890511565401,11.147800509411416,1.1175481714118045,4.059480857674447,3.3095133348088055,4.645936148086978,1.697565972357678
2025-01-14,39.56926224509104,19.654448399172406,9.152848840302108,5.805219493842049,11.15253893663887,1.1373438679970114,4.10564391759963,3.3128521273933327,4.41026659572114,1.6995755762424194
2025-01-15,39.61198899807908,19.734756816417324,9.01223647562511,5.799973292307707,11.149882049610634,1.027615161470149,4.165833392676607,3.315282247123933,4.480685406435318,1.701746160254138
2025-01-16,39.46326740662172,19.683875412055368,9.009916641361771,5.806490927663903,11.15498151701307,1.0280851476094508,4.151634571643427,3.320019330062099,4.691443690501021,1.6902853554681698
2025-01-17,39.45435456133655,19.55062038360776,8.879367986332975,6.72634505325753,10.953174101948566,1.0278865094790328,4.150832427062887,3.32259805914933,4.251946576178305,1.6828743416470633
2025-01-20,39.21571906289984,19.40356717960143,8.76301251081629,6.708126274334966,10.943314339195537,1.0264783829183708,4.096909335332093,3.318046351801926,4.830108180273786,1.6947183828257562
2025-01-21,39.351407110647955,19.42917978245117,8.18571654874954,10.275577211407807,10.9479615686978,1.133723672291832,4.032375853719019,2.022300511925782,2.9404751318806315,1.6812826082284662
2025-01-22,38.37532455410243,18.882060672233564,2.6196743856573046,18.06844341359629,10.654258835824951,1.1258414602801008,3.754887445218316,1.9574147031395983,2.9464308139183992,1.615663716029046
2025-01-23,38.88303444501473,19.53871717561527,1.6977074461423145,18.390452485150465,10.847135660946005,1.1850239685886594,3.873749849009627,1.9947585429382908,1.934966673347666,1.6544537532469688
2025-01-24,38.62777002683381,19.69571530373592,1.6434698669545684,18.380678844570774,10.837622444383703,1.1884333531342006,3.8544643244700145,1.9930090884646274,2.1290116219249047,1.6498251255274785
2025-01-27,38.61021074092258,20.369361667860915,1.0967655197242832,18.367488339007366,10.8457217984084,1.1875804990645105,3.7881912710801093,1.99157884762904,2.0957302924667833,1.6473710238360109
2025-02-03,39.09919955949142,20.34077203649076,0.8360471007479924,18.396210275304533,10.856550886098834,1.1870980094143855,3.7682426651784984,1.999022262912246,1.887930203207691,1.6289270011536434
2025-02-04,37.599614806129466,19.954945810259517,3.5998046453484527,17.848826179296125,10.52364230794753,1.2348167097416203,3.7161458009522246,1.9279391500053618,2.035046880561215,1.5592177097584867
2025-02-05,38.73527723639844,20.355613422832647,2.632043619671909,17.796399506866596,10.259071979757593,1.275472118216359,3.7256565148670533,1.9347118016682634,1.7104597192265627,1.5752940804945783
2025-02-06,38.288964323714346,19.804072424798324,4.095430905992551,12.636785980465923,10.268040796679164,1.2313300955367292,3.6694373435286973,1.9317027969362348,6.53108285967637,1.5431524726716537
2025-02-07,39.55103050808717,20.500602909346433,4.572659096924535,13.042024498252342,10.597318006837577,1.2708165902508475,3.5089995480555554,1.9955494812014802,3.367727314941927,1.5932720461021344
2025-02-10,37.891647142221046,19.731927178957704,5.3657775283820115,12.424391179484926,10.112960751669933,1.2106343180670696,3.3349776877560453,1.9052704596898,6.513043649341882,1.5093701044295817
2025-02-11,38.051072340823474,19.7299668354676,5.909422127143071,12.436850677928279,10.123102288339444,1.2148689324969042,3.3624865630421525,1.9083893375224865,5.752353045865501,1.511487851371086
2025-02-12,38.01471563499207,19.900731551903387,6.150196400823853,12.439977726838345,10.125647581902664,1.215174392027586,3.3639362707198264,1.902826534308736,5.373717487966843,1.5130764185166956
2025-02-13,37.99552061901713,19.650359261753263,6.462531123938462,12.383109479571958,10.097404130450016,1.2384913983794952,3.3257012829724277,1.8941279327328946,5.46042977877079,1.4923249924135635
2025-02-14,38.13880547153573,19.72185044641714,6.695278090812503,12.403103577391974,10.173954928421736,1.481480142653464,3.3286611582596133,1.8971862420560222,4.664342929818267,1.4953370126335492
2025-02-17,38.11199534809946,19.11495906863269,7.021793443697587,12.39122314946548,10.165197246782782,1.4802048931035032,3.3312134519864935,1.896757063102537,4.959499029800636,1.5271573053288279
2025-02-18,37.828851588913956,19.00306612790776,7.314926570359765,12.300495528251108,10.127667868628789,1.477738711926413,3.3069201532314287,1.8897543349351165,5.244653017774546,1.505926098071113
2025-02-19,37.82821609249879,18.56992229273187,7.580245765546328,12.304775674820355,10.131191946401334,1.606640139306139,3.5942423728838984,1.8904119040155505,4.995702927558708,1.4986508842370185
2025-02-20,37.98921464947611,18.566973426636366,7.770252533207329,12.306399957998634,10.132529307202484,1.6068522226972377,3.643918427348889,1.8906614464970113,4.597949433356584,1.4952485955793564
2025-02-21,37.602450444615364,17.325201167649453,8.402638156109395,12.24022873215279,10.127424919150622,1.678008818841916,3.631887565013096,1.88970900220546,5.592363200750846,1.5100879935110596
2025-02-24,38.65265159290028,17.942802819270675,8.948576243616593,12.599368179650568,10.424572780487955,1.714896854633478,3.7149925382232794,1.9451547836393408,2.468019303392601,1.5889649041852312
2025-02-25,38.74309058472394,17.752721820899335,9.382797383850248,12.553701414746552,10.397486673737065,1.710441048122317,3.67763296631915,1.9407164088126503,2.26273248806678,1.5786792107219658
2025-02-26,38.29096499476006,17.827142103084405,9.868624551219805,12.547532613027975,10.394926571634782,1.7100198979097192,3.6779585637187084,1.9217718219129387,2.182152821486665,1.5789060612449353
2025-02-27,37.64932946914453,17.613428720905436,11.920889479393123,8.70823277799683,10.344938684897292,1.7465560596320633,3.750861080980735,1.9410951569276937,4.743808271593763,1.5808602985285296
2025-02-28,37.264547090581885,17.439755015748766,12.916905110026589,8.666501993718903,10.344938684897292,1.810379612057128,3.677832208494362,2.247939158971275,4.054022954999793,1.5771781705040067
2025-03-03,37.07030524306904,17.1529071097484,23.30048194657901,1.0188587124242112,2.879703738732445,1.8117138044915149,3.5712256858027662,2.221959506661119,9.393275471083973,1.5795687814075174
2025-03-04,46.63362251841999,22.498552903618894,9.654855315732426,0.8774302534672741,3.681538094641469,2.3028640994025436,3.8969144353279646,2.780610821041308,5.773553518366512,1.9000580399816238
2025-03-05,46.5007376132627,21.671536209146623,11.466112336292792,0.9069813193767722,3.628781654718518,2.731064779719929,3.863818273018816,2.771548066078377,4.584732180094259,1.8746875682912167
2025-03-06,47.18833408256762,22.300748497934215,12.417592359355819,0.9109460826859592,3.6383982742138175,2.755475297242019,4.005196529787195,2.790601752872583,2.1216379200860644,1.871069203254708
2025-03-07,47.296404073170315,20.34211847877011,13.011477288175092,0.9101716714799696,3.635305208170768,2.7531328194724014,3.855165871572827,2.788229413488339,3.553335163035768,1.8546600126644108
2025-03-10,48.427304958882004,20.320810380517983,13.489792619826671,0.9065825441071863,3.6271861771141682,2.824802261896211,3.7897484891004267,2.7734422207708254,1.991368867270635,1.8489614805138836
2025-03-11,48.50286301432532,20.260349556548615,13.883501569668033,0.9173055657067068,3.8664780306096374,2.81348605964419,3.8149623994344353,2.777635544756757,1.3062057163334244,1.857212542972882
2025-03-12,48.7772995145058,20.638388767256533,14.04828281685672,0.8628608946983496,4.115682187758375,2.8201391889279694,3.957582290370762,2.7904123403345538,0.10639082654485543,1.8829611727460809
2025-03-13,49.08831548879037,19.42377344696559,14.285986534187197,0.865033110848072,4.243681474261109,2.839002594079801,4.017737649025089,2.7982213413471633,0.521529482061621,1.9167188784339872
2025-03-14,49.07619576335473,19.226171566119856,14.238372916914512,0.8626465195310622,4.243515074395028,2.8271279117358903,3.997190281863477,2.7981116197153,0.8359828998364658,1.8946854465336787
2025-03-17,48.91389482861804,19.187415274455713,14.23001245116294,0.8071431700367768,4.240322725617478,2.8250010951287186,3.9769432892588754,2.796006631739048,1.1300004380514874,1.8932600959309247
2025-03-18,49.08804741462419,19.259503761343634,14.227113749609535,0.8069787522494533,4.239458957569919,2.840095123208027,3.9996374079936494,2.795437075753446,0.8532037487375287,1.8905240089106121
2025-03-19,49.01633768277561,19.312568464615577,14.234296281845173,0.806675387636893,4.237865233050477,2.839027456489065,4.000483378688592,2.794386197173237,0.8669802467126607,1.891379671012715
2025-03-20,49.010755380335766,19.363533454463674,14.245448617184984,0.8073962513454318,4.241652287043948,2.841564476822515,3.9813257869742213,2.7968833250490297,0.8301287671600118,1.8813116536204235
2025-03-21,49.23211114967383,19.343859307751124,14.233796297566622,0.805923253684649,4.242151087561289,2.841898632886043,3.9755221978938278,2.7972122267965247,0.6459929582063724,1.881532887979725
2025-03-24,49.37324577058389,19.31189482686403,14.241189430161924,0.7964906121900536,4.242018062619684,2.8418095169182522,3.924440949432489,2.8049639866299327,0.5997198015013692,1.8642270430983738
2025-03-25,49.25552431233458,19.21417861444931,14.232248892026359,0.7037365511282238,4.240522106692573,2.8235665854287193,3.9285426846389595,2.803974810620027,0.9474582297483547,1.850247212932891
2025-03-26,49.200909828094346,18.97037296720169,14.239745997190099,2.0041645913907664,3.962217739643675,2.836362622894042,3.884634649406634,2.805047551153561,0.26852674017462225,1.8280173128505623
2025-03-27,49.19455853514586,18.703113262901148,14.213120229702438,2.004384277421817,3.9626520572107644,2.8366735301168915,3.8827115748964025,2.8077039136072792,0.5707797415001971,1.8243028774972005
2025-03-28,47.88331055768435,18.24157028623516,13.315207200167606,4.366357748236625,3.811413107899342,2.7284087826597614,3.7104250820217066,2.70054482324535,1.49185144864725,1.7509109632028552
2025-03-31,47.627538485164024,18.08171373195654,13.317087309044414,4.3603158017754415,3.806139065947859,2.784796380471621,3.706794858046076,2.696807945009785,1.870318281996468,1.7484881405877717
2025-04-01,47.34484536477977,18.053992379305786,13.274607219213886,4.361430988666749,3.8071125175476515,2.7855086152178283,3.711504052790917,2.6839575314872297,2.2281060000743205,1.748935330915866
2025-04-02,47.70679903063671,18.118513789308587,13.118461913907584,4.36129277108017,4.256113516007922,2.78397985369934,3.7207443413335226,2.677973599480705,1.523182064162804,1.732939120382657
2025-04-03,47.73860200385054,18.171615371528546,12.851424833191711,5.649151514139575,4.257810096750839,2.935513028849256,3.6936470624336915,2.6782889817402515,0.2925735506590727,1.7313735568565174
2025-04-07,47.325595097852464,18.219782201476832,12.781331615318617,5.648422085352914,4.257260320515428,2.9351339900322757,3.7006903317829436,2.6779431561631912,0.7377316024139541,1.7161095990913793
2025-04-08,47.60158367329378,18.163241038135013,12.674290295025678,5.649314248764932,4.257932751122774,2.935597591922451,3.661411498200997,2.6783661349822823,0.6618821114249953,1.7163806571270903
2025-04-09,47.0454061430943,17.70427396907261,12.05729617520073,6.987503457103983,4.255724133513864,2.904004933275168,3.566295470737095,2.6724663571817815,1.1133397116698225,1.6936896491506481
2025-04-10,47.08347277314465,17.444316826590633,12.054513757815048,7.352201252662383,4.254476797653789,2.9031537809500954,3.5028733556842857,2.6724345961839346,1.044624321905419,1.6879325374097631
2025-04-11,47.25731353330194,17.658784288990127,11.871469331021556,7.362659088714587,4.2605284030585855,2.907283252550797,3.551506515347453,2.6762358907767627,0.7676492150147068,1.6865704812234883
2025-04-14,46.79178009704075,17.17252689491152,11.835135414631905,7.347111476701816,4.251531511883537,3.426849603208667,3.3622629133388564,2.6705845253144904,1.4539515300924784,1.688266032875977
2025-04-15,46.820192413066685,17.13091916774885,11.837002248196676,7.551074535257389,4.304780987666729,3.4273901426817335,3.3627932651295462,2.671005774134614,1.206309131962933,1.6885323341548404
2025-04-16,46.387820608731076,17.073210608548823,12.13388264670287,7.6295190163117805,4.2756955533171235,3.422146394517906,3.3538984607241016,2.666919259019433,1.3612087894039009,1.6956986627229862
2025-04-17,46.219138794523545,17.008615774958848,12.134883744303545,7.703652323242581,4.276048316623336,3.4224287363407555,3.3669258377018743,2.6663892521786954,1.5248296342276475,1.6770875858991736
2025-04-22,46.432284885133754,16.934561248207565,12.074481258332904,7.707291286619481,4.2772353114130555,3.423378773566114,3.367860467792743,2.6671294192477615,1.4494779291101758,1.6662994205764496
2025-04-23,46.341852511565904,16.842478142662788,12.070858806278016,7.704979030501681,4.275952102676252,3.422351729405156,3.3338490986644578,2.665579234342741,1.6762998280123877,1.6657995158906098
2025-04-24,46.2766845368412,17.053669223167137,11.261900286335168,7.719632797714129,4.2849185612937415,3.448318106894404,3.346101179575825,2.6711688212516806,2.2157022186409554,1.7219042682857628
2025-04-25,45.99933136729379,16.568578754409824,11.503907580568852,8.871288354276489,4.387273084934756,3.4633401576131475,3.3251370370317517,2.674681045599744,1.5014567284902804,1.7050058897813591
2025-04-28,45.67565022664494,16.52143539869468,11.509786211507576,8.87582168608749,4.370727839171404,3.465109964825113,3.336605561445132,2.6760478388076834,1.8306241323604373,1.7381911404555381
2025-04-29,45.56332342047739,16.598929778469362,11.5155842711675,8.880292885006485,4.372929595164357,3.466855515431793,3.3984356820107795,2.669877236022185,1.7668858081250731,1.7668858081250731
2025-04-30,45.30240550577225,16.59669627508477,11.57057604166189,8.881247661964201,4.371549130564488,3.4657610840654134,3.380827012822865,2.6690343980733644,2.0181237281968416,1.7437791617939187
2025-05-02,45.45744664775736,16.660207610479745,11.572924648863529,8.88680929415459,4.372436472018655,3.466464567747806,3.3837686010481183,2.669576161369,1.7862328807132482,1.744133115847953
